2016-12-31T22:00:00,True,966.9,1004.0,964.9,1003.9,13889
2017-09-27T21:00:00,True,3647.7,4183.4,3632.8,4162.0,25925
2017-09-28T21:00:00,True,4162.0,4211.4,4018.3,4170.3,75756
2017-09-29T21:00:00,True,4170.3,4340.6,4170.3,4333.3,52033
2017-09-30T21:00:00,True,4333.3,4347.0,4248.2,4340.1,69441
2017-10-01T21:00:00,True,4340.1,4458.4,4340.1,4386.2,79964
2017-10-02T21:00:00,True,4386.2,4418.2,4235.6,4284.0,86190
2017-10-03T21:00:00,True,4284.0,4341.7,4185.7,4199.6,83736
2017-10-04T21:00:00,True,4199.6,4358.1,4144.5,4347.1,84737
2017-10-05T21:00:00,True,4347.1,4410.7,4299.7,4336.9,86023
2017-10-06T21:00:00,True,4336.9,4367.8,4318.6,4336.3,65712
2017-10-07T21:00:00,True,4336.3,4609.9,4336.2,4579.9,86391
2017-10-08T21:00:00,True,4579.9,4641.9,4549.8,4641.9,67867
2017-10-09T21:00:00,True,4771.6,4919.9,4763.4,4869.7,53460
2017-10-10T21:00:00,True,4869.7,4869.7,4720.8,4822.0,60484
2017-10-11T21:00:00,True,4822.0,5397.1,4787.8,5312.8,82034
2017-10-12T21:00:00,True,5312.8,5869.9,5278.1,5709.8,25078
2017-10-13T21:00:00,True,5662.3,5664.3,5560.0,5663.6,23640
2017-10-14T21:00:00,True,5774.0,5799.2,5451.5,5508.9,60269
2017-10-15T21:00:00,True,5508.9,5752.3,5501.8,5683.9,86205
2017-10-16T21:00:00,True,5683.9,5779.0,5514.6,5568.6,86348
2017-10-17T21:00:00,True,5568.6,5593.0,5087.9,5516.2,85830
2017-10-18T21:00:00,True,5516.2,5744.9,5486.1,5699.5,86248
2017-10-19T21:00:00,True,5699.5,6047.1,5613.1,5960.6,85047
2017-10-20T21:00:00,True,5960.6,6100.8,5897.1,6087.9,59653
2017-10-21T21:00:00,True,6087.9,6096.7,5750.6,5869.2,84071
2017-10-22T21:00:00,True,5869.2,6056.2,5643.6,5903.7,85876
2017-10-23T21:00:00,True,5903.7,5928.5,5551.0,5663.4,67877
2017-10-24T21:00:00,True,5550.5,5690.5,5437.4,5679.6,61119
2017-10-25T21:00:00,True,5679.6,5977.0,5651.4,5833.5,86150
2017-10-26T21:00:00,True,5833.5,5992.0,5704.3,5753.9,86338
2017-10-27T21:00:00,True,5753.9,5887.7,5663.8,5736.1,86400
2017-10-28T21:00:00,True,5736.1,6296.8,5700.4,6189.2,86308
2017-10-29T21:00:00,True,6189.2,6214.8,6025.9,6103.1,86159
2017-10-30T21:00:00,True,6103.1,6148.0,6086.0,6130.0,36918
2017-10-31T21:00:00,True,6433.2,6627.8,6368.1,6564.8,60939
2017-11-01T21:00:00,True,6565.5,7336.9,6565.5,7028.9,86352
2017-11-02T21:00:00,True,7028.9,7452.2,6956.6,7236.2,85025
2017-11-03T21:00:00,True,7236.2,7513.1,7102.2,7455.8,65591
2017-11-04T21:00:00,True,7455.8,7589.2,7297.0,7343.0,79785
2017-11-05T22:00:00,True,7343.0,7427.1,6950.7,7130.3,82787
2017-11-06T22:00:00,True,7130.3,7227.8,6969.9,7080.3,85668
2017-11-07T22:00:00,True,7080.3,7951.8,7047.0,7261.8,86063
2017-11-08T22:00:00,True,7261.8,7496.0,7099.6,7107.2,86207
2017-11-09T22:00:00,True,7107.2,7336.0,6420.6,6583.3,86327
2017-11-10T22:00:00,True,6583.3,6852.9,6190.9,6461.2,86396
2017-11-11T22:00:00,True,6461.2,6493.6,5450.8,5904.8,86384
2017-11-12T22:00:00,True,5904.8,6806.4,5607.4,6485.3,85655
2017-11-13T22:00:00,True,6485.3,6765.3,6452.3,6651.1,25791
2017-11-14T22:00:00,True,6650.5,7354.4,6650.5,7296.6,78068
2017-11-15T22:00:00,True,7296.6,7902.4,7134.3,7902.0,85431
2017-11-16T22:00:00,True,7902.0,7993.6,7546.9,7702.8,83843
2017-11-17T22:00:00,True,7703.7,7852.7,7446.9,7840.8,82602
2017-11-18T22:00:00,True,7840.9,8096.6,7668.4,8017.3,76024
2017-11-19T22:00:00,True,8017.3,8303.3,7936.9,8254.9,78746
2017-11-20T22:00:00,True,8254.9,8358.0,7790.6,8163.4,82637
2017-11-21T22:00:00,True,8163.4,8301.3,8003.3,8209.9,81590
2017-11-22T22:00:00,True,8209.9,8282.7,8090.0,8170.4,81376
2017-11-23T22:00:00,True,8170.4,8343.1,7897.2,8266.5,80687
2017-11-24T22:00:00,True,8266.5,8734.8,8162.3,8719.4,77536
2017-11-25T22:00:00,True,8719.4,9474.7,8691.7,9346.5,82031
2017-11-26T22:00:00,True,9346.5,9727.1,9269.7,9650.7,80444
2017-11-27T22:00:00,True,9650.7,9980.5,9606.7,9976.2,81003
2017-11-28T22:00:00,True,9976.2,11446.5,9505.6,10273.4,75911
2017-11-29T22:00:00,True,10273.4,10901.6,9639.7,10718.9,24007
2017-11-30T22:00:00,True,9852.6,10952.5,9356.6,10897.1,60681
2017-12-01T22:00:00,True,10898.1,11198.1,10698.2,11019.9,85017
2017-12-02T22:00:00,True,11020.4,11868.6,10766.6,10993.0,70624
2017-12-03T22:00:00,True,10993.0,11606.9,10511.4,11549.8,85186
2017-12-04T22:00:00,True,11549.8,11894.6,11491.7,11789.0,82420
2017-12-05T22:00:00,True,11789.0,13211.2,11704.7,13210.8,82385
2017-12-06T22:00:00,True,13210.8,14699.9,13201.5,14266.0,31438
2017-12-07T22:00:00,True,15944.9,16493.6,14006.1,15871.5,60721
2017-12-08T22:00:00,True,15871.5,16509.1,14993.9,15217.4,59009
2017-12-09T22:00:00,True,15217.4,15933.8,13161.5,14745.5,83555
2017-12-10T22:00:00,True,14745.5,17477.9,14616.6,17231.9,84203
2017-12-11T22:00:00,True,17242.2,17605.8,16346.3,17398.5,83122
2017-12-12T22:00:00,True,17398.5,17581.4,15915.9,16842.6,41233
2017-12-13T22:00:00,True,16797.4,17147.3,16144.4,16517.4,83109
2017-12-14T22:00:00,True,16517.4,17911.8,16398.4,17686.0,81387
2017-12-15T22:00:00,True,17686.0,19505.9,17460.9,19443.8,63202
2017-12-16T22:00:00,True,19443.8,19996.7,18906.4,19248.9,81026
2017-12-17T22:00:00,True,19291.4,19736.3,18128.5,18746.0,83588
2017-12-18T22:00:00,True,18746.0,19049.1,16810.0,17098.2,83256
2017-12-19T22:00:00,True,17098.2,17857.9,15603.8,16278.6,85226
2017-12-20T22:00:00,True,16277.1,17371.4,15077.2,15658.2,84872
2017-12-21T22:00:00,True,15658.2,15946.6,13117.0,14897.6,25593
2017-12-22T22:00:00,True,14897.4,15900.7,13729.3,15550.6,45856
2017-12-23T22:00:00,True,15550.6,15688.0,12595.8,13306.4,83347
2017-12-24T22:00:00,True,13306.4,14685.3,13179.7,13922.2,82328
2017-12-25T22:00:00,True,13922.2,16124.4,13745.2,15921.5,84207
2017-12-26T22:00:00,True,15921.7,16504.1,15641.6,15835.1,45704
2017-12-27T22:00:00,True,14472.9,14572.7,13511.7,13961.6,60325
2017-12-28T22:00:00,True,13961.6,15098.1,13948.8,14352.8,85860
2017-12-29T22:00:00,True,14352.8,14749.2,13593.1,13593.1,51132
2017-12-30T22:00:00,True,12937.9,14194.7,12587.8,13982.0,60282
2017-12-31T22:00:00,True,13985.6,14004.1,13228.4,13510.5,36679
2018-01-01T22:00:00,True,13510.5,13858.0,12953.9,13015.6,11098
2018-01-02T22:00:00,True,15094.4,15400.8,14589.6,15022.7,60482
2018-01-03T22:00:00,True,15022.6,15498.8,14100.1,14974.9,84696
2018-01-04T22:00:00,True,14975.9,16927.9,14795.6,16731.8,83359
2018-01-05T22:00:00,True,16731.5,17119.4,16294.4,16816.3,75711
2018-01-06T22:00:00,True,16816.3,17222.6,15736.9,16166.8,84460
2018-01-07T22:00:00,True,16147.9,16495.4,13843.4,14928.3,84764
2018-01-08T22:00:00,True,14928.3,15396.2,14161.3,14549.3,84481
2018-01-09T22:00:00,True,14549.3,14617.9,13506.5,14511.1,80024
2018-01-10T22:00:00,True,14511.1,14534.7,12811.7,13484.5,77439
2018-01-11T22:00:00,True,13484.3,13747.1,12904.1,13743.5,59352
2018-01-12T22:00:00,True,13743.5,14545.3,13584.6,14168.3,64900
2018-01-13T22:00:00,True,14168.3,14313.4,13095.9,13411.9,83798
2018-01-14T22:00:00,True,13411.9,14279.9,13397.6,13883.5,83231
2018-01-15T22:00:00,True,13883.5,13905.9,10331.5,10713.0,85728
2018-01-16T22:00:00,True,10713.0,11805.4,9127.5,11371.0,86148
2018-01-17T22:00:00,True,11371.0,12108.9,10675.7,11590.0,85728
2018-01-18T22:00:00,True,11590.3,12014.3,11052.6,11351.7,85961
2018-01-19T22:00:00,True,11351.4,13004.7,11243.7,12904.4,85853
2018-01-20T22:00:00,True,12904.4,12961.8,11117.0,11363.5,75479
2018-01-21T22:00:00,True,11363.5,11855.7,10042.1,10358.4,85958
2018-01-22T22:00:00,True,10358.4,11366.8,9943.4,11006.1,86127
2018-01-23T22:00:00,True,11006.1,11477.9,10497.8,11207.8,85475
2018-01-24T22:00:00,True,11207.8,11694.5,10832.5,11244.4,84537
2018-01-25T22:00:00,True,11244.4,11595.6,10299.5,10892.6,84591
2018-01-26T22:00:00,True,10892.6,11203.3,10758.3,11047.1,33438
2018-01-27T22:00:00,True,11594.1,11831.3,11416.6,11666.3,56561
2018-01-28T22:00:00,True,11666.3,11693.9,10896.6,11197.9,81665
2018-01-29T22:00:00,True,11197.9,11204.2,9737.4,10075.8,83778
2018-01-30T22:00:00,True,10075.8,10303.7,9557.8,9957.2,83611
2018-01-31T22:00:00,True,9957.4,10162.3,8422.8,9098.9,84469
2018-02-01T22:00:00,True,9098.9,9129.7,7616.5,8571.5,85080
2018-02-02T22:00:00,True,8571.5,9479.6,8147.1,9157.9,84447
2018-02-03T22:00:00,True,9157.9,9229.5,7850.2,8081.6,72552
2018-02-04T22:00:00,True,8079.5,8404.4,6498.3,7092.5,84944
2018-02-05T22:00:00,True,7092.5,7934.6,5932.5,7781.4,85853
2018-02-06T22:00:00,True,7783.4,8585.0,7214.4,8095.7,85411
2018-02-07T22:00:00,True,8095.7,8638.2,7536.4,8155.6,84803
2018-02-08T22:00:00,True,8153.9,8719.1,7764.1,8546.2,84551
2018-02-09T22:00:00,True,8546.2,9064.6,8152.5,8276.1,80580
2018-02-10T22:00:00,True,8269.7,8603.5,7837.0,8323.5,85443
2018-02-11T22:00:00,True,8323.5,8903.1,8019.0,8844.7,77173
2018-02-12T22:00:00,True,8844.7,8978.1,8380.2,8550.0,85697
2018-02-13T22:00:00,True,8550.3,9380.4,8475.3,9276.2,85955
2018-02-14T22:00:00,True,9276.5,10248.8,9229.4,9886.4,86034
2018-02-15T22:00:00,True,9886.4,10309.6,9716.0,10088.4,86160
2018-02-16T22:00:00,True,10088.4,10897.3,10034.7,10842.1,84806
2018-02-17T22:00:00,True,10842.1,11271.5,10168.8,10772.5,85315
2018-02-18T22:00:00,True,10772.5,11246.1,10315.5,11087.1,85099
2018-02-19T22:00:00,True,11087.1,11750.6,11048.7,11702.0,85645
2018-02-20T22:00:00,True,11702.0,11751.2,10245.8,10294.4,86040
2018-02-21T22:00:00,True,10293.4,10934.4,9738.6,9922.6,85916
2018-02-22T22:00:00,True,9922.6,10400.0,9601.5,9924.3,86014
2018-02-23T22:00:00,True,9924.3,10520.4,9924.3,10441.6,25177
2018-02-24T22:00:00,True,9726.6,9868.7,9291.1,9600.2,60419
2018-02-25T22:00:00,True,9600.2,10434.4,9396.2,10369.8,85554
2018-02-26T22:00:00,True,10369.8,10399.2,10114.4,10293.0,28880
2018-02-27T22:00:00,True,10883.9,11048.0,10883.9,10890.0,5852
2018-02-28T22:00:00,True,10427.7,11085.7,10336.2,10926.7,59802
2018-03-01T22:00:00,True,10938.6,11192.1,10781.3,10998.1,66742
2018-03-02T22:00:00,True,11000.7,11481.9,10940.7,11291.7,60573
2018-03-03T22:00:00,True,11291.7,11459.5,11058.4,11396.3,81754
2018-03-04T22:00:00,True,11396.3,11644.9,11347.7,11562.2,72158
2018-03-05T22:00:00,True,11562.2,11601.8,10568.5,10777.7,83692
2018-03-06T22:00:00,True,10777.7,10890.0,9396.0,9947.2,84872
2018-03-07T22:00:00,True,9947.2,10106.9,9072.0,9321.8,85162
2018-03-08T22:00:00,True,9321.8,9407.5,8371.6,9002.1,85688
2018-03-09T22:00:00,True,8998.9,9423.9,8797.6,8843.4,62265
2018-03-10T22:00:00,True,8841.2,9734.8,8544.9,9609.8,75935
2018-03-11T21:00:00,True,9609.8,9898.3,8764.2,9009.6,85595
2018-03-12T21:00:00,True,9009.6,9440.5,8847.3,9062.5,85196
2018-03-13T21:00:00,True,9062.5,9368.3,8196.9,8303.0,84756
2018-03-14T21:00:00,True,8303.0,8419.6,7683.6,8260.4,84781
2018-03-15T21:00:00,True,8260.4,8368.3,7908.7,8038.3,24616
2018-03-16T21:00:00,True,8217.4,8344.1,7735.6,7836.1,60827
2018-03-17T21:00:00,True,7836.1,8064.9,7316.0,7649.2,84449
2018-03-18T21:00:00,True,7649.0,8735.8,7633.2,8427.8,83228
2018-03-19T21:00:00,True,8427.9,9039.3,8321.2,8917.3,83243
2018-03-20T21:00:00,True,8917.3,9176.2,8755.8,8884.8,83700
2018-03-21T21:00:00,True,8884.8,9101.9,8491.8,8601.4,84275
2018-03-22T21:00:00,True,8601.4,8766.1,8288.4,8622.6,84718
2018-03-23T21:00:00,True,8621.0,8996.6,8620.8,8931.3,71768
2018-03-24T21:00:00,True,8931.3,8931.3,8375.2,8606.1,84762
2018-03-25T21:00:00,True,8606.1,8649.5,7845.6,7888.0,83844
2018-03-26T21:00:00,True,7888.0,8269.0,7825.3,7985.3,81073
2018-03-27T21:00:00,True,7985.3,8094.5,7814.4,7899.5,71128
2018-03-28T21:00:00,True,7902.1,7993.6,7100.8,7100.8,84579
2018-03-29T21:00:00,True,7100.8,7339.4,6599.7,6845.2,85082
2018-03-30T21:00:00,True,6845.2,7111.5,6747.4,6962.6,24436
2018-03-31T21:00:00,True,6919.2,6965.5,6438.3,6891.1,60734
2018-04-01T21:00:00,True,6891.1,7115.1,6755.8,6930.4,84711
2018-04-02T21:00:00,True,6930.4,7499.4,6928.2,7399.8,84321
2018-04-03T21:00:00,True,7399.6,7441.5,6740.6,6838.5,84390
2018-04-04T21:00:00,True,6838.5,6920.3,6573.0,6743.7,85358
2018-04-05T21:00:00,True,6744.0,6843.5,6511.4,6607.6,78918
2018-04-06T21:00:00,True,6607.6,7064.0,6541.6,6998.2,66239
2018-04-07T21:00:00,True,6998.2,7100.0,6858.6,6948.5,83342
2018-04-08T21:00:00,True,6948.5,7174.7,6618.5,6665.9,82897
2018-04-09T21:00:00,True,6665.9,6859.7,6651.9,6837.4,79907
2018-04-10T21:00:00,True,6837.4,6964.6,6781.6,6898.9,81038
2018-04-11T21:00:00,True,6898.9,8077.9,6766.6,7721.9,80899
2018-04-12T21:00:00,True,7721.9,8227.2,7697.3,7900.2,82613
2018-04-13T21:00:00,True,7900.2,8173.2,7802.0,8071.4,50554
2018-04-14T21:00:00,True,8071.3,8405.1,7995.2,8285.1,79263
2018-04-15T21:00:00,True,8285.1,8421.5,7904.6,7985.4,82547
2018-04-16T21:00:00,True,7984.9,8162.8,7817.5,7913.8,83064
2018-04-17T21:00:00,True,7913.8,8223.9,7872.3,8186.2,81040
2018-04-18T21:00:00,True,8186.2,8267.5,8092.4,8233.2,68454
2018-04-19T21:00:00,True,8233.2,8556.0,8211.4,8525.3,59462
2018-04-20T21:00:00,True,8525.3,9034.6,8516.6,8778.0,70953
2018-04-21T21:00:00,True,8778.0,9014.3,8753.1,8883.3,82320
2018-04-22T21:00:00,True,8883.3,8986.6,8756.0,8931.1,80200
2018-04-23T21:00:00,True,8931.1,9463.2,8925.0,9454.6,80268
2018-04-24T21:00:00,True,9454.6,9764.4,8765.7,9080.8,83926
2018-04-25T21:00:00,True,9080.8,9181.5,8664.5,9113.7,81813
2018-04-26T21:00:00,True,9113.7,9369.1,8957.9,8987.9,82180
2018-04-27T21:00:00,True,8987.7,9420.8,8878.9,9311.3,79934
2018-04-28T21:00:00,True,9311.3,9523.3,9180.8,9301.2,77736
2018-04-29T21:00:00,True,9301.2,9436.1,9108.4,9275.7,79109
2018-04-30T21:00:00,True,9275.7,9283.5,8816.7,9012.7,79660
2018-05-01T21:00:00,True,9012.7,9193.5,8977.0,9168.5,70806
2018-05-02T21:00:00,True,9168.5,9734.0,9156.4,9632.7,75701
2018-05-03T21:00:00,True,9632.7,9783.0,9510.8,9673.6,77080
2018-05-04T21:00:00,True,9673.6,9938.2,9658.6,9718.9,74630
2018-05-05T21:00:00,True,9718.9,9890.0,9396.6,9495.4,73441
2018-05-06T21:00:00,True,9497.5,9627.9,9171.7,9427.9,76205
2018-05-07T21:00:00,True,9427.9,9449.0,9046.8,9158.3,75120
2018-05-08T21:00:00,True,9156.5,9358.0,8960.0,9248.8,74747
2018-05-09T21:00:00,True,9248.8,9387.1,9055.6,9094.1,79154
2018-05-10T21:00:00,True,9094.1,9124.9,8871.8,8934.6,31511
2018-05-11T21:00:00,True,8415.9,8644.1,8218.1,8426.6,54596
2018-05-12T21:00:00,True,8426.6,8549.0,8337.0,8443.0,35149
2018-05-13T21:00:00,True,8443.6,8443.7,8280.8,8410.2,26597
2018-05-14T21:00:00,True,8721.4,8842.8,8429.7,8531.2,56101
2018-05-15T21:00:00,True,8531.2,8568.2,8112.2,8296.9,78975
2018-05-15T21:00:00,True,8531.2,8568.2,8112.2,8296.9,78975
2018-05-16T21:00:00,True,8296.9,8489.9,8111.3,8206.3,76943
2018-05-17T21:00:00,True,8206.3,8279.3,7928.0,8227.0,77708
2018-05-18T21:00:00,True,8227.0,8389.1,8150.7,8255.8,62430
2018-05-19T21:00:00,True,8254.5,8600.8,8167.8,8553.6,71255
2018-05-20T21:00:00,True,8553.6,8586.3,8317.7,8395.5,72238
2018-05-21T21:00:00,True,8395.5,8419.0,8080.2,8103.1,77168
2018-05-22T21:00:00,True,8103.1,8105.3,7869.0,7939.3,25095
2018-05-23T21:00:00,True,7617.5,7732.6,7265.5,7556.4,58158
2018-05-24T21:00:00,True,7556.4,7659.6,7324.6,7452.5,76675
2018-05-25T21:00:00,True,7452.5,7651.1,7363.3,7527.6,70664
2018-05-26T21:00:00,True,7527.6,7629.0,7222.5,7322.6,72652
2018-05-27T21:00:00,True,7322.6,7449.3,7165.2,7214.3,77711
2018-05-28T21:00:00,True,7214.3,7534.8,7056.4,7498.1,79045
2018-05-29T21:00:00,True,7498.1,7566.3,7271.5,7337.3,77248
2018-05-30T21:00:00,True,7337.3,7604.4,7325.3,7538.4,76770
2018-05-31T21:00:00,True,7538.4,7618.4,7355.4,7440.8,77058
2018-06-01T21:00:00,True,7440.8,7701.0,7437.1,7617.5,69936
2018-06-02T21:00:00,True,7617.5,7788.7,7592.3,7722.9,64782
2018-06-03T21:00:00,True,7722.0,7763.8,7450.2,7527.4,73981
2018-06-04T21:00:00,True,7527.4,7679.9,7355.7,7628.3,72683
2018-06-05T21:00:00,True,7628.3,7682.4,7482.5,7619.9,68466
2018-06-06T21:00:00,True,7617.8,7742.5,7608.1,7662.2,78376
2018-06-07T21:00:00,True,7662.3,7694.6,7543.4,7645.2,70831
2018-06-08T21:00:00,True,7645.2,7681.0,7572.4,7631.1,61758
2018-06-09T21:00:00,True,7631.1,7631.1,6631.6,6718.5,75072
2018-06-10T21:00:00,True,6718.5,6843.6,6664.4,6763.9,43583
2018-06-11T21:00:00,True,6764.3,6911.4,6762.6,6825.4,42469
