2019-02-28T22:00:00,True,3800.5,3805.0,3783.8,3802.7,2430
2019-03-01T02:00:00,True,3803.8,3808.8,3799.1,3799.8,604
2019-03-01T06:00:00,True,3800.3,3827.0,3793.2,3813.2,2038
2019-03-01T10:00:00,True,3813.6,3818.8,3805.0,3817.0,645
2019-03-01T14:00:00,True,3817.5,3843.8,3811.7,3833.8,1049
2019-03-01T18:00:00,True,3834.5,3836.5,3824.7,3829.2,1030
2019-03-03T22:00:00,True,3785.7,3807.1,3760.6,3802.5,1131
2019-03-04T02:00:00,True,3802.1,3802.4,3689.8,3721.3,5278
2019-03-04T06:00:00,True,3721.9,3737.5,3701.6,3702.8,1491
2019-03-04T10:00:00,True,3703.3,3718.2,3670.1,3703.5,2241
2019-03-04T14:00:00,True,3703.1,3720.4,3697.9,3710.0,879
2019-03-04T18:00:00,True,3710.5,3719.4,3695.9,3701.5,1491
2019-03-04T22:00:00,True,3701.1,3708.3,3682.6,3701.1,944
2019-03-05T02:00:00,True,3701.5,3708.3,3692.2,3706.7,808
2019-03-05T06:00:00,True,3706.2,3732.0,3706.2,3720.5,1006
2019-03-05T10:00:00,True,3720.1,3844.6,3713.2,3836.9,7835
2019-03-05T14:00:00,True,3836.4,3874.7,3801.2,3839.3,5493
2019-03-05T18:00:00,True,3839.9,3852.6,3823.1,3834.0,1631
2019-03-05T22:00:00,True,3834.4,3859.3,3811.2,3828.8,2698
2019-03-06T02:00:00,True,3828.4,3832.8,3811.2,3823.6,983
2019-03-06T06:00:00,True,3824.0,3849.3,3819.5,3841.9,1505
2019-03-06T10:00:00,True,3841.5,3894.8,3830.0,3838.9,3820
2019-03-06T14:00:00,True,3838.5,3857.7,3823.0,3847.0,1402
2019-03-06T18:00:00,True,3846.6,3850.5,3838.0,3844.9,2420
2019-03-06T22:00:00,True,3844.3,3889.3,3843.2,3867.4,3304
2019-03-07T02:00:00,True,3867.8,3890.5,3855.5,3866.0,4154
2019-03-07T06:00:00,True,3865.6,3866.7,3835.2,3845.6,1947
2019-03-07T10:00:00,True,3845.2,3866.5,3829.3,3857.8,3217
2019-03-07T14:00:00,True,3857.4,3883.8,3840.7,3859.4,2118
2019-03-07T18:00:00,True,3859.8,3873.9,3858.7,3869.9,2050
2019-03-07T22:00:00,True,3870.3,3872.5,3846.7,3856.8,2216
2019-03-08T02:00:00,True,3856.3,3880.8,3851.7,3874.8,991
2019-03-08T06:00:00,True,3874.4,3912.0,3856.7,3867.4,2704
2019-03-08T10:00:00,True,3867.8,3889.8,3867.2,3886.5,915
2019-03-08T14:00:00,True,3886.9,3897.3,3878.7,3889.8,1073
2019-03-08T18:00:00,True,3890.4,3910.3,3867.7,3872.0,2424
2019-03-10T21:00:00,True,3893.9,3909.8,3893.8,3901.8,542
2019-03-11T01:00:00,True,3902.3,3912.9,3887.2,3888.6,535
2019-03-11T05:00:00,True,3888.0,3892.8,3843.6,3869.6,2483
2019-03-11T09:00:00,True,3869.2,3878.5,3815.1,3829.9,3029
2019-03-11T13:00:00,True,3829.5,3848.8,3819.0,3838.6,1866
2019-03-11T17:00:00,True,3839.0,3856.9,3838.5,3847.4,1098
2019-03-11T21:00:00,True,3846.8,3861.3,3825.5,3830.6,1662
2019-03-12T01:00:00,True,3830.2,3836.6,3798.9,3815.6,2996
2019-03-12T05:00:00,True,3816.1,3864.5,3815.6,3857.6,1799
2019-03-12T09:00:00,True,3858.0,3872.0,3851.7,3871.1,687
2019-03-12T13:00:00,True,3871.9,3876.8,3839.6,3859.8,851
2019-03-12T17:00:00,True,3859.4,3867.5,3850.2,3865.1,568
2019-03-12T21:00:00,True,3865.7,3867.7,3853.6,3862.0,865
2019-03-13T01:00:00,True,3861.6,3870.3,3854.9,3860.8,572
2019-03-13T05:00:00,True,3861.3,3865.3,3850.6,3850.6,774
2019-03-13T09:00:00,True,3850.2,3861.9,3824.6,3861.5,1402
2019-03-13T13:00:00,True,3862.2,3870.3,3835.7,3845.7,1496
2019-03-13T17:00:00,True,3846.5,3858.3,3844.9,3852.0,1677
2019-03-13T21:00:00,True,3851.6,3861.2,3841.6,3861.0,1169
2019-03-14T01:00:00,True,3861.4,3866.1,3849.6,3850.1,655
2019-03-14T05:00:00,True,3850.5,3852.3,3834.2,3846.2,688
2019-03-14T09:00:00,True,3846.6,3853.3,3833.2,3843.7,817
2019-03-14T13:00:00,True,3844.1,3900.8,3784.5,3847.6,8211
2019-03-14T17:00:00,True,3848.1,3856.8,3848.1,3850.5,465
2019-03-14T21:00:00,True,3850.1,3860.9,3848.4,3860.9,866
2019-03-15T01:00:00,True,3861.3,3869.6,3855.7,3859.5,905
2019-03-15T05:00:00,True,3859.9,3866.5,3845.7,3852.8,946
2019-03-15T09:00:00,True,3852.4,3892.8,3849.7,3880.7,2142
2019-03-15T13:00:00,True,3881.1,3907.8,3879.5,3896.3,1110
2019-03-15T17:00:00,True,3896.8,3906.5,3894.1,3898.0,1229
2019-03-17T21:00:00,True,3977.4,3985.9,3960.2,3983.9,604
2019-03-18T01:00:00,True,3984.3,4017.3,3977.2,3981.4,2249
2019-03-18T05:00:00,True,3981.8,3985.8,3939.9,3966.6,2655
2019-03-18T09:00:00,True,3967.1,3969.8,3934.5,3962.4,1205
2019-03-18T13:00:00,True,3962.8,3968.5,3955.2,3966.8,611
2019-03-18T17:00:00,True,3966.4,3978.2,3957.6,3971.5,888
2019-03-18T21:00:00,True,3971.9,3982.3,3965.7,3980.8,956
2019-03-19T01:00:00,True,3981.4,3984.1,3949.7,3956.5,899
2019-03-19T05:00:00,True,3956.0,3966.9,3952.1,3960.6,920
2019-03-19T09:00:00,True,3960.2,3979.6,3959.9,3967.1,904
2019-03-19T13:00:00,True,3966.6,3999.1,3966.0,3989.9,903
2019-03-19T17:00:00,True,3989.5,4013.3,3981.5,3992.5,1229
2019-03-19T21:00:00,True,3991.6,4018.0,3962.0,3970.9,1255
2019-03-20T01:00:00,True,3971.4,3980.6,3968.1,3977.4,847
2019-03-20T05:00:00,True,3977.0,3997.5,3976.2,3989.9,668
2019-03-20T09:00:00,True,3989.5,4003.7,3965.7,3998.1,943
2019-03-20T13:00:00,True,3998.6,4018.9,3991.7,4002.5,819
2019-03-20T17:00:00,True,4002.1,4017.9,3993.2,4011.8,604
2019-03-20T21:00:00,True,4012.3,4048.0,4008.0,4039.3,1364
2019-03-21T01:00:00,True,4039.8,4039.8,4013.2,4029.1,533
2019-03-21T05:00:00,True,4028.7,4038.9,4018.9,4033.0,519
2019-03-21T09:00:00,True,4032.6,4059.4,4024.1,4032.9,962
2019-03-21T13:00:00,True,4032.5,4037.3,3913.0,3964.2,5148
2019-03-21T17:00:00,True,3963.6,3974.4,3957.0,3974.3,874
2019-03-21T21:00:00,True,3975.0,3987.0,3970.0,3978.7,401
2019-03-22T01:00:00,True,3979.1,3984.5,3970.7,3972.4,314
2019-03-22T05:00:00,True,3972.0,3979.9,3961.2,3977.1,486
2019-03-22T09:00:00,True,3976.6,3989.0,3973.7,3987.3,409
2019-03-22T13:00:00,True,3987.8,3999.5,3977.9,3990.9,678
2019-03-22T17:00:00,True,3990.1,3999.9,3978.2,3979.0,488
2019-03-24T21:00:00,True,3979.0,3979.0,3979.0,3979.0,1
2019-03-26T01:00:00,True,3979.0,3979.0,3910.2,3911.8,266
2019-03-26T05:00:00,True,3911.4,3915.0,3888.7,3909.0,678
2019-03-26T09:00:00,True,3908.6,3908.6,3880.3,3886.4,639
2019-03-26T13:00:00,True,3886.8,3919.9,3881.3,3912.4,935
2019-03-26T17:00:00,True,3912.8,3920.3,3912.2,3913.7,247
2019-03-26T21:00:00,True,3914.1,3934.8,3910.1,3934.8,457
2019-03-27T01:00:00,True,3935.5,3986.5,3930.2,3976.5,1516
2019-03-27T05:00:00,True,3977.3,3993.6,3975.7,3983.6,339
2019-03-27T09:00:00,True,3984.0,4032.9,3982.0,4010.7,1644
2019-03-27T13:00:00,True,4010.0,4014.8,3993.6,4007.3,357
2019-03-27T17:00:00,True,4007.9,4012.8,3997.7,4008.8,486
2019-03-27T21:00:00,True,4009.3,4035.5,4005.7,4016.6,759
2019-03-28T01:00:00,True,4016.2,4020.3,3993.2,3998.9,674
2019-03-28T05:00:00,True,3998.5,4016.0,3996.5,4008.3,552
2019-03-28T09:00:00,True,4007.9,4011.0,3994.2,4001.0,477
2019-03-28T13:00:00,True,4001.4,4018.3,4001.0,4005.0,243
2019-03-28T17:00:00,True,4005.4,4015.0,4002.7,4011.3,202
2019-03-28T21:00:00,True,4011.8,4031.9,4008.9,4013.2,529
2019-03-29T01:00:00,True,4013.6,4050.8,4008.7,4016.5,1132
2019-03-29T05:00:00,True,4016.1,4046.8,4007.4,4032.0,1314
2019-03-29T09:00:00,True,4031.6,4098.9,4031.6,4082.4,2351
2019-03-29T13:00:00,True,4081.9,4083.5,4070.7,4082.1,516
2019-03-29T17:00:00,True,4082.7,4096.1,4071.2,4072.9,372
2019-03-31T21:00:00,True,4072.5,4121.6,4051.2,4112.5,1511
2019-04-01T01:00:00,True,4112.0,4137.0,4112.0,4123.8,883
2019-04-01T05:00:00,True,4124.3,4129.7,4107.9,4122.6,564
2019-04-01T09:00:00,True,4123.1,4128.5,4109.7,4127.3,591
2019-04-01T13:00:00,True,4126.9,4148.6,4123.4,4140.7,654
2019-04-01T17:00:00,True,4140.2,4140.7,4127.5,4128.2,376
2019-04-01T21:00:00,True,4128.6,4162.3,4126.7,4147.1,704
2019-04-02T01:00:00,True,4146.7,4799.9,4140.7,4688.9,10658
2019-04-02T05:00:00,True,4689.9,5089.2,4657.5,4699.0,94430
2019-04-02T09:00:00,True,4698.5,4835.8,4696.2,4810.0,16839
2019-04-02T13:00:00,True,4809.1,4811.0,4665.9,4737.3,8946
2019-04-02T17:00:00,True,4736.8,4829.4,4684.0,4803.3,4627
2019-04-02T21:00:00,True,4802.9,4999.0,4775.5,4978.0,13393
2019-04-03T01:00:00,True,4977.1,5090.5,4873.1,4918.2,10606
2019-04-03T05:00:00,True,4917.6,4994.8,4917.6,4957.0,5639
2019-04-03T09:00:00,True,4957.5,5033.2,4941.3,5009.5,5533
2019-04-03T13:00:00,True,5010.1,5146.2,4995.5,5130.4,12631
2019-04-03T17:00:00,True,5130.8,5318.7,5070.7,5296.2,35459
2019-04-03T21:00:00,True,5299.5,5338.3,4787.1,5032.6,97160
2019-04-04T01:00:00,True,5033.1,5071.7,4944.9,5008.9,29971
2019-04-04T05:00:00,True,5009.6,5071.1,4970.4,5026.5,16454
2019-04-04T09:00:00,True,5027.0,5031.2,4915.9,5022.1,24066
2019-04-04T13:00:00,True,5021.6,5044.2,4928.4,4938.6,12814
2019-04-04T17:00:00,True,4937.9,4974.2,4782.6,4849.1,17582
2019-04-04T21:00:00,True,4848.5,4948.2,4839.5,4899.2,6485
2019-04-05T17:00:00,True,4899.2,4899.2,4899.2,4899.2,1
2019-04-07T21:00:00,True,5165.3,5272.8,5129.3,5258.9,95606
2019-04-08T01:00:00,True,5258.2,5351.1,5224.2,5316.5,35874
2019-04-08T05:00:00,True,5316.0,5317.3,5193.0,5231.7,29585
2019-04-08T09:00:00,True,5232.1,5261.9,5131.1,5189.4,20079
2019-04-08T13:00:00,True,5188.9,5252.5,5182.1,5214.6,5805
2019-04-08T17:00:00,True,5214.2,5269.5,5185.0,5252.8,8456
2019-04-08T21:00:00,True,5254.1,5312.4,5225.7,5245.3,13298
2019-04-09T01:00:00,True,5245.9,5283.8,5210.7,5225.1,8851
2019-04-09T05:00:00,True,5225.6,5241.1,5144.2,5229.1,8329
2019-04-09T09:00:00,True,5228.6,5238.1,5150.5,5191.6,8056
2019-04-09T13:00:00,True,5192.1,5247.0,5190.2,5229.3,4937
2019-04-09T17:00:00,True,5229.8,5246.0,5207.2,5219.1,1886
2019-04-09T21:00:00,True,5219.6,5232.1,5156.9,5204.2,6975
2019-04-10T01:00:00,True,5204.6,5251.7,5202.8,5233.2,3404
2019-04-10T05:00:00,True,5233.6,5282.1,5231.8,5250.8,6363
2019-04-10T09:00:00,True,5251.3,5271.1,5232.5,5265.3,2559
2019-04-10T13:00:00,True,5265.8,5304.6,5252.0,5270.5,3612
2019-04-10T17:00:00,True,5270.0,5469.9,5209.5,5303.4,33747
2019-04-10T21:00:00,True,5303.9,5345.8,5259.6,5309.2,21121
2019-04-11T01:00:00,True,5308.7,5316.3,5157.5,5221.8,29492
2019-04-11T05:00:00,True,5222.3,5226.2,5154.3,5206.0,10870
2019-04-11T09:00:00,True,5205.4,5206.3,4968.4,5056.7,28614
2019-04-11T13:00:00,True,5057.4,5072.6,5005.1,5056.6,10755
2019-04-11T17:00:00,True,5056.1,5088.4,5033.3,5053.4,6280
2019-04-11T21:00:00,True,5052.9,5062.4,4990.7,5025.7,5018
2019-04-12T01:00:00,True,5025.2,5041.9,4905.8,5033.2,12786
2019-04-12T05:00:00,True,5033.7,5049.9,5003.6,5021.2,11069
2019-04-12T09:00:00,True,5021.9,5107.6,5018.3,5088.9,10858
2019-04-12T13:00:00,True,5089.3,5095.1,5057.2,5083.7,2723
2019-04-12T17:00:00,True,5083.2,5120.1,5027.6,5042.1,6282
2019-04-14T21:00:00,True,5104.5,5187.2,5104.5,5156.8,11528
2019-04-15T01:00:00,True,5156.4,5191.8,5155.1,5184.2,2399
2019-04-15T05:00:00,True,5184.6,5185.7,5136.6,5155.6,1601
2019-04-15T09:00:00,True,5156.1,5163.2,5117.4,5148.5,1443
2019-04-15T13:00:00,True,5149.0,5173.2,5131.3,5131.8,2326
2019-04-15T17:00:00,True,5132.6,5135.0,4946.9,5023.7,16983
2019-04-15T21:00:00,True,5023.2,5057.5,5010.7,5050.4,4120
2019-04-16T01:00:00,True,5051.0,5064.6,5036.7,5057.1,1128
2019-04-16T05:00:00,True,5057.7,5088.0,5051.6,5073.1,2010
2019-04-16T09:00:00,True,5073.6,5086.9,5033.2,5034.2,1912
2019-04-16T13:00:00,True,5034.6,5097.3,5019.2,5081.7,2816
2019-04-16T17:00:00,True,5080.9,5232.3,5080.9,5184.3,8114
2019-04-16T21:00:00,True,5183.6,5273.0,5180.3,5225.1,4388
2019-04-17T01:00:00,True,5224.6,5238.6,5188.2,5234.9,4288
2019-04-17T05:00:00,True,5233.5,5233.6,5192.0,5200.7,2266
2019-04-17T09:00:00,True,5201.1,5265.9,5171.9,5192.5,4856
2019-04-17T13:00:00,True,5191.9,5228.1,5189.9,5213.7,2263
2019-04-17T17:00:00,True,5214.1,5247.0,5200.4,5216.5,4249
2019-04-17T21:00:00,True,5217.0,5240.8,5205.0,5231.4,3106
2019-04-18T01:00:00,True,5231.8,5301.5,5227.8,5276.3,4707
2019-04-18T05:00:00,True,5275.9,5275.9,5227.9,5245.2,2073
2019-04-18T09:00:00,True,5244.6,5255.2,5223.0,5251.1,1627
