2019-02-28T22:00:00,True,3800.5,3805.0,3783.8,3802.7,2430
2019-04-18T13:00:00,True,5250.6,5292.5,5230.3,5260.4,3014
2019-04-18T17:00:00,True,5260.8,5317.3,5260.3,5307.5,4743
2019-04-18T21:00:00,True,5308.0,5312.8,5252.5,5273.4,2231
2019-04-19T01:00:00,True,5272.5,5275.5,5195.6,5239.7,4920
2019-04-19T05:00:00,True,5240.1,5266.4,5231.0,5264.9,1668
2019-04-19T09:00:00,True,5265.3,5271.1,5238.2,5248.3,4644
2019-04-19T13:00:00,True,5247.9,5358.6,5238.4,5276.3,5780
2019-04-19T17:00:00,True,5275.6,5305.6,5251.1,5267.6,6512
2019-04-21T21:00:00,True,5276.6,5311.8,5272.1,5291.1,4275
2019-04-22T01:00:00,True,5291.7,5298.3,5249.9,5277.7,3053
2019-04-22T05:00:00,True,5278.1,5295.6,5265.3,5289.4,1456
2019-04-22T09:00:00,True,5288.4,5326.7,5273.2,5306.8,1758
2019-04-22T13:00:00,True,5306.3,5399.2,5282.9,5306.8,4859
2019-04-22T17:00:00,True,5306.3,5443.5,5306.3,5368.2,7549
2019-04-22T21:00:00,True,5367.5,5404.8,5357.0,5379.9,4904
2019-04-23T01:00:00,True,5380.3,5645.0,5377.4,5518.8,9671
2019-04-23T05:00:00,True,5518.3,5584.9,5508.7,5545.0,4222
2019-04-23T09:00:00,True,5544.3,5583.8,5511.4,5566.4,2548
2019-04-23T13:00:00,True,5565.4,5593.2,5545.8,5576.6,2575
2019-04-23T17:00:00,True,5576.2,5617.6,5554.9,5582.8,4055
2019-04-23T21:00:00,True,5582.0,5586.8,5509.5,5538.6,6002
2019-04-24T01:00:00,True,5539.1,5614.5,5489.6,5596.0,5346
2019-04-24T05:00:00,True,5596.5,5623.3,5414.9,5481.1,10442
2019-04-24T09:00:00,True,5480.6,5490.8,5379.1,5459.1,16885
2019-04-24T13:00:00,True,5459.6,5481.7,5421.0,5438.3,6677
2019-04-24T17:00:00,True,5437.7,5454.9,5374.4,5438.9,9111
2019-04-24T21:00:00,True,5439.8,5463.1,5415.4,5455.8,2482
2019-04-25T01:00:00,True,5455.4,5460.5,5411.5,5425.8,1873
2019-04-25T05:00:00,True,5426.3,5433.3,5391.8,5427.0,2139
2019-04-25T09:00:00,True,5427.5,5472.9,5378.5,5459.1,3570
2019-04-25T13:00:00,True,5458.7,5482.4,5436.8,5480.9,2847
2019-04-25T17:00:00,True,5480.2,5512.8,5474.0,5496.3,5776
2019-04-25T21:00:00,True,5499.2,5503.3,4967.4,5118.5,128695
2019-04-26T01:00:00,True,5119.0,5294.2,5115.7,5178.4,47629
2019-04-26T05:00:00,True,5178.8,5220.1,5149.9,5179.1,12792
2019-04-26T09:00:00,True,5178.7,5188.1,5129.5,5177.1,10938
2019-04-26T13:00:00,True,5177.6,5181.2,5043.3,5104.6,12987
2019-04-26T17:00:00,True,5104.2,5122.6,5062.8,5096.2,17562
2019-04-28T21:00:00,True,5134.3,5177.1,5122.8,5173.4,22751
2019-04-29T01:00:00,True,5172.9,5188.1,5167.2,5185.6,2981
2019-04-29T05:00:00,True,5186.1,5186.1,5156.2,5164.2,2568
2019-04-29T09:00:00,True,5164.6,5168.8,5101.9,5127.7,7377
2019-04-29T13:00:00,True,5128.1,5173.7,5070.6,5153.9,11495
2019-04-29T17:00:00,True,5154.4,5171.3,5116.6,5127.9,7822
2019-04-29T21:00:00,True,5127.3,5166.1,5096.2,5150.8,8934
2019-04-30T01:00:00,True,5151.3,5162.4,5128.7,5135.4,4142
2019-04-30T05:00:00,True,5135.9,5161.5,5135.9,5159.5,2181
2019-04-30T09:00:00,True,5160.1,5215.6,5139.0,5211.0,9687
2019-04-30T13:00:00,True,5210.5,5285.5,5192.4,5244.7,16731
2019-04-30T17:00:00,True,5245.2,5253.3,5221.9,5237.0,5269
2019-04-30T21:00:00,True,5236.4,5331.6,5236.1,5300.6,13272
2019-05-01T01:00:00,True,5302.0,5340.6,5295.6,5310.8,2533
2019-05-01T05:00:00,True,5311.3,5324.1,5286.0,5291.1,1491
2019-05-01T09:00:00,True,5291.6,5318.7,5277.4,5293.6,1741
2019-05-01T13:00:00,True,5293.2,5305.8,5277.5,5290.8,1205
2019-05-01T17:00:00,True,5291.3,5358.4,5284.6,5310.9,10926
2019-05-01T21:00:00,True,5311.9,5331.8,5287.0,5320.0,5912
2019-05-02T01:00:00,True,5319.5,5338.2,5305.6,5320.2,2906
2019-05-02T05:00:00,True,5319.6,5375.6,5317.2,5375.6,5298
2019-05-02T09:00:00,True,5375.1,5381.2,5337.5,5367.9,9760
2019-05-02T13:00:00,True,5367.4,5423.1,5338.2,5377.5,5446
2019-05-02T17:00:00,True,5377.0,5414.9,5377.0,5406.7,6513
2019-05-02T21:00:00,True,5406.0,5416.3,5362.0,5408.3,6168
2019-05-03T01:00:00,True,5407.9,5505.4,5400.0,5481.9,10450
2019-05-03T05:00:00,True,5482.3,5725.1,5471.4,5677.0,45904
2019-05-03T09:00:00,True,5676.5,5799.7,5658.7,5711.0,57109
2019-05-03T13:00:00,True,5710.5,5770.3,5676.6,5690.3,10752
2019-05-03T17:00:00,True,5689.8,5712.1,5622.4,5689.9,15429
2019-05-05T21:00:00,True,5746.2,5753.7,5638.2,5670.8,41270
2019-05-06T01:00:00,True,5671.6,5686.0,5566.3,5661.8,21311
2019-05-06T05:00:00,True,5661.4,5666.9,5565.5,5595.9,8637
2019-05-06T09:00:00,True,5595.4,5649.6,5593.4,5613.1,3594
2019-05-06T13:00:00,True,5613.8,5724.3,5613.0,5703.1,7313
2019-05-06T17:00:00,True,5702.7,5755.3,5658.4,5693.4,16054
2019-05-06T21:00:00,True,5694.0,5762.9,5676.2,5743.1,12986
2019-05-07T01:00:00,True,5742.7,5966.6,5742.5,5889.6,39023
2019-05-07T05:00:00,True,5890.1,5955.9,5853.7,5870.1,5451
2019-05-07T09:00:00,True,5871.0,5922.5,5863.0,5909.6,5650
2019-05-07T13:00:00,True,5910.1,5967.7,5767.2,5898.8,15673
2019-05-07T17:00:00,True,5899.3,5910.4,5795.5,5849.3,8680
2019-05-07T21:00:00,True,5845.3,5905.6,5657.4,5770.6,36566
2019-05-08T01:00:00,True,5769.5,5815.8,5765.2,5811.4,8348
2019-05-08T05:00:00,True,5811.8,5841.3,5784.5,5800.2,8398
2019-05-08T09:00:00,True,5799.7,5873.8,5799.1,5848.0,7634
2019-05-08T13:00:00,True,5847.4,5913.8,5820.5,5869.6,8664
2019-05-08T17:00:00,True,5870.3,5910.5,5857.7,5902.4,7372
2019-05-08T21:00:00,True,5901.2,6050.2,5847.7,6014.0,46495
2019-05-09T01:00:00,True,6014.6,6097.3,6014.0,6061.7,30882
2019-05-09T05:00:00,True,6062.7,6091.0,6030.9,6046.8,17697
2019-05-09T09:00:00,True,6047.3,6060.1,5979.3,5997.6,22685
2019-05-09T13:00:00,True,5997.2,6051.0,5957.9,6049.3,6816
2019-05-09T17:00:00,True,6050.1,6080.6,6032.7,6080.0,7436
2019-05-09T21:00:00,True,6079.3,6173.1,6077.7,6114.4,16711
2019-05-10T01:00:00,True,6113.9,6315.8,6105.7,6300.1,34739
2019-05-10T05:00:00,True,6300.6,6338.2,6246.9,6283.7,46145
2019-05-10T09:00:00,True,6284.2,6319.1,6238.0,6279.7,28201
2019-05-10T13:00:00,True,6279.2,6428.4,6233.0,6376.7,11352
2019-05-10T17:00:00,True,6377.2,6419.8,6236.2,6277.3,18605
2019-05-12T21:00:00,True,7161.1,7161.6,6860.5,7020.5,53853
2019-05-13T01:00:00,True,7021.0,7097.0,6977.6,7084.4,27508
2019-05-13T05:00:00,True,7083.9,7144.9,6991.2,7044.5,80019
2019-05-13T09:00:00,True,7043.7,7350.9,7042.7,7340.9,105531
2019-05-13T13:00:00,True,7341.8,7979.7,7341.3,7924.0,259968
2019-05-13T17:00:00,True,7924.5,7978.6,7758.6,7867.2,96073
2019-05-13T21:00:00,True,7868.8,8167.0,7597.9,7908.7,260226
2019-05-14T01:00:00,True,7909.3,8083.6,7836.2,8020.4,34005
2019-05-14T05:00:00,True,8020.8,8350.6,7890.6,7989.6,143856
2019-05-14T09:00:00,True,7989.1,8225.9,7913.2,8210.8,152255
2019-05-14T13:00:00,True,8210.2,8211.1,7725.0,8004.2,42018
2019-05-14T17:00:00,True,8003.6,8061.8,7627.0,7720.8,37157
2019-05-14T21:00:00,True,7726.9,8152.8,7627.8,8024.8,85584
2019-05-15T01:00:00,True,8024.4,8113.3,7965.1,8000.7,73640
2019-05-15T05:00:00,True,8001.1,8079.1,7835.7,7887.3,59613
2019-05-15T09:00:00,True,7886.7,8189.9,7882.4,7985.7,18710
2019-05-15T13:00:00,True,7985.2,8075.1,7886.5,8023.4,151285
2019-05-15T17:00:00,True,8022.7,8268.1,8002.3,8172.3,125962
2019-05-15T21:00:00,True,8171.6,8377.8,8109.4,8340.2,88320
2019-05-16T01:00:00,True,8339.6,8386.4,7862.2,7976.6,47718
2019-05-16T05:00:00,True,7975.3,8129.7,7947.6,7973.7,23325
2019-05-16T09:00:00,True,7973.2,8063.3,7733.0,7794.6,26003
2019-05-16T13:00:00,True,7795.2,8040.8,7795.2,7921.2,21420
2019-05-16T17:00:00,True,7921.9,7962.0,7681.4,7681.5,25306
2019-05-16T21:00:00,True,7668.4,7964.5,7665.9,7896.9,61918
2019-05-17T01:00:00,True,7897.7,7898.9,6603.8,7226.0,75431
2019-05-17T05:00:00,True,7226.6,7354.5,7098.2,7285.0,81107
2019-05-17T09:00:00,True,7283.8,7320.1,6887.6,7099.3,62837
2019-05-17T13:00:00,True,7098.8,7270.8,6979.8,7089.1,37758
2019-05-17T17:00:00,True,7089.6,7144.6,6981.5,7103.4,23279
2019-05-19T21:00:00,True,8082.3,8309.8,7807.4,7937.0,25065
2019-05-20T01:00:00,True,7937.8,8145.1,7863.6,8039.2,49800
2019-05-20T05:00:00,True,8038.2,8041.5,7763.0,7889.9,38206
2019-05-20T09:00:00,True,7890.3,7972.5,7663.5,7727.4,21207
2019-05-20T13:00:00,True,7726.6,7905.3,7572.7,7842.8,27338
2019-05-20T17:00:00,True,7842.1,8026.8,7683.6,8004.7,22648
2019-05-20T21:00:00,True,8009.5,8148.9,7901.5,7941.5,43187
2019-05-21T01:00:00,True,7942.5,7998.5,7840.3,7889.1,17927
2019-05-21T05:00:00,True,7889.6,7985.5,7838.0,7949.0,24446
2019-05-21T09:00:00,True,7949.6,8038.5,7806.7,7899.7,23463
2019-05-21T13:00:00,True,7899.2,7998.5,7869.0,7918.1,21735
2019-05-21T17:00:00,True,7917.6,8102.5,7911.6,8091.2,18152
2019-05-21T21:00:00,True,8089.0,8110.2,7904.7,8022.3,58619
2019-05-22T01:00:00,True,8025.1,8032.0,7853.4,7947.2,30033
2019-05-22T05:00:00,True,7947.6,7967.6,7901.7,7936.3,12656
2019-05-22T09:00:00,True,7936.9,7954.3,7757.3,7785.5,39080
2019-05-22T13:00:00,True,7784.8,8044.0,7775.2,7955.5,13374
2019-05-22T17:00:00,True,7957.0,7970.6,7682.7,7833.2,35482
2019-05-22T21:00:00,True,7828.0,7836.0,7504.4,7642.1,34324
2019-05-23T01:00:00,True,7641.7,7695.9,7581.4,7664.4,10541
2019-05-23T05:00:00,True,7663.9,7669.7,7545.8,7563.0,16679
2019-05-23T05:00:00,True,7663.9,7669.7,7545.8,7563.0,16679
2019-05-23T09:00:00,True,7563.7,7651.8,7465.8,7631.4,13100
2019-05-23T13:00:00,True,7631.8,7862.8,7624.5,7828.2,14814
2019-05-23T17:00:00,True,7828.7,7886.1,7725.5,7884.4,14278
2019-05-23T21:00:00,True,7883.8,7982.8,7821.7,7879.8,29564
2019-05-24T01:00:00,True,7880.5,7938.3,7829.4,7841.6,13393
2019-05-24T05:00:00,True,7842.3,8034.3,7795.4,7971.2,38320
2019-05-24T09:00:00,True,7972.0,8070.5,7941.9,8047.0,34750
2019-05-24T13:00:00,True,8047.5,8182.1,7974.1,8087.8,32823
2019-05-24T17:00:00,True,8087.4,8115.5,8007.3,8104.0,30680
2019-05-26T21:00:00,True,8635.4,8943.7,8626.7,8889.2,62018
2019-05-27T01:00:00,True,8890.5,8950.5,8694.4,8726.7,16397
2019-05-27T05:00:00,True,8725.3,8813.9,8707.8,8732.1,8945
2019-05-27T09:00:00,True,8732.8,8851.6,8679.2,8825.2,14478
2019-05-27T13:00:00,True,8824.5,8931.1,8649.9,8704.3,21469
2019-05-27T17:00:00,True,8704.7,8849.9,8683.7,8756.3,20058
2019-05-27T21:00:00,True,8755.8,8857.2,8731.1,8759.8,42831
2019-05-28T01:00:00,True,8758.8,8819.9,8747.1,8776.4,21866
2019-05-28T05:00:00,True,8777.0,8790.8,8664.2,8730.9,36046
2019-05-28T09:00:00,True,8730.3,8775.5,8665.1,8724.2,41683
2019-05-28T13:00:00,True,8723.4,8742.2,8541.0,8665.5,19757
2019-05-28T17:00:00,True,8664.9,8805.2,8633.0,8685.9,63604
2019-05-28T21:00:00,True,8686.9,8748.9,8660.2,8684.2,22492
2019-05-29T01:00:00,True,8683.8,8720.9,8512.8,8590.0,14191
2019-05-29T05:00:00,True,8591.0,8621.6,8424.4,8593.1,13660
2019-05-29T09:00:00,True,8594.6,8692.4,8553.9,8647.4,8763
2019-05-29T13:00:00,True,8647.9,8760.8,8632.9,8725.3,9773
2019-05-29T17:00:00,True,8725.9,8742.3,8615.2,8646.1,8319
2019-05-29T21:00:00,True,8644.4,8701.3,8612.5,8684.2,10657
2019-05-30T01:00:00,True,8684.7,8735.6,8559.6,8684.8,10619
2019-05-30T05:00:00,True,8684.3,8775.5,8663.6,8701.3,4577
2019-05-30T09:00:00,True,8700.8,8760.1,8675.1,8709.4,4556
2019-05-30T13:00:00,True,8708.7,9092.1,8554.6,8669.7,16435
2019-05-30T17:00:00,True,8669.2,8669.2,8388.7,8458.5,17208
2019-05-30T21:00:00,True,8460.1,8494.1,7992.4,8299.1,113258
2019-05-31T01:00:00,True,8298.5,8376.3,8151.6,8157.1,43859
2019-05-31T05:00:00,True,8157.7,8326.2,8109.2,8272.1,40592
2019-05-31T09:00:00,True,8271.6,8339.9,8197.3,8304.5,46415
2019-05-31T13:00:00,True,8305.0,8470.4,8292.2,8379.2,23667
2019-05-31T17:00:00,True,8379.7,8516.3,8358.5,8508.9,17946
2019-06-02T21:00:00,True,8508.8,8730.2,8508.8,8720.0,26
2019-06-03T01:00:00,True,8717.0,8717.0,8660.3,8685.4,2485
2019-06-03T05:00:00,True,8686.1,8686.1,8328.6,8457.1,14060
2019-06-03T09:00:00,True,8456.6,8564.4,8414.9,8527.9,9919
2019-06-03T13:00:00,True,8528.8,8554.9,8330.4,8538.6,19470
2019-06-03T17:00:00,True,8539.1,8590.2,8460.6,8558.2,10917
2019-06-03T21:00:00,False,8557.0,8561.9,8400.3,8458.5,10421
