2019-03-01T00:00:00,True,0.85740,0.85782,0.85729,0.85782,171
2019-03-20T07:00:00,True,0.85648,0.85754,0.85619,0.85708,877
2019-03-20T08:00:00,True,0.85706,0.85854,0.85695,0.85798,1699
2019-03-20T09:00:00,True,0.85801,0.85887,0.85740,0.85816,1330
2019-03-20T10:00:00,True,0.85819,0.85878,0.85707,0.85724,1395
2019-03-20T11:00:00,True,0.85727,0.85925,0.85660,0.85898,1255
2019-03-20T12:00:00,True,0.85901,0.86393,0.85888,0.86350,2779
2019-03-20T13:00:00,True,0.86352,0.86356,0.86108,0.86172,2099
2019-03-20T14:00:00,True,0.86174,0.86259,0.86010,0.86094,2110
2019-03-20T15:00:00,True,0.86096,0.86164,0.85934,0.86062,2520
2019-03-20T16:00:00,True,0.86060,0.86168,0.85917,0.86085,1882
2019-03-20T17:00:00,True,0.86083,0.86258,0.86072,0.86188,1297
2019-03-20T18:00:00,True,0.86184,0.86418,0.86170,0.86404,3550
2019-03-20T19:00:00,True,0.86402,0.86662,0.86397,0.86600,1889
2019-03-20T20:00:00,True,0.86602,0.86616,0.86450,0.86510,891
2019-03-20T21:00:00,True,0.86498,0.86601,0.86490,0.86579,231
2019-03-20T22:00:00,True,0.86582,0.86636,0.86557,0.86557,336
2019-03-20T23:00:00,True,0.86559,0.86580,0.86518,0.86546,202
2019-03-21T00:00:00,True,0.86549,0.86549,0.86469,0.86486,452
2019-03-21T01:00:00,True,0.86483,0.86488,0.86442,0.86446,286
2019-03-21T02:00:00,True,0.86444,0.86449,0.86425,0.86440,183
2019-03-21T03:00:00,True,0.86438,0.86488,0.86432,0.86458,223
2019-03-21T04:00:00,True,0.86456,0.86515,0.86446,0.86461,274
2019-03-21T05:00:00,True,0.86459,0.86459,0.86415,0.86444,194
2019-03-21T06:00:00,True,0.86447,0.86454,0.86376,0.86416,318
2019-03-21T07:00:00,True,0.86414,0.86640,0.86382,0.86599,984
2019-03-21T08:00:00,True,0.86597,0.86673,0.86494,0.86603,2153
2019-03-21T09:00:00,True,0.86606,0.86650,0.86523,0.86595,1451
2019-03-21T10:00:00,True,0.86597,0.86838,0.86563,0.86717,1889
2019-03-21T11:00:00,True,0.86720,0.86882,0.86708,0.86850,1672
2019-03-21T12:00:00,True,0.86855,0.86894,0.86620,0.86721,2194
2019-03-21T13:00:00,True,0.86724,0.86730,0.86476,0.86526,2025
2019-03-21T14:00:00,True,0.86524,0.86766,0.86459,0.86735,2117
2019-03-21T15:00:00,True,0.86733,0.86969,0.86706,0.86901,3048
2019-03-21T16:00:00,True,0.86899,0.87230,0.86888,0.87004,3542
2019-03-21T17:00:00,True,0.87002,0.87038,0.86896,0.86922,1222
2019-03-21T18:00:00,True,0.86920,0.87001,0.86766,0.86833,3235
2019-03-21T19:00:00,True,0.86836,0.86907,0.86724,0.86788,2004
2019-03-21T20:00:00,True,0.86786,0.86828,0.86707,0.86762,1324
2019-03-21T21:00:00,True,0.86802,0.86838,0.86612,0.86734,861
2019-03-21T22:00:00,True,0.86730,0.86737,0.86628,0.86693,359
2019-03-21T23:00:00,True,0.86695,0.86712,0.86617,0.86628,278
2019-03-22T00:00:00,True,0.86630,0.86654,0.86598,0.86630,420
2019-03-22T01:00:00,True,0.86632,0.86638,0.86571,0.86606,290
2019-03-22T02:00:00,True,0.86608,0.86611,0.86540,0.86558,235
2019-03-22T03:00:00,True,0.86556,0.86580,0.86550,0.86565,145
2019-03-22T04:00:00,True,0.86568,0.86630,0.86567,0.86628,182
2019-03-22T05:00:00,True,0.86630,0.86647,0.86563,0.86570,194
2019-03-22T06:00:00,True,0.86570,0.86592,0.86498,0.86585,451
2019-03-22T07:00:00,True,0.86588,0.86714,0.86564,0.86646,1003
2019-03-22T08:00:00,True,0.86644,0.86653,0.86136,0.86240,3287
2019-03-22T09:00:00,True,0.86235,0.86418,0.86210,0.86300,2439
2019-03-22T10:00:00,True,0.86302,0.86312,0.85976,0.85996,2063
2019-03-22T11:00:00,True,0.85993,0.86016,0.85896,0.85961,1784
2019-03-22T12:00:00,True,0.85958,0.85970,0.85812,0.85912,1776
2019-03-22T13:00:00,True,0.85914,0.85946,0.85676,0.85752,2094
2019-03-22T14:00:00,True,0.85754,0.85786,0.85531,0.85543,2480
2019-03-22T15:00:00,True,0.85545,0.85592,0.85346,0.85348,2431
2019-03-22T16:00:00,True,0.85350,0.85606,0.85330,0.85560,1997
2019-03-22T17:00:00,True,0.85558,0.85652,0.85473,0.85574,1000
2019-03-22T18:00:00,True,0.85572,0.85586,0.85482,0.85503,656
2019-03-22T19:00:00,True,0.85505,0.85622,0.85476,0.85590,672
2019-03-22T20:00:00,True,0.85588,0.85618,0.85528,0.85562,694
2019-03-24T21:00:00,True,0.85458,0.85590,0.85446,0.85488,336
2019-03-24T22:00:00,True,0.85486,0.85561,0.85476,0.85508,332
2019-03-24T23:00:00,True,0.85506,0.85539,0.85470,0.85539,196
2019-03-25T00:00:00,True,0.85536,0.85640,0.85532,0.85633,443
2019-03-25T01:00:00,True,0.85630,0.85638,0.85605,0.85632,244
2019-03-25T02:00:00,True,0.85634,0.85638,0.85594,0.85604,189
2019-03-25T03:00:00,True,0.85602,0.85641,0.85594,0.85641,188
2019-03-25T04:00:00,True,0.85639,0.85660,0.85634,0.85654,128
2019-03-25T05:00:00,True,0.85651,0.85687,0.85630,0.85663,222
2019-03-25T06:00:00,True,0.85666,0.85833,0.85658,0.85795,475
2019-03-25T07:00:00,True,0.85792,0.85924,0.85703,0.85760,1261
2019-03-25T08:00:00,True,0.85758,0.85773,0.85572,0.85594,1902
2019-03-25T09:00:00,True,0.85590,0.85926,0.85590,0.85918,1414
2019-03-25T10:00:00,True,0.85920,0.85984,0.85844,0.85848,1155
2019-03-25T11:00:00,True,0.85850,0.85888,0.85739,0.85746,1039
2019-03-25T12:00:00,True,0.85749,0.85796,0.85470,0.85576,3087
2019-03-25T13:00:00,True,0.85573,0.85788,0.85468,0.85588,3005
2019-03-25T14:00:00,True,0.85585,0.85748,0.85458,0.85734,2363
2019-03-25T15:00:00,True,0.85732,0.85784,0.85566,0.85784,2426
2019-03-25T16:00:00,True,0.85786,0.85931,0.85754,0.85837,1825
2019-03-25T17:00:00,True,0.85835,0.85914,0.85829,0.85842,793
2019-03-25T18:00:00,True,0.85840,0.85922,0.85806,0.85825,927
2019-03-25T19:00:00,True,0.85822,0.85832,0.85695,0.85741,689
2019-03-25T20:00:00,True,0.85744,0.85744,0.85705,0.85708,231
2019-03-25T21:00:00,True,0.85682,0.85796,0.85666,0.85748,810
2019-03-25T22:00:00,True,0.85752,0.85785,0.85598,0.85653,812
2019-03-25T23:00:00,True,0.85651,0.85696,0.85604,0.85642,160
2019-03-26T00:00:00,True,0.85644,0.85759,0.85644,0.85744,292
2019-03-26T01:00:00,True,0.85741,0.85772,0.85706,0.85712,194
2019-03-26T02:00:00,True,0.85710,0.85774,0.85703,0.85772,201
2019-03-26T03:00:00,True,0.85770,0.85770,0.85729,0.85734,126
2019-03-26T04:00:00,True,0.85731,0.85809,0.85729,0.85787,219
2019-03-26T05:00:00,True,0.85789,0.85796,0.85761,0.85790,219
2019-03-26T06:00:00,True,0.85790,0.85804,0.85674,0.85676,339
2019-03-26T07:00:00,True,0.85678,0.85698,0.85573,0.85658,1142
2019-03-26T08:00:00,True,0.85660,0.85794,0.85660,0.85740,1572
2019-03-26T09:00:00,True,0.85737,0.85958,0.85670,0.85718,1941
2019-03-26T10:00:00,True,0.85720,0.85792,0.85418,0.85583,2504
2019-03-26T11:00:00,True,0.85580,0.85629,0.85384,0.85416,1914
2019-03-26T12:00:00,True,0.85414,0.85475,0.85224,0.85238,2123
2019-03-26T13:00:00,True,0.85241,0.85397,0.85193,0.85362,1946
2019-03-26T14:00:00,True,0.85366,0.85526,0.85294,0.85374,1887
2019-03-26T15:00:00,True,0.85372,0.85426,0.85328,0.85354,1672
2019-03-26T16:00:00,True,0.85356,0.85477,0.85353,0.85395,1367
2019-03-26T17:00:00,True,0.85392,0.85453,0.85330,0.85342,901
2019-03-26T18:00:00,True,0.85345,0.85354,0.85236,0.85314,810
2019-03-26T19:00:00,True,0.85316,0.85386,0.85296,0.85368,879
2019-03-26T20:00:00,True,0.85370,0.85384,0.85288,0.85332,564
2019-03-26T21:00:00,True,0.85326,0.85348,0.85264,0.85344,202
2019-03-26T22:00:00,True,0.85341,0.85373,0.85316,0.85372,196
2019-03-26T23:00:00,True,0.85370,0.85370,0.85337,0.85344,64
2019-03-27T00:00:00,True,0.85346,0.85366,0.85262,0.85316,313
2019-03-27T01:00:00,True,0.85318,0.85414,0.85306,0.85378,355
2019-03-27T02:00:00,True,0.85376,0.85398,0.85351,0.85351,293
2019-03-27T03:00:00,True,0.85348,0.85406,0.85344,0.85384,143
2019-03-27T04:00:00,True,0.85382,0.85395,0.85340,0.85390,194
2019-03-27T05:00:00,True,0.85392,0.85409,0.85358,0.85390,167
2019-03-27T06:00:00,True,0.85388,0.85440,0.85370,0.85424,386
2019-03-27T07:00:00,True,0.85422,0.85487,0.85324,0.85338,1156
2019-03-27T08:00:00,True,0.85341,0.85509,0.85293,0.85446,1881
2019-03-27T09:00:00,True,0.85444,0.85474,0.85360,0.85415,1412
2019-03-27T10:00:00,True,0.85417,0.85490,0.85361,0.85374,1378
2019-03-27T11:00:00,True,0.85372,0.85389,0.85248,0.85280,2106
2019-03-27T12:00:00,True,0.85282,0.85348,0.85111,0.85134,2047
2019-03-27T13:00:00,True,0.85137,0.85161,0.85008,0.85144,2320
2019-03-27T14:00:00,True,0.85147,0.85257,0.85130,0.85256,1937
2019-03-27T15:00:00,True,0.85254,0.85344,0.85011,0.85288,3620
2019-03-27T16:00:00,True,0.85286,0.85314,0.85038,0.85118,2633
2019-03-27T17:00:00,True,0.85120,0.85178,0.84999,0.85136,2328
2019-03-27T18:00:00,True,0.85134,0.85176,0.84876,0.84924,1744
2019-03-27T19:00:00,True,0.84926,0.84966,0.84848,0.84912,1069
2019-03-27T20:00:00,True,0.84910,0.85256,0.84838,0.85222,1490
2019-03-27T21:00:00,True,0.85260,0.85524,0.85150,0.85503,901
2019-03-27T22:00:00,True,0.85499,0.85534,0.85320,0.85519,1036
2019-03-27T23:00:00,True,0.85516,0.85600,0.85469,0.85554,399
2019-03-28T00:00:00,True,0.85557,0.85562,0.85308,0.85336,603
2019-03-28T01:00:00,True,0.85338,0.85378,0.85318,0.85322,304
2019-03-28T02:00:00,True,0.85324,0.85382,0.85318,0.85358,238
2019-03-28T03:00:00,True,0.85356,0.85382,0.85314,0.85325,200
2019-03-28T04:00:00,True,0.85323,0.85328,0.85292,0.85302,177
2019-03-28T05:00:00,True,0.85304,0.85324,0.85274,0.85320,194
2019-03-28T06:00:00,True,0.85320,0.85365,0.85308,0.85340,260
2019-03-28T07:00:00,True,0.85342,0.85510,0.85320,0.85382,1311
2019-03-28T08:00:00,True,0.85378,0.85598,0.85361,0.85560,2621
2019-03-28T09:00:00,True,0.85558,0.85724,0.85509,0.85674,1672
2019-03-28T10:00:00,True,0.85672,0.85724,0.85484,0.85488,1700
2019-03-28T11:00:00,True,0.85490,0.85693,0.85422,0.85548,2596
2019-03-28T12:00:00,True,0.85550,0.85640,0.85338,0.85530,2446
2019-03-28T13:00:00,True,0.85532,0.85812,0.85519,0.85795,2087
2019-03-28T14:00:00,True,0.85797,0.85826,0.85656,0.85798,2179
2019-03-28T15:00:00,True,0.85796,0.85894,0.85730,0.85846,2073
2019-03-28T16:00:00,True,0.85848,0.86090,0.85788,0.85988,2381
2019-03-28T17:00:00,True,0.85984,0.86073,0.85789,0.85956,2321
2019-03-28T18:00:00,True,0.85958,0.86074,0.85944,0.85970,922
2019-03-28T19:00:00,True,0.85972,0.86046,0.85937,0.85954,638
2019-03-28T20:00:00,True,0.85956,0.86070,0.85941,0.86038,553
2019-03-28T21:00:00,True,0.85984,0.86074,0.85954,0.86040,239
2019-03-28T22:00:00,True,0.86043,0.86062,0.86003,0.86003,302
2019-03-28T23:00:00,True,0.86006,0.86030,0.85990,0.86029,119
2019-03-29T00:00:00,True,0.86027,0.86028,0.85900,0.86008,447
2019-03-29T01:00:00,True,0.86010,0.86022,0.85905,0.85924,307
2019-03-29T02:00:00,True,0.85926,0.85958,0.85900,0.85914,232
2019-03-29T03:00:00,True,0.85917,0.85948,0.85905,0.85948,120
2019-03-29T04:00:00,True,0.85946,0.85946,0.85902,0.85916,202
2019-03-29T05:00:00,True,0.85914,0.85948,0.85910,0.85942,215
2019-03-29T06:00:00,True,0.85942,0.85970,0.85863,0.85918,435
2019-03-29T07:00:00,True,0.85916,0.86216,0.85867,0.86214,1249
2019-03-29T08:00:00,True,0.86216,0.86298,0.86052,0.86226,2524
2019-03-29T09:00:00,True,0.86228,0.86280,0.86080,0.86097,1978
2019-03-29T10:00:00,True,0.86095,0.86158,0.85730,0.85834,4067
2019-03-29T11:00:00,True,0.85832,0.85846,0.85512,0.85692,4070
2019-03-29T12:00:00,True,0.85694,0.85818,0.85646,0.85782,2158
2019-03-29T13:00:00,True,0.85780,0.85978,0.85768,0.85886,1958
2019-03-29T14:00:00,True,0.85884,0.86493,0.85882,0.86365,4853
2019-03-29T15:00:00,True,0.86368,0.86444,0.86062,0.86171,4590
2019-03-29T16:00:00,True,0.86169,0.86318,0.86066,0.86309,2373
2019-03-29T17:00:00,True,0.86307,0.86365,0.86224,0.86365,1211
2019-03-29T18:00:00,True,0.86362,0.86398,0.86198,0.86244,1143
2019-03-29T19:00:00,True,0.86242,0.86253,0.86123,0.86138,751
2019-03-29T20:00:00,True,0.86136,0.86172,0.86054,0.86064,957
2019-03-31T21:00:00,True,0.86118,0.86188,0.86076,0.86154,224
2019-03-31T22:00:00,True,0.86148,0.86226,0.86110,0.86194,545
2019-03-31T23:00:00,True,0.86192,0.86207,0.86161,0.86194,308
2019-04-01T00:00:00,True,0.86196,0.86270,0.86188,0.86246,476
2019-04-01T01:00:00,True,0.86249,0.86263,0.86178,0.86209,383
2019-04-01T02:00:00,True,0.86207,0.86216,0.86165,0.86188,310
2019-04-01T03:00:00,True,0.86186,0.86210,0.86158,0.86168,218
2019-04-01T04:00:00,True,0.86170,0.86185,0.86127,0.86127,260
2019-04-01T05:00:00,True,0.86129,0.86137,0.86018,0.86070,576
2019-04-01T06:00:00,True,0.86073,0.86073,0.85876,0.85944,1559
2019-04-01T07:00:00,True,0.85941,0.86042,0.85930,0.86026,1811
2019-04-01T08:00:00,True,0.86023,0.86056,0.85901,0.85922,1921
2019-04-01T09:00:00,True,0.85918,0.85965,0.85772,0.85798,1322
2019-04-01T10:00:00,True,0.85796,0.85848,0.85692,0.85701,1514
2019-04-01T11:00:00,True,0.85704,0.85754,0.85614,0.85636,1429
2019-04-01T12:00:00,True,0.85634,0.85738,0.85609,0.85662,1485
2019-04-01T13:00:00,True,0.85664,0.85751,0.85628,0.85684,1194
2019-04-01T14:00:00,True,0.85680,0.85731,0.85336,0.85390,2539
2019-04-01T15:00:00,True,0.85393,0.85507,0.85287,0.85292,1454
2019-04-01T16:00:00,True,0.85290,0.85430,0.85254,0.85417,818
2019-04-01T17:00:00,True,0.85419,0.85419,0.85329,0.85356,446
2019-04-01T18:00:00,True,0.85352,0.85436,0.85332,0.85418,590
2019-04-01T19:00:00,True,0.85420,0.85500,0.85391,0.85462,515
2019-04-01T20:00:00,True,0.85464,0.85556,0.85451,0.85550,470
2019-04-01T21:00:00,True,0.85564,0.85977,0.85542,0.85814,819
2019-04-01T22:00:00,True,0.85817,0.85822,0.85654,0.85682,501
2019-04-01T23:00:00,True,0.85680,0.85756,0.85680,0.85748,169
2019-04-02T00:00:00,True,0.85746,0.85802,0.85726,0.85731,231
2019-04-02T01:00:00,True,0.85729,0.85782,0.85708,0.85768,342
2019-04-02T02:00:00,True,0.85765,0.85776,0.85704,0.85717,219
2019-04-02T03:00:00,True,0.85714,0.85734,0.85690,0.85705,344
2019-04-02T04:00:00,True,0.85703,0.85731,0.85692,0.85731,262
2019-04-02T05:00:00,True,0.85734,0.85756,0.85663,0.85754,393
2019-04-02T06:00:00,True,0.85752,0.85908,0.85750,0.85810,1524
2019-04-02T07:00:00,True,0.85812,0.85942,0.85804,0.85818,2023
2019-04-02T08:00:00,True,0.85816,0.85900,0.85712,0.85859,1696
2019-04-02T09:00:00,True,0.85856,0.85886,0.85685,0.85866,1543
2019-04-02T10:00:00,True,0.85863,0.85899,0.85730,0.85760,1202
2019-04-02T11:00:00,True,0.85758,0.86078,0.85758,0.86058,1881
2019-04-02T12:00:00,True,0.86056,0.86080,0.85966,0.85985,1441
2019-04-02T13:00:00,True,0.85982,0.86000,0.85807,0.85826,1763
2019-04-02T14:00:00,True,0.85829,0.85922,0.85730,0.85878,2162
2019-04-02T15:00:00,True,0.85876,0.85894,0.85804,0.85827,1283
2019-04-02T16:00:00,True,0.85825,0.85888,0.85583,0.85626,1701
2019-04-02T17:00:00,True,0.85628,0.85660,0.85314,0.85388,4687
2019-04-02T18:00:00,True,0.85386,0.85416,0.85308,0.85388,953
2019-04-02T19:00:00,True,0.85390,0.85397,0.85303,0.85307,453
2019-04-02T20:00:00,True,0.85309,0.85321,0.85190,0.85292,569
2019-04-02T21:00:00,True,0.85305,0.85339,0.85258,0.85320,234
2019-04-02T22:00:00,True,0.85316,0.85348,0.85246,0.85348,232
2019-04-02T23:00:00,True,0.85345,0.85359,0.85307,0.85348,108
2019-04-03T00:00:00,True,0.85352,0.85454,0.85314,0.85423,551
2019-04-03T01:00:00,True,0.85421,0.85477,0.85404,0.85444,474
2019-04-03T02:00:00,True,0.85446,0.85448,0.85368,0.85388,279
2019-04-03T03:00:00,True,0.85386,0.85424,0.85384,0.85415,132
2019-04-03T04:00:00,True,0.85412,0.85460,0.85390,0.85395,176
2019-04-03T05:00:00,True,0.85392,0.85452,0.85382,0.85424,163
2019-04-03T06:00:00,True,0.85422,0.85434,0.85130,0.85144,1603
2019-04-03T07:00:00,True,0.85147,0.85246,0.85026,0.85212,2679
2019-04-03T08:00:00,True,0.85210,0.85457,0.85172,0.85359,2541
2019-04-03T09:00:00,True,0.85356,0.85430,0.85289,0.85328,1288
2019-04-03T10:00:00,True,0.85325,0.85400,0.85308,0.85364,900
2019-04-03T11:00:00,True,0.85362,0.85501,0.85349,0.85415,1014
2019-04-03T12:00:00,True,0.85418,0.85430,0.85255,0.85315,1359
2019-04-03T13:00:00,True,0.85313,0.85585,0.85304,0.85538,1605
2019-04-03T14:00:00,True,0.85542,0.85560,0.85318,0.85336,1899
2019-04-03T15:00:00,True,0.85334,0.85497,0.85256,0.85278,2019
2019-04-03T16:00:00,True,0.85280,0.85480,0.85280,0.85382,1494
2019-04-03T17:00:00,True,0.85385,0.85505,0.85342,0.85486,869
2019-04-03T18:00:00,True,0.85484,0.85550,0.85377,0.85433,730
2019-04-03T19:00:00,True,0.85436,0.85452,0.85358,0.85362,344
2019-04-03T20:00:00,True,0.85364,0.85420,0.85356,0.85368,278
2019-04-03T21:00:00,True,0.85348,0.85425,0.85324,0.85407,192
2019-04-03T22:00:00,True,0.85403,0.85408,0.85286,0.85324,303
2019-04-03T23:00:00,True,0.85322,0.85375,0.85302,0.85344,235
2019-04-04T00:00:00,True,0.85341,0.85341,0.85314,0.85331,139
2019-04-04T01:00:00,True,0.85328,0.85367,0.85326,0.85332,129
2019-04-04T02:00:00,True,0.85330,0.85345,0.85290,0.85294,171
2019-04-04T03:00:00,True,0.85292,0.85356,0.85288,0.85351,213
2019-04-04T04:00:00,True,0.85348,0.85361,0.85341,0.85356,370
2019-04-04T05:00:00,True,0.85354,0.85356,0.85288,0.85312,256
2019-04-04T06:00:00,True,0.85316,0.85321,0.85204,0.85216,1196
2019-04-04T07:00:00,True,0.85214,0.85318,0.85184,0.85239,1755
2019-04-04T08:00:00,True,0.85241,0.85376,0.85223,0.85327,1416
2019-04-04T09:00:00,True,0.85324,0.85458,0.85309,0.85333,1671
2019-04-04T10:00:00,True,0.85335,0.85418,0.85289,0.85400,1594
2019-04-04T11:00:00,True,0.85403,0.85486,0.85392,0.85457,1421
2019-04-04T12:00:00,True,0.85460,0.85476,0.85376,0.85451,1261
2019-04-04T13:00:00,True,0.85449,0.85585,0.85440,0.85517,2044
2019-04-04T14:00:00,True,0.85514,0.85756,0.85478,0.85732,1981
2019-04-04T15:00:00,True,0.85734,0.85876,0.85723,0.85810,1995
2019-04-04T16:00:00,True,0.85812,0.85862,0.85706,0.85758,1011
2019-04-04T17:00:00,True,0.85761,0.85863,0.85750,0.85838,741
2019-04-04T18:00:00,True,0.85836,0.85932,0.85834,0.85900,446
2019-04-04T19:00:00,True,0.85897,0.85897,0.85766,0.85795,618
2019-04-04T20:00:00,True,0.85797,0.85852,0.85790,0.85824,244
2019-04-04T21:00:00,True,0.85808,0.85852,0.85808,0.85852,82
2019-04-04T22:00:00,True,0.85850,0.85857,0.85818,0.85846,165
2019-04-04T23:00:00,True,0.85842,0.85866,0.85835,0.85842,150
2019-04-05T00:00:00,True,0.85844,0.85868,0.85788,0.85808,337
2019-04-05T01:00:00,True,0.85810,0.85839,0.85794,0.85828,122
2019-04-05T02:00:00,True,0.85826,0.85848,0.85806,0.85815,112
2019-04-05T03:00:00,True,0.85812,0.85812,0.85738,0.85742,170
2019-04-05T04:00:00,True,0.85744,0.85761,0.85696,0.85733,256
2019-04-05T05:00:00,True,0.85730,0.85752,0.85571,0.85630,773
2019-04-05T06:00:00,True,0.85632,0.85802,0.85615,0.85791,1004
2019-04-05T07:00:00,True,0.85794,0.85794,0.85652,0.85750,1461
2019-04-05T08:00:00,True,0.85752,0.85848,0.85716,0.85846,1725
2019-04-05T09:00:00,True,0.85848,0.85886,0.85801,0.85839,1489
2019-04-05T10:00:00,True,0.85836,0.85948,0.85811,0.85932,1024
2019-04-05T11:00:00,True,0.85934,0.85993,0.85896,0.85908,1011
2019-04-05T12:00:00,True,0.85910,0.86155,0.85900,0.86116,3037
2019-04-05T13:00:00,True,0.86118,0.86234,0.86064,0.86209,1874
2019-04-05T14:00:00,True,0.86206,0.86279,0.86104,0.86268,1829
2019-04-05T15:00:00,True,0.86266,0.86276,0.86140,0.86229,1262
2019-04-05T16:00:00,True,0.86227,0.86372,0.86128,0.86167,1422
2019-04-05T17:00:00,True,0.86170,0.86186,0.86038,0.86048,623
2019-04-05T18:00:00,True,0.86050,0.86111,0.86040,0.86098,518
2019-04-05T19:00:00,True,0.86096,0.86129,0.86038,0.86060,489
2019-04-05T20:00:00,True,0.86064,0.86100,0.86026,0.86042,401
2019-04-07T21:00:00,True,0.86030,0.86100,0.85998,0.86042,328
2019-04-07T22:00:00,True,0.86036,0.86088,0.86036,0.86056,122
2019-04-07T23:00:00,True,0.86058,0.86059,0.86040,0.86040,75
2019-04-08T00:00:00,True,0.86042,0.86074,0.85960,0.85972,364
2019-04-08T01:00:00,True,0.85970,0.86030,0.85970,0.85995,232
2019-04-08T02:00:00,True,0.85998,0.86018,0.85937,0.85984,265
2019-04-08T03:00:00,True,0.85982,0.85986,0.85910,0.85938,398
2019-04-08T04:00:00,True,0.85940,0.85960,0.85907,0.85955,234
2019-04-08T05:00:00,True,0.85953,0.85968,0.85908,0.85956,307
2019-04-08T06:00:00,True,0.85958,0.86009,0.85946,0.85991,789
2019-04-08T07:00:00,True,0.85988,0.86073,0.85923,0.85992,1654
2019-04-08T08:00:00,True,0.85990,0.86052,0.85942,0.86046,1171
2019-04-08T09:00:00,True,0.86044,0.86126,0.85992,0.86046,1199
2019-04-08T10:00:00,True,0.86044,0.86185,0.86039,0.86124,1113
2019-04-08T11:00:00,True,0.86126,0.86198,0.86119,0.86195,1246
2019-04-08T12:00:00,True,0.86192,0.86258,0.86172,0.86232,967
2019-04-08T13:00:00,True,0.86234,0.86454,0.86231,0.86404,1699
2019-04-08T14:00:00,True,0.86402,0.86402,0.86288,0.86312,1174
