2019-03-01T00:00:00,True,0.85740,0.85782,0.85729,0.85782,171
2019-04-08T15:00:00,True,0.86310,0.86392,0.86276,0.86318,940
2019-04-08T16:00:00,True,0.86320,0.86320,0.86228,0.86277,579
2019-04-08T17:00:00,True,0.86280,0.86280,0.86168,0.86170,412
2019-04-08T18:00:00,True,0.86168,0.86200,0.86148,0.86190,383
2019-04-08T19:00:00,True,0.86188,0.86235,0.86176,0.86218,337
2019-04-08T20:00:00,True,0.86215,0.86234,0.86179,0.86200,196
2019-04-08T21:00:00,True,0.86194,0.86252,0.86168,0.86193,295
2019-04-08T22:00:00,True,0.86190,0.86231,0.86181,0.86186,248
2019-04-08T23:00:00,True,0.86188,0.86204,0.86166,0.86175,240
2019-04-09T00:00:00,True,0.86177,0.86200,0.86174,0.86192,233
2019-04-09T01:00:00,True,0.86190,0.86197,0.86159,0.86166,195
2019-04-09T02:00:00,True,0.86168,0.86170,0.86132,0.86150,216
2019-04-09T03:00:00,True,0.86153,0.86162,0.86128,0.86152,155
2019-04-09T04:00:00,True,0.86150,0.86178,0.86150,0.86165,133
2019-04-09T05:00:00,True,0.86163,0.86170,0.86019,0.86028,350
2019-04-09T06:00:00,True,0.86030,0.86169,0.86029,0.86082,957
2019-04-09T07:00:00,True,0.86084,0.86207,0.86048,0.86202,1553
2019-04-09T08:00:00,True,0.86200,0.86259,0.85939,0.86042,3019
2019-04-09T09:00:00,True,0.86045,0.86245,0.86004,0.86130,2298
2019-04-09T10:00:00,True,0.86132,0.86264,0.86116,0.86178,1627
2019-04-09T11:00:00,True,0.86180,0.86360,0.86168,0.86342,1326
2019-04-09T12:00:00,True,0.86344,0.86440,0.86226,0.86384,2001
2019-04-09T13:00:00,True,0.86387,0.86418,0.86330,0.86374,1670
2019-04-09T14:00:00,True,0.86376,0.86443,0.86322,0.86408,1489
2019-04-09T15:00:00,True,0.86406,0.86520,0.86311,0.86438,1395
2019-04-09T16:00:00,True,0.86435,0.86502,0.86435,0.86462,568
2019-04-09T17:00:00,True,0.86464,0.86464,0.86402,0.86415,426
2019-04-09T18:00:00,True,0.86418,0.86449,0.86374,0.86376,283
2019-04-09T19:00:00,True,0.86378,0.86386,0.86251,0.86297,763
2019-04-09T20:00:00,True,0.86300,0.86307,0.86253,0.86300,306
2019-04-09T21:00:00,True,0.86290,0.86345,0.86259,0.86280,117
2019-04-09T22:00:00,True,0.86282,0.86304,0.86264,0.86291,131
2019-04-09T23:00:00,True,0.86289,0.86297,0.86276,0.86294,68
2019-04-10T00:00:00,True,0.86291,0.86324,0.86272,0.86277,193
2019-04-10T01:00:00,True,0.86274,0.86291,0.86238,0.86245,145
2019-04-10T02:00:00,True,0.86247,0.86268,0.86246,0.86260,139
2019-04-10T03:00:00,True,0.86258,0.86263,0.86232,0.86256,149
2019-04-10T04:00:00,True,0.86254,0.86259,0.86209,0.86239,217
2019-04-10T05:00:00,True,0.86236,0.86236,0.86137,0.86182,402
2019-04-10T06:00:00,True,0.86184,0.86246,0.86181,0.86198,696
2019-04-10T07:00:00,True,0.86196,0.86317,0.86176,0.86197,1538
2019-04-10T08:00:00,True,0.86194,0.86260,0.86120,0.86257,1400
2019-04-10T09:00:00,True,0.86255,0.86268,0.86212,0.86246,915
2019-04-10T10:00:00,True,0.86243,0.86260,0.86176,0.86188,855
2019-04-10T11:00:00,True,0.86186,0.86202,0.86086,0.86180,1067
2019-04-10T12:00:00,True,0.86182,0.86198,0.86030,0.86086,2225
2019-04-10T13:00:00,True,0.86088,0.86102,0.85929,0.86008,1899
2019-04-10T14:00:00,True,0.86010,0.86116,0.85913,0.85952,1741
2019-04-10T15:00:00,True,0.85954,0.86102,0.85954,0.86013,1109
2019-04-10T16:00:00,True,0.86016,0.86054,0.85960,0.85990,745
2019-04-10T17:00:00,True,0.85992,0.86004,0.85943,0.85974,660
2019-04-10T18:00:00,True,0.85970,0.86154,0.85945,0.86152,994
2019-04-10T19:00:00,True,0.86150,0.86162,0.86066,0.86095,517
2019-04-10T20:00:00,True,0.86097,0.86148,0.86090,0.86126,310
2019-04-10T21:00:00,True,0.86136,0.86179,0.86082,0.86158,179
2019-04-10T22:00:00,True,0.86156,0.86171,0.86088,0.86150,213
2019-04-10T23:00:00,True,0.86152,0.86155,0.86088,0.86093,126
2019-04-11T00:00:00,True,0.86095,0.86160,0.86076,0.86097,331
2019-04-11T01:00:00,True,0.86095,0.86138,0.86085,0.86130,178
2019-04-11T02:00:00,True,0.86128,0.86128,0.86053,0.86082,229
2019-04-11T03:00:00,True,0.86084,0.86112,0.86066,0.86083,154
2019-04-11T04:00:00,True,0.86085,0.86114,0.86050,0.86062,178
2019-04-11T05:00:00,True,0.86064,0.86155,0.86058,0.86144,218
2019-04-11T06:00:00,True,0.86146,0.86241,0.86110,0.86198,1358
2019-04-11T07:00:00,True,0.86201,0.86240,0.86076,0.86128,2105
2019-04-11T08:00:00,True,0.86126,0.86348,0.86114,0.86240,1762
2019-04-11T09:00:00,True,0.86238,0.86266,0.86152,0.86156,955
2019-04-11T10:00:00,True,0.86154,0.86204,0.86128,0.86158,709
2019-04-11T11:00:00,True,0.86156,0.86216,0.86080,0.86152,1126
2019-04-11T12:00:00,True,0.86150,0.86184,0.86078,0.86095,1435
2019-04-11T13:00:00,True,0.86098,0.86201,0.86058,0.86164,1582
2019-04-11T14:00:00,True,0.86166,0.86219,0.86066,0.86154,1688
2019-04-11T15:00:00,True,0.86151,0.86224,0.86110,0.86186,1268
2019-04-11T16:00:00,True,0.86188,0.86190,0.86080,0.86156,804
2019-04-11T17:00:00,True,0.86158,0.86202,0.86106,0.86148,599
2019-04-11T18:00:00,True,0.86146,0.86231,0.86143,0.86207,370
2019-04-11T19:00:00,True,0.86204,0.86242,0.86202,0.86228,253
2019-04-11T20:00:00,True,0.86226,0.86242,0.86186,0.86208,274
2019-04-11T21:00:00,True,0.86212,0.86239,0.86196,0.86228,206
2019-04-11T22:00:00,True,0.86225,0.86237,0.86212,0.86226,156
2019-04-11T23:00:00,True,0.86228,0.86255,0.86217,0.86253,103
2019-04-12T00:00:00,True,0.86251,0.86460,0.86249,0.86395,566
2019-04-12T01:00:00,True,0.86397,0.86412,0.86356,0.86375,344
2019-04-12T02:00:00,True,0.86372,0.86392,0.86351,0.86388,234
2019-04-12T03:00:00,True,0.86386,0.86386,0.86306,0.86340,342
2019-04-12T04:00:00,True,0.86342,0.86372,0.86342,0.86365,106
2019-04-12T05:00:00,True,0.86362,0.86412,0.86346,0.86408,160
2019-04-12T06:00:00,True,0.86411,0.86442,0.86356,0.86409,553
2019-04-12T07:00:00,True,0.86412,0.86482,0.86368,0.86431,1211
2019-04-12T08:00:00,True,0.86429,0.86571,0.86381,0.86498,1856
2019-04-12T09:00:00,True,0.86496,0.86556,0.86486,0.86528,1156
2019-04-12T10:00:00,True,0.86526,0.86563,0.86434,0.86470,1131
2019-04-12T11:00:00,True,0.86468,0.86521,0.86362,0.86375,1073
2019-04-12T12:00:00,True,0.86378,0.86395,0.86223,0.86280,1488
2019-04-12T13:00:00,True,0.86278,0.86314,0.86217,0.86254,1287
2019-04-12T14:00:00,True,0.86250,0.86434,0.86246,0.86349,1703
2019-04-12T15:00:00,True,0.86351,0.86451,0.86302,0.86392,1446
2019-04-12T16:00:00,True,0.86390,0.86436,0.86330,0.86330,677
2019-04-12T17:00:00,True,0.86333,0.86376,0.86288,0.86376,411
2019-04-12T18:00:00,True,0.86374,0.86410,0.86358,0.86382,323
2019-04-12T19:00:00,True,0.86380,0.86444,0.86374,0.86392,318
2019-04-12T20:00:00,True,0.86390,0.86457,0.86364,0.86418,428
2019-04-14T21:00:00,True,0.86416,0.86462,0.86360,0.86447,102
2019-04-14T22:00:00,True,0.86450,0.86452,0.86412,0.86428,124
2019-04-14T23:00:00,True,0.86426,0.86434,0.86392,0.86392,135
2019-04-15T00:00:00,True,0.86394,0.86402,0.86334,0.86348,289
2019-04-15T01:00:00,True,0.86351,0.86388,0.86333,0.86385,229
2019-04-15T02:00:00,True,0.86383,0.86402,0.86346,0.86358,332
2019-04-15T03:00:00,True,0.86356,0.86392,0.86340,0.86387,198
2019-04-15T04:00:00,True,0.86389,0.86389,0.86358,0.86368,96
2019-04-15T05:00:00,True,0.86370,0.86386,0.86350,0.86386,175
2019-04-15T06:00:00,True,0.86384,0.86494,0.86351,0.86476,818
2019-04-15T07:00:00,True,0.86473,0.86485,0.86340,0.86387,1435
2019-04-15T08:00:00,True,0.86389,0.86408,0.86355,0.86402,995
2019-04-15T09:00:00,True,0.86404,0.86435,0.86353,0.86362,693
2019-04-15T10:00:00,True,0.86360,0.86384,0.86246,0.86262,1067
2019-04-15T11:00:00,True,0.86264,0.86320,0.86233,0.86277,897
2019-04-15T12:00:00,True,0.86275,0.86319,0.86258,0.86268,849
2019-04-15T13:00:00,True,0.86266,0.86304,0.86194,0.86268,1051
2019-04-15T14:00:00,True,0.86270,0.86314,0.86219,0.86222,1348
2019-04-15T15:00:00,True,0.86219,0.86310,0.86186,0.86261,1010
2019-04-15T16:00:00,True,0.86259,0.86306,0.86234,0.86257,524
2019-04-15T17:00:00,True,0.86260,0.86312,0.86257,0.86296,274
2019-04-15T18:00:00,True,0.86298,0.86327,0.86271,0.86308,365
2019-04-15T19:00:00,True,0.86311,0.86351,0.86297,0.86310,319
2019-04-15T20:00:00,True,0.86308,0.86332,0.86278,0.86304,293
2019-04-15T21:00:00,True,0.86300,0.86328,0.86269,0.86272,113
2019-04-15T22:00:00,True,0.86274,0.86306,0.86270,0.86292,173
2019-04-15T23:00:00,True,0.86290,0.86297,0.86280,0.86297,56
2019-04-16T00:00:00,True,0.86294,0.86331,0.86290,0.86305,211
2019-04-16T01:00:00,True,0.86308,0.86366,0.86298,0.86338,368
2019-04-16T02:00:00,True,0.86336,0.86340,0.86319,0.86332,158
2019-04-16T03:00:00,True,0.86335,0.86347,0.86318,0.86342,161
2019-04-16T04:00:00,True,0.86344,0.86364,0.86342,0.86361,98
2019-04-16T05:00:00,True,0.86363,0.86371,0.86330,0.86350,161
2019-04-16T06:00:00,True,0.86352,0.86386,0.86322,0.86364,829
2019-04-16T07:00:00,True,0.86366,0.86480,0.86338,0.86464,1335
2019-04-16T08:00:00,True,0.86467,0.86484,0.86340,0.86379,962
2019-04-16T09:00:00,True,0.86382,0.86408,0.86256,0.86310,1700
2019-04-16T10:00:00,True,0.86312,0.86399,0.86308,0.86352,1241
2019-04-16T11:00:00,True,0.86356,0.86399,0.86330,0.86378,985
2019-04-16T12:00:00,True,0.86380,0.86538,0.86366,0.86480,1924
2019-04-16T13:00:00,True,0.86478,0.86544,0.86416,0.86430,1755
2019-04-16T14:00:00,True,0.86432,0.86582,0.86428,0.86560,1676
2019-04-16T15:00:00,True,0.86558,0.86599,0.86486,0.86546,1443
2019-04-16T16:00:00,True,0.86548,0.86552,0.86426,0.86459,795
2019-04-16T17:00:00,True,0.86456,0.86488,0.86433,0.86441,498
2019-04-16T18:00:00,True,0.86443,0.86488,0.86431,0.86486,315
2019-04-16T19:00:00,True,0.86488,0.86516,0.86457,0.86470,354
2019-04-16T20:00:00,True,0.86468,0.86473,0.86438,0.86454,204
2019-04-16T21:00:00,True,0.86468,0.86507,0.86446,0.86497,295
2019-04-16T22:00:00,True,0.86494,0.86512,0.86472,0.86503,298
2019-04-16T23:00:00,True,0.86505,0.86518,0.86478,0.86512,132
2019-04-17T00:00:00,True,0.86514,0.86563,0.86511,0.86534,278
2019-04-17T01:00:00,True,0.86536,0.86552,0.86530,0.86552,186
2019-04-17T02:00:00,True,0.86554,0.86616,0.86552,0.86558,365
2019-04-17T03:00:00,True,0.86560,0.86572,0.86540,0.86561,154
2019-04-17T04:00:00,True,0.86563,0.86575,0.86553,0.86558,139
2019-04-17T05:00:00,True,0.86555,0.86582,0.86542,0.86566,220
2019-04-17T06:00:00,True,0.86568,0.86646,0.86549,0.86631,798
2019-04-17T07:00:00,True,0.86629,0.86742,0.86590,0.86742,1293
2019-04-17T08:00:00,True,0.86740,0.86804,0.86668,0.86764,1708
2019-04-17T09:00:00,True,0.86761,0.86812,0.86708,0.86722,1156
2019-04-17T10:00:00,True,0.86720,0.86728,0.86634,0.86689,1165
2019-04-17T11:00:00,True,0.86691,0.86691,0.86542,0.86554,1110
2019-04-17T12:00:00,True,0.86557,0.86684,0.86555,0.86682,993
2019-04-17T13:00:00,True,0.86684,0.86748,0.86581,0.86656,1492
2019-04-17T14:00:00,True,0.86658,0.86719,0.86583,0.86628,1613
2019-04-17T15:00:00,True,0.86630,0.86710,0.86578,0.86666,1137
2019-04-17T16:00:00,True,0.86664,0.86697,0.86646,0.86648,598
2019-04-17T17:00:00,True,0.86650,0.86672,0.86622,0.86650,361
2019-04-17T18:00:00,True,0.86647,0.86680,0.86637,0.86650,315
2019-04-17T19:00:00,True,0.86652,0.86660,0.86632,0.86652,240
2019-04-17T20:00:00,True,0.86650,0.86672,0.86622,0.86646,256
2019-04-17T21:00:00,True,0.86642,0.86666,0.86620,0.86648,158
2019-04-17T22:00:00,True,0.86651,0.86664,0.86643,0.86648,103
2019-04-17T23:00:00,True,0.86650,0.86656,0.86641,0.86642,63
2019-04-18T00:00:00,True,0.86645,0.86656,0.86616,0.86622,241
2019-04-18T01:00:00,True,0.86624,0.86643,0.86594,0.86602,248
2019-04-18T02:00:00,True,0.86604,0.86630,0.86585,0.86592,213
2019-04-18T03:00:00,True,0.86596,0.86626,0.86592,0.86614,151
2019-04-18T04:00:00,True,0.86612,0.86630,0.86572,0.86586,164
2019-04-18T05:00:00,True,0.86584,0.86609,0.86574,0.86606,209
2019-04-18T06:00:00,True,0.86608,0.86650,0.86593,0.86636,664
2019-04-18T07:00:00,True,0.86634,0.86664,0.86502,0.86517,2498
2019-04-18T08:00:00,True,0.86514,0.86519,0.86358,0.86478,2670
2019-04-18T09:00:00,True,0.86476,0.86561,0.86447,0.86486,1605
2019-04-18T10:00:00,True,0.86484,0.86538,0.86472,0.86514,1093
2019-04-18T11:00:00,True,0.86516,0.86530,0.86446,0.86464,1158
2019-04-18T12:00:00,True,0.86466,0.86511,0.86415,0.86436,1920
2019-04-18T13:00:00,True,0.86434,0.86454,0.86386,0.86412,1668
2019-04-18T14:00:00,True,0.86410,0.86497,0.86398,0.86436,1452
2019-04-18T15:00:00,True,0.86434,0.86474,0.86392,0.86450,963
2019-04-18T16:00:00,True,0.86448,0.86521,0.86408,0.86510,818
2019-04-18T17:00:00,True,0.86512,0.86512,0.86446,0.86451,451
2019-04-18T18:00:00,True,0.86453,0.86480,0.86429,0.86462,306
2019-04-18T19:00:00,True,0.86460,0.86496,0.86434,0.86493,323
2019-04-18T20:00:00,True,0.86495,0.86505,0.86463,0.86468,232
2019-04-18T21:00:00,True,0.86462,0.86500,0.86451,0.86456,87
2019-04-18T22:00:00,True,0.86459,0.86500,0.86458,0.86500,138
2019-04-18T23:00:00,True,0.86503,0.86536,0.86460,0.86473,661
2019-04-19T00:00:00,True,0.86470,0.86513,0.86464,0.86510,331
2019-04-19T01:00:00,True,0.86512,0.86560,0.86488,0.86542,849
2019-04-19T02:00:00,True,0.86540,0.86552,0.86464,0.86490,2261
2019-04-19T03:00:00,True,0.86487,0.86498,0.86474,0.86475,85
2019-04-19T04:00:00,True,0.86477,0.86488,0.86443,0.86447,770
2019-04-19T05:00:00,True,0.86450,0.86518,0.86450,0.86516,833
2019-04-19T06:00:00,True,0.86516,0.86528,0.86472,0.86496,733
2019-04-19T07:00:00,True,0.86499,0.86522,0.86472,0.86498,356
2019-04-19T08:00:00,True,0.86500,0.86528,0.86482,0.86500,262
2019-04-19T09:00:00,True,0.86503,0.86504,0.86442,0.86485,270
2019-04-19T10:00:00,True,0.86482,0.86510,0.86475,0.86500,191
2019-04-19T11:00:00,True,0.86496,0.86520,0.86454,0.86475,903
2019-04-19T12:00:00,True,0.86472,0.86529,0.86472,0.86516,714
2019-04-19T13:00:00,True,0.86513,0.86536,0.86502,0.86512,591
2019-04-19T14:00:00,True,0.86510,0.86524,0.86473,0.86492,601
2019-04-19T15:00:00,True,0.86494,0.86509,0.86483,0.86500,361
2019-04-19T16:00:00,True,0.86497,0.86510,0.86480,0.86492,171
2019-04-19T17:00:00,True,0.86488,0.86522,0.86476,0.86510,895
2019-04-19T18:00:00,True,0.86506,0.86519,0.86478,0.86508,2251
2019-04-19T19:00:00,True,0.86513,0.86522,0.86482,0.86504,110
2019-04-19T20:00:00,True,0.86500,0.86552,0.86470,0.86504,5877
2019-04-21T21:00:00,True,0.86492,0.86570,0.86492,0.86566,37
2019-04-21T22:00:00,True,0.86570,0.86573,0.86507,0.86524,210
2019-04-21T23:00:00,True,0.86522,0.86548,0.86510,0.86546,180
2019-04-22T00:00:00,True,0.86548,0.86580,0.86539,0.86564,176
2019-04-22T01:00:00,True,0.86567,0.86569,0.86512,0.86516,165
2019-04-22T02:00:00,True,0.86514,0.86521,0.86480,0.86488,199
2019-04-22T03:00:00,True,0.86490,0.86502,0.86472,0.86492,148
2019-04-22T04:00:00,True,0.86494,0.86496,0.86479,0.86490,78
2019-04-22T05:00:00,True,0.86492,0.86524,0.86484,0.86524,129
2019-04-22T06:00:00,True,0.86527,0.86529,0.86496,0.86509,365
2019-04-22T07:00:00,True,0.86511,0.86551,0.86505,0.86541,423
2019-04-22T08:00:00,True,0.86539,0.86576,0.86514,0.86570,301
2019-04-22T09:00:00,True,0.86572,0.86599,0.86561,0.86595,137
2019-04-22T10:00:00,True,0.86592,0.86616,0.86581,0.86614,117
2019-04-22T11:00:00,True,0.86616,0.86633,0.86600,0.86614,186
2019-04-22T12:00:00,True,0.86612,0.86687,0.86600,0.86675,504
2019-04-22T13:00:00,True,0.86672,0.86698,0.86640,0.86642,376
2019-04-22T14:00:00,True,0.86640,0.86735,0.86636,0.86726,636
2019-04-22T15:00:00,True,0.86728,0.86738,0.86706,0.86719,392
2019-04-22T16:00:00,True,0.86716,0.86760,0.86700,0.86702,235
2019-04-22T17:00:00,True,0.86705,0.86728,0.86702,0.86725,157
2019-04-22T18:00:00,True,0.86723,0.86729,0.86700,0.86726,181
2019-04-22T19:00:00,True,0.86728,0.86750,0.86726,0.86734,139
2019-04-22T20:00:00,True,0.86732,0.86746,0.86716,0.86724,128
2019-04-22T21:00:00,True,0.86716,0.86770,0.86716,0.86716,74
2019-04-22T22:00:00,True,0.86719,0.86744,0.86719,0.86734,103
2019-04-22T23:00:00,True,0.86736,0.86742,0.86720,0.86730,78
2019-04-23T00:00:00,True,0.86732,0.86734,0.86620,0.86620,288
2019-04-23T01:00:00,True,0.86622,0.86648,0.86602,0.86648,201
2019-04-23T02:00:00,True,0.86646,0.86654,0.86626,0.86640,136
2019-04-23T03:00:00,True,0.86638,0.86658,0.86634,0.86634,131
2019-04-23T04:00:00,True,0.86632,0.86638,0.86620,0.86620,179
2019-04-23T05:00:00,True,0.86622,0.86670,0.86620,0.86667,200
2019-04-23T06:00:00,True,0.86664,0.86682,0.86600,0.86640,885
2019-04-23T07:00:00,True,0.86638,0.86646,0.86554,0.86584,1139
2019-04-23T08:00:00,True,0.86581,0.86636,0.86552,0.86596,752
2019-04-23T09:00:00,True,0.86600,0.86612,0.86504,0.86504,701
2019-04-23T10:00:00,True,0.86502,0.86520,0.86424,0.86500,1061
2019-04-23T11:00:00,True,0.86502,0.86532,0.86459,0.86474,737
2019-04-23T12:00:00,True,0.86476,0.86596,0.86360,0.86574,1119
2019-04-23T13:00:00,True,0.86571,0.86628,0.86506,0.86506,1883
2019-04-23T14:00:00,True,0.86504,0.86643,0.86444,0.86623,1701
2019-04-23T15:00:00,True,0.86626,0.86660,0.86554,0.86638,1116
2019-04-23T16:00:00,True,0.86636,0.86674,0.86600,0.86614,617
2019-04-23T17:00:00,True,0.86616,0.86686,0.86610,0.86674,449
2019-04-23T18:00:00,True,0.86676,0.86694,0.86656,0.86675,273
2019-04-23T19:00:00,True,0.86677,0.86742,0.86675,0.86716,347
2019-04-23T20:00:00,True,0.86718,0.86821,0.86716,0.86780,297
2019-04-23T21:00:00,True,0.86712,0.86802,0.86712,0.86782,154
2019-04-23T22:00:00,True,0.86778,0.86800,0.86741,0.86749,188
2019-04-23T23:00:00,True,0.86746,0.86774,0.86737,0.86752,204
2019-04-24T00:00:00,True,0.86754,0.86757,0.86678,0.86680,380
2019-04-24T01:00:00,True,0.86684,0.86742,0.86663,0.86719,580
2019-04-24T02:00:00,True,0.86721,0.86721,0.86676,0.86711,390
2019-04-24T03:00:00,True,0.86714,0.86714,0.86656,0.86660,253
2019-04-24T04:00:00,True,0.86663,0.86699,0.86663,0.86695,236
2019-04-24T05:00:00,True,0.86697,0.86726,0.86676,0.86695,246
2019-04-24T06:00:00,True,0.86695,0.86767,0.86684,0.86730,722
2019-04-24T07:00:00,True,0.86727,0.86766,0.86690,0.86755,1129
2019-04-24T08:00:00,True,0.86758,0.86783,0.86642,0.86736,1371
2019-04-24T09:00:00,True,0.86734,0.86784,0.86662,0.86668,896
2019-04-24T10:00:00,True,0.86666,0.86672,0.86594,0.86630,887
2019-04-24T11:00:00,True,0.86632,0.86660,0.86544,0.86549,861
2019-04-24T12:00:00,True,0.86547,0.86555,0.86483,0.86483,917
2019-04-24T13:00:00,True,0.86485,0.86500,0.86410,0.86429,1254
2019-04-24T14:00:00,True,0.86432,0.86487,0.86366,0.86448,1476
2019-04-24T15:00:00,True,0.86450,0.86484,0.86420,0.86443,840
2019-04-24T16:00:00,True,0.86446,0.86484,0.86306,0.86354,1051
2019-04-24T17:00:00,True,0.86352,0.86373,0.86313,0.86351,528
2019-04-24T18:00:00,True,0.86353,0.86428,0.86330,0.86334,915
2019-04-24T19:00:00,True,0.86337,0.86458,0.86336,0.86454,828
2019-04-24T20:00:00,True,0.86456,0.86472,0.86417,0.86438,372
2019-04-24T21:00:00,True,0.86434,0.86483,0.86418,0.86457,122
2019-04-24T22:00:00,True,0.86460,0.86468,0.86436,0.86449,429
2019-04-24T23:00:00,True,0.86446,0.86450,0.86410,0.86439,254
2019-04-25T00:00:00,True,0.86441,0.86441,0.86402,0.86420,331
2019-04-25T01:00:00,True,0.86418,0.86422,0.86374,0.86384,345
2019-04-25T02:00:00,True,0.86386,0.86428,0.86373,0.86422,353
2019-04-25T03:00:00,True,0.86419,0.86468,0.86419,0.86454,196
2019-04-25T04:00:00,True,0.86452,0.86461,0.86426,0.86456,271
2019-04-25T05:00:00,True,0.86458,0.86467,0.86404,0.86429,244
2019-04-25T06:00:00,True,0.86429,0.86496,0.86395,0.86398,873
2019-04-25T07:00:00,True,0.86400,0.86487,0.86362,0.86487,1553
2019-04-25T08:00:00,True,0.86485,0.86532,0.86415,0.86493,1493
2019-04-25T09:00:00,True,0.86490,0.86542,0.86428,0.86498,1252
2019-04-25T10:00:00,True,0.86496,0.86544,0.86430,0.86472,983
2019-04-25T11:00:00,True,0.86470,0.86490,0.86395,0.86444,870
2019-04-25T12:00:00,True,0.86442,0.86454,0.86364,0.86380,1352
2019-04-25T13:00:00,True,0.86378,0.86442,0.86320,0.86330,1339
2019-04-25T14:00:00,True,0.86332,0.86426,0.86305,0.86338,1326
2019-04-25T15:00:00,True,0.86341,0.86370,0.86276,0.86350,1065
2019-04-25T16:00:00,True,0.86352,0.86366,0.86269,0.86320,509
2019-04-25T17:00:00,True,0.86322,0.86370,0.86305,0.86358,483
2019-04-25T18:00:00,True,0.86360,0.86362,0.86312,0.86315,483
2019-04-25T19:00:00,True,0.86313,0.86356,0.86304,0.86348,365
2019-04-25T20:00:00,True,0.86345,0.86355,0.86306,0.86310,236
2019-04-25T21:00:00,True,0.86324,0.86365,0.86317,0.86338,102
2019-04-25T22:00:00,True,0.86341,0.86352,0.86326,0.86340,180
2019-04-25T23:00:00,True,0.86338,0.86365,0.86330,0.86360,167
2019-04-26T00:00:00,True,0.86358,0.86360,0.86289,0.86339,470
