2019-03-01T00:00:00,True,0.85740,0.85782,0.85729,0.85782,171
2019-04-26T01:00:00,True,0.86337,0.86356,0.86320,0.86350,328
2019-04-26T02:00:00,True,0.86348,0.86356,0.86297,0.86332,397
2019-04-26T03:00:00,True,0.86334,0.86336,0.86294,0.86318,165
2019-04-26T04:00:00,True,0.86315,0.86318,0.86294,0.86306,100
2019-04-26T05:00:00,True,0.86308,0.86331,0.86304,0.86322,165
2019-04-26T06:00:00,True,0.86320,0.86327,0.86276,0.86311,712
2019-04-26T07:00:00,True,0.86309,0.86364,0.86298,0.86325,881
2019-04-26T08:00:00,True,0.86323,0.86336,0.86266,0.86310,813
2019-04-26T09:00:00,True,0.86313,0.86372,0.86296,0.86300,579
2019-04-26T10:00:00,True,0.86297,0.86326,0.86255,0.86260,391
2019-04-26T11:00:00,True,0.86257,0.86339,0.86246,0.86308,751
2019-04-26T12:00:00,True,0.86310,0.86392,0.86262,0.86300,2587
2019-04-26T13:00:00,True,0.86298,0.86366,0.86280,0.86324,1723
2019-04-26T14:00:00,True,0.86326,0.86395,0.86285,0.86306,2054
2019-04-26T15:00:00,True,0.86308,0.86388,0.86218,0.86272,1363
2019-04-26T16:00:00,True,0.86270,0.86316,0.86246,0.86316,483
2019-04-26T17:00:00,True,0.86314,0.86344,0.86295,0.86310,318
2019-04-26T18:00:00,True,0.86308,0.86328,0.86286,0.86288,351
2019-04-26T19:00:00,True,0.86286,0.86314,0.86272,0.86274,505
2019-04-26T20:00:00,True,0.86277,0.86324,0.86270,0.86304,537
2019-04-28T21:00:00,True,0.86298,0.86320,0.86253,0.86278,257
2019-04-28T22:00:00,True,0.86280,0.86306,0.86280,0.86292,126
2019-04-28T23:00:00,True,0.86294,0.86304,0.86284,0.86296,149
2019-04-29T00:00:00,True,0.86298,0.86312,0.86281,0.86286,284
2019-04-29T01:00:00,True,0.86284,0.86300,0.86272,0.86292,142
2019-04-29T02:00:00,True,0.86290,0.86297,0.86279,0.86292,149
2019-04-29T03:00:00,True,0.86290,0.86297,0.86270,0.86272,158
2019-04-29T04:00:00,True,0.86270,0.86285,0.86238,0.86257,200
2019-04-29T05:00:00,True,0.86255,0.86278,0.86240,0.86263,148
2019-04-29T06:00:00,True,0.86266,0.86306,0.86241,0.86245,579
2019-04-29T07:00:00,True,0.86247,0.86273,0.86218,0.86246,892
2019-04-29T08:00:00,True,0.86248,0.86288,0.86208,0.86258,819
2019-04-29T09:00:00,True,0.86256,0.86312,0.86220,0.86266,726
2019-04-29T10:00:00,True,0.86269,0.86340,0.86269,0.86318,607
2019-04-29T11:00:00,True,0.86316,0.86342,0.86281,0.86304,522
2019-04-29T12:00:00,True,0.86306,0.86392,0.86306,0.86358,1061
2019-04-29T13:00:00,True,0.86356,0.86389,0.86346,0.86378,767
2019-04-29T14:00:00,True,0.86374,0.86436,0.86371,0.86410,898
2019-04-29T15:00:00,True,0.86408,0.86434,0.86378,0.86402,590
2019-04-29T16:00:00,True,0.86400,0.86473,0.86392,0.86451,752
2019-04-29T17:00:00,True,0.86449,0.86466,0.86416,0.86442,473
2019-04-29T18:00:00,True,0.86438,0.86465,0.86418,0.86452,327
2019-04-29T19:00:00,True,0.86454,0.86476,0.86430,0.86440,273
2019-04-29T20:00:00,True,0.86438,0.86486,0.86436,0.86478,139
2019-04-29T21:00:00,True,0.86468,0.86514,0.86440,0.86492,122
2019-04-29T22:00:00,True,0.86494,0.86495,0.86468,0.86489,77
2019-04-29T23:00:00,True,0.86486,0.86497,0.86479,0.86488,72
2019-04-30T00:00:00,True,0.86485,0.86490,0.86466,0.86476,163
2019-04-30T01:00:00,True,0.86473,0.86491,0.86446,0.86470,304
2019-04-30T02:00:00,True,0.86468,0.86478,0.86444,0.86451,218
2019-04-30T03:00:00,True,0.86453,0.86474,0.86444,0.86446,126
2019-04-30T04:00:00,True,0.86448,0.86458,0.86442,0.86454,85
2019-04-30T05:00:00,True,0.86452,0.86454,0.86378,0.86400,302
2019-04-30T06:00:00,True,0.86400,0.86445,0.86386,0.86412,677
2019-04-30T07:00:00,True,0.86415,0.86457,0.86338,0.86358,1233
2019-04-30T08:00:00,True,0.86361,0.86406,0.86276,0.86378,1517
2019-04-30T09:00:00,True,0.86382,0.86397,0.86284,0.86298,915
2019-04-30T10:00:00,True,0.86296,0.86318,0.86164,0.86182,730
2019-04-30T11:00:00,True,0.86184,0.86265,0.86154,0.86256,899
2019-04-30T12:00:00,True,0.86258,0.86294,0.86148,0.86158,1285
2019-04-30T13:00:00,True,0.86160,0.86166,0.86078,0.86110,1070
2019-04-30T14:00:00,True,0.86108,0.86144,0.85905,0.85955,2261
2019-04-30T15:00:00,True,0.85958,0.86050,0.85930,0.85958,1822
2019-04-30T16:00:00,True,0.85960,0.86022,0.85924,0.86002,572
2019-04-30T17:00:00,True,0.86005,0.86028,0.85973,0.86012,565
2019-04-30T18:00:00,True,0.86008,0.86082,0.86008,0.86068,647
2019-04-30T19:00:00,True,0.86071,0.86074,0.85998,0.86007,624
2019-04-30T20:00:00,True,0.86009,0.86041,0.86000,0.86030,210
2019-04-30T21:00:00,True,0.86026,0.86061,0.85994,0.86014,257
2019-04-30T22:00:00,True,0.86018,0.86050,0.86008,0.86025,257
2019-04-30T23:00:00,True,0.86022,0.86048,0.86010,0.86012,149
2019-05-01T00:00:00,True,0.86015,0.86022,0.85989,0.86010,222
2019-05-01T01:00:00,True,0.86008,0.86019,0.86000,0.86016,91
2019-05-01T02:00:00,True,0.86018,0.86018,0.85988,0.86004,161
2019-05-01T03:00:00,True,0.86002,0.86023,0.85996,0.86009,163
2019-05-01T04:00:00,True,0.86012,0.86019,0.86002,0.86018,117
2019-05-01T05:00:00,True,0.86020,0.86026,0.85999,0.86004,117
2019-05-01T06:00:00,True,0.86004,0.86046,0.85982,0.86042,361
2019-05-01T07:00:00,True,0.86040,0.86063,0.85953,0.86004,884
2019-05-01T08:00:00,True,0.86002,0.86022,0.85866,0.85972,951
2019-05-01T09:00:00,True,0.85975,0.86007,0.85914,0.85958,726
2019-05-01T10:00:00,True,0.85960,0.86010,0.85954,0.86010,449
2019-05-01T11:00:00,True,0.86012,0.86014,0.85940,0.85971,490
2019-05-01T12:00:00,True,0.85973,0.85998,0.85890,0.85917,1163
2019-05-01T13:00:00,True,0.85914,0.85948,0.85879,0.85920,723
2019-05-01T14:00:00,True,0.85924,0.85996,0.85903,0.85913,1407
2019-05-01T15:00:00,True,0.85916,0.85972,0.85900,0.85906,795
2019-05-01T16:00:00,True,0.85908,0.85964,0.85894,0.85940,523
2019-05-01T17:00:00,True,0.85942,0.85990,0.85906,0.85929,557
2019-05-01T18:00:00,True,0.85934,0.86008,0.85800,0.85808,3500
2019-05-01T19:00:00,True,0.85811,0.85846,0.85787,0.85817,1620
2019-05-01T20:00:00,True,0.85815,0.85835,0.85777,0.85796,258
2019-05-01T21:00:00,True,0.85802,0.85854,0.85788,0.85799,213
2019-05-01T22:00:00,True,0.85802,0.85837,0.85802,0.85817,174
2019-05-01T23:00:00,True,0.85815,0.85828,0.85801,0.85828,128
2019-05-02T00:00:00,True,0.85826,0.85837,0.85808,0.85832,238
2019-05-02T01:00:00,True,0.85834,0.85864,0.85818,0.85862,280
2019-05-02T02:00:00,True,0.85864,0.85872,0.85824,0.85846,194
2019-05-02T03:00:00,True,0.85844,0.85855,0.85823,0.85840,203
2019-05-02T04:00:00,True,0.85842,0.85877,0.85835,0.85874,261
2019-05-02T05:00:00,True,0.85872,0.85895,0.85866,0.85888,191
2019-05-02T06:00:00,True,0.85888,0.85902,0.85760,0.85762,744
2019-05-02T07:00:00,True,0.85764,0.85812,0.85685,0.85750,1498
2019-05-02T08:00:00,True,0.85748,0.85878,0.85734,0.85860,991
2019-05-02T09:00:00,True,0.85858,0.85858,0.85799,0.85812,545
2019-05-02T10:00:00,True,0.85814,0.85870,0.85796,0.85846,902
2019-05-02T11:00:00,True,0.85850,0.85982,0.85692,0.85897,3658
2019-05-02T12:00:00,True,0.85900,0.85938,0.85856,0.85858,931
2019-05-02T13:00:00,True,0.85860,0.85874,0.85764,0.85865,1072
2019-05-02T14:00:00,True,0.85867,0.85890,0.85776,0.85804,1234
2019-05-02T15:00:00,True,0.85802,0.85850,0.85776,0.85833,1213
2019-05-02T16:00:00,True,0.85831,0.85852,0.85798,0.85830,549
2019-05-02T17:00:00,True,0.85833,0.85845,0.85800,0.85812,377
2019-05-02T18:00:00,True,0.85814,0.85830,0.85774,0.85774,350
2019-05-02T19:00:00,True,0.85777,0.85794,0.85726,0.85732,289
2019-05-02T20:00:00,True,0.85730,0.85752,0.85716,0.85736,300
2019-05-02T21:00:00,True,0.85740,0.85748,0.85730,0.85738,42
2019-05-02T22:00:00,True,0.85735,0.85758,0.85732,0.85748,90
2019-05-02T23:00:00,True,0.85746,0.85761,0.85734,0.85740,105
2019-05-03T00:00:00,True,0.85743,0.85745,0.85720,0.85727,137
2019-05-03T01:00:00,True,0.85729,0.85732,0.85702,0.85723,154
2019-05-03T02:00:00,True,0.85720,0.85734,0.85703,0.85708,149
2019-05-03T03:00:00,True,0.85710,0.85718,0.85700,0.85703,87
2019-05-03T04:00:00,True,0.85706,0.85716,0.85683,0.85696,107
2019-05-03T05:00:00,True,0.85698,0.85714,0.85690,0.85712,146
2019-05-03T06:00:00,True,0.85712,0.85758,0.85664,0.85756,665
2019-05-03T07:00:00,True,0.85754,0.85768,0.85704,0.85766,996
2019-05-03T08:00:00,True,0.85764,0.85778,0.85720,0.85772,555
2019-05-03T09:00:00,True,0.85776,0.85874,0.85758,0.85865,857
2019-05-03T10:00:00,True,0.85867,0.85868,0.85798,0.85798,582
2019-05-03T11:00:00,True,0.85796,0.85814,0.85730,0.85778,487
2019-05-03T12:00:00,True,0.85776,0.85806,0.85628,0.85650,1824
2019-05-03T13:00:00,True,0.85652,0.85772,0.85624,0.85635,1449
2019-05-03T14:00:00,True,0.85640,0.85676,0.85243,0.85308,2644
2019-05-03T15:00:00,True,0.85306,0.85312,0.84974,0.85166,3280
2019-05-03T16:00:00,True,0.85164,0.85185,0.85112,0.85164,963
2019-05-03T17:00:00,True,0.85166,0.85166,0.85080,0.85080,735
2019-05-03T18:00:00,True,0.85077,0.85080,0.85020,0.85042,784
2019-05-03T19:00:00,True,0.85040,0.85065,0.85002,0.85060,631
2019-05-03T20:00:00,True,0.85058,0.85094,0.85021,0.85022,581
2019-05-05T21:00:00,True,0.85006,0.85026,0.84907,0.84958,452
2019-05-05T22:00:00,True,0.84952,0.85066,0.84928,0.85021,524
2019-05-05T23:00:00,True,0.85023,0.85072,0.85008,0.85052,391
2019-05-06T00:00:00,True,0.85054,0.85112,0.85054,0.85082,485
2019-05-06T01:00:00,True,0.85084,0.85162,0.85076,0.85117,376
2019-05-06T02:00:00,True,0.85114,0.85228,0.85104,0.85206,319
2019-05-06T03:00:00,True,0.85204,0.85311,0.85196,0.85300,320
2019-05-06T04:00:00,True,0.85303,0.85324,0.85290,0.85296,223
2019-05-06T05:00:00,True,0.85294,0.85318,0.85246,0.85273,397
2019-05-06T06:00:00,True,0.85275,0.85343,0.85272,0.85278,820
2019-05-06T07:00:00,True,0.85280,0.85345,0.85262,0.85293,1374
2019-05-06T08:00:00,True,0.85295,0.85338,0.85264,0.85327,925
2019-05-06T09:00:00,True,0.85324,0.85457,0.85278,0.85429,1098
2019-05-06T10:00:00,True,0.85431,0.85442,0.85374,0.85420,953
2019-05-06T11:00:00,True,0.85422,0.85539,0.85408,0.85478,986
2019-05-06T12:00:00,True,0.85476,0.85508,0.85412,0.85450,1063
2019-05-06T13:00:00,True,0.85447,0.85484,0.85436,0.85466,1158
2019-05-06T14:00:00,True,0.85468,0.85506,0.85421,0.85498,968
2019-05-06T15:00:00,True,0.85500,0.85566,0.85490,0.85520,792
2019-05-06T16:00:00,True,0.85522,0.85548,0.85508,0.85529,403
2019-05-06T17:00:00,True,0.85527,0.85558,0.85517,0.85518,369
2019-05-06T18:00:00,True,0.85516,0.85540,0.85508,0.85530,272
2019-05-06T19:00:00,True,0.85532,0.85538,0.85498,0.85522,277
2019-05-06T20:00:00,True,0.85520,0.85540,0.85498,0.85502,261
2019-05-06T21:00:00,True,0.85496,0.85530,0.85482,0.85500,177
2019-05-06T22:00:00,True,0.85496,0.85536,0.85491,0.85528,136
2019-05-06T23:00:00,True,0.85530,0.85534,0.85520,0.85522,71
2019-05-07T00:00:00,True,0.85524,0.85526,0.85446,0.85464,409
2019-05-07T01:00:00,True,0.85466,0.85475,0.85434,0.85444,177
2019-05-07T02:00:00,True,0.85442,0.85454,0.85412,0.85428,171
2019-05-07T03:00:00,True,0.85425,0.85440,0.85406,0.85424,223
2019-05-07T04:00:00,True,0.85426,0.85450,0.85386,0.85450,375
2019-05-07T05:00:00,True,0.85448,0.85456,0.85419,0.85448,245
2019-05-07T06:00:00,True,0.85450,0.85491,0.85390,0.85395,1168
2019-05-07T07:00:00,True,0.85397,0.85538,0.85380,0.85474,1506
2019-05-07T08:00:00,True,0.85476,0.85592,0.85474,0.85500,1035
2019-05-07T09:00:00,True,0.85498,0.85590,0.85460,0.85580,609
2019-05-07T10:00:00,True,0.85578,0.85611,0.85544,0.85556,514
2019-05-07T11:00:00,True,0.85553,0.85641,0.85529,0.85610,902
2019-05-07T12:00:00,True,0.85608,0.85690,0.85582,0.85687,1033
2019-05-07T13:00:00,True,0.85689,0.85764,0.85656,0.85658,1020
2019-05-07T14:00:00,True,0.85656,0.85813,0.85647,0.85753,1123
2019-05-07T15:00:00,True,0.85751,0.85765,0.85649,0.85649,914
2019-05-07T16:00:00,True,0.85651,0.85672,0.85570,0.85580,628
2019-05-07T17:00:00,True,0.85577,0.85584,0.85541,0.85572,415
2019-05-07T18:00:00,True,0.85570,0.85646,0.85554,0.85592,580
2019-05-07T19:00:00,True,0.85590,0.85616,0.85575,0.85580,449
2019-05-07T20:00:00,True,0.85578,0.85624,0.85573,0.85624,254
2019-05-07T21:00:00,True,0.85614,0.85640,0.85588,0.85626,332
2019-05-07T22:00:00,True,0.85622,0.85644,0.85610,0.85631,160
2019-05-07T23:00:00,True,0.85633,0.85644,0.85622,0.85628,99
2019-05-08T00:00:00,True,0.85631,0.85642,0.85606,0.85606,245
2019-05-08T01:00:00,True,0.85608,0.85656,0.85608,0.85651,224
2019-05-08T02:00:00,True,0.85653,0.85680,0.85646,0.85659,487
2019-05-08T03:00:00,True,0.85656,0.85719,0.85642,0.85714,283
2019-05-08T04:00:00,True,0.85711,0.85715,0.85687,0.85710,174
2019-05-08T05:00:00,True,0.85707,0.85719,0.85697,0.85712,139
2019-05-08T06:00:00,True,0.85714,0.85854,0.85711,0.85846,823
2019-05-08T07:00:00,True,0.85844,0.85947,0.85826,0.85916,1330
2019-05-08T08:00:00,True,0.85914,0.85942,0.85834,0.85858,1159
2019-05-08T09:00:00,True,0.85860,0.85997,0.85824,0.85986,775
2019-05-08T10:00:00,True,0.85984,0.86108,0.85940,0.86066,1277
2019-05-08T11:00:00,True,0.86068,0.86148,0.86050,0.86124,988
2019-05-08T12:00:00,True,0.86128,0.86146,0.86041,0.86102,1204
2019-05-08T13:00:00,True,0.86099,0.86132,0.86062,0.86092,962
2019-05-08T14:00:00,True,0.86094,0.86238,0.86090,0.86156,1361
2019-05-08T15:00:00,True,0.86158,0.86192,0.86046,0.86110,1290
2019-05-08T16:00:00,True,0.86112,0.86146,0.86008,0.86028,880
2019-05-08T17:00:00,True,0.86030,0.86050,0.86000,0.86036,495
2019-05-08T18:00:00,True,0.86034,0.86072,0.86016,0.86066,355
2019-05-08T19:00:00,True,0.86061,0.86084,0.86028,0.86052,360
2019-05-08T20:00:00,True,0.86054,0.86074,0.86008,0.86038,219
2019-05-08T21:00:00,True,0.86048,0.86098,0.86036,0.86054,137
2019-05-08T22:00:00,True,0.86058,0.86069,0.86040,0.86056,333
2019-05-08T23:00:00,True,0.86059,0.86086,0.86030,0.86086,290
2019-05-09T00:00:00,True,0.86084,0.86084,0.86005,0.86007,454
2019-05-09T01:00:00,True,0.86009,0.86044,0.86009,0.86033,262
2019-05-09T02:00:00,True,0.86030,0.86048,0.85995,0.86036,309
2019-05-09T03:00:00,True,0.86038,0.86046,0.86024,0.86034,176
2019-05-09T04:00:00,True,0.86036,0.86063,0.86026,0.86030,251
2019-05-09T05:00:00,True,0.86028,0.86044,0.85973,0.85986,223
2019-05-09T06:00:00,True,0.85988,0.86050,0.85973,0.86023,501
2019-05-09T07:00:00,True,0.86026,0.86092,0.85988,0.86019,1301
2019-05-09T08:00:00,True,0.86022,0.86138,0.86008,0.86124,1380
2019-05-09T09:00:00,True,0.86126,0.86128,0.86066,0.86097,743
2019-05-09T10:00:00,True,0.86095,0.86204,0.86088,0.86192,810
2019-05-09T11:00:00,True,0.86189,0.86189,0.86100,0.86111,472
2019-05-09T12:00:00,True,0.86108,0.86199,0.86108,0.86190,660
2019-05-09T13:00:00,True,0.86192,0.86485,0.86170,0.86446,1643
2019-05-09T14:00:00,True,0.86444,0.86475,0.86233,0.86254,2089
2019-05-09T15:00:00,True,0.86256,0.86316,0.86246,0.86285,835
2019-05-09T16:00:00,True,0.86287,0.86292,0.86128,0.86128,979
2019-05-09T17:00:00,True,0.86131,0.86159,0.86102,0.86120,745
2019-05-09T18:00:00,True,0.86118,0.86191,0.86116,0.86186,520
2019-05-09T19:00:00,True,0.86184,0.86226,0.86170,0.86204,446
2019-05-09T20:00:00,True,0.86202,0.86242,0.86193,0.86218,306
2019-05-09T21:00:00,True,0.86202,0.86231,0.86182,0.86218,345
2019-05-09T22:00:00,True,0.86223,0.86244,0.86208,0.86227,286
2019-05-09T23:00:00,True,0.86225,0.86253,0.86218,0.86238,329
2019-05-10T00:00:00,True,0.86236,0.86346,0.86216,0.86321,1077
2019-05-10T01:00:00,True,0.86319,0.86324,0.86290,0.86298,248
2019-05-10T02:00:00,True,0.86301,0.86310,0.86255,0.86266,362
2019-05-10T03:00:00,True,0.86262,0.86279,0.86236,0.86279,418
2019-05-10T04:00:00,True,0.86276,0.86320,0.86273,0.86315,356
2019-05-10T05:00:00,True,0.86313,0.86358,0.86310,0.86351,195
2019-05-10T06:00:00,True,0.86351,0.86364,0.86286,0.86286,570
2019-05-10T07:00:00,True,0.86284,0.86386,0.86224,0.86366,1042
2019-05-10T08:00:00,True,0.86368,0.86396,0.86208,0.86346,1237
2019-05-10T09:00:00,True,0.86348,0.86370,0.86305,0.86310,596
2019-05-10T10:00:00,True,0.86307,0.86327,0.86196,0.86262,702
2019-05-10T11:00:00,True,0.86260,0.86345,0.86252,0.86342,607
2019-05-10T12:00:00,True,0.86344,0.86362,0.86217,0.86310,1205
2019-05-10T13:00:00,True,0.86313,0.86345,0.86270,0.86277,1359
2019-05-10T14:00:00,True,0.86280,0.86321,0.86224,0.86269,969
2019-05-10T15:00:00,True,0.86271,0.86314,0.86229,0.86234,912
2019-05-10T16:00:00,True,0.86236,0.86280,0.86208,0.86259,664
2019-05-10T17:00:00,True,0.86256,0.86294,0.86232,0.86288,552
2019-05-10T18:00:00,True,0.86286,0.86342,0.86282,0.86340,401
2019-05-10T19:00:00,True,0.86338,0.86364,0.86333,0.86354,359
2019-05-10T20:00:00,True,0.86352,0.86420,0.86349,0.86402,214
2019-05-12T21:00:00,True,0.86362,0.86456,0.86350,0.86401,462
2019-05-12T22:00:00,True,0.86405,0.86414,0.86366,0.86378,208
2019-05-12T23:00:00,True,0.86380,0.86388,0.86358,0.86376,115
2019-05-13T00:00:00,True,0.86374,0.86381,0.86328,0.86344,223
2019-05-13T01:00:00,True,0.86340,0.86370,0.86334,0.86344,196
2019-05-13T02:00:00,True,0.86342,0.86352,0.86317,0.86318,222
2019-05-13T03:00:00,True,0.86321,0.86333,0.86306,0.86308,114
2019-05-13T04:00:00,True,0.86306,0.86338,0.86300,0.86326,137
2019-05-13T05:00:00,True,0.86328,0.86334,0.86296,0.86318,124
2019-05-13T06:00:00,True,0.86316,0.86356,0.86302,0.86304,368
2019-05-13T07:00:00,True,0.86306,0.86412,0.86304,0.86320,915
2019-05-13T08:00:00,True,0.86318,0.86378,0.86317,0.86324,782
2019-05-13T09:00:00,True,0.86327,0.86353,0.86276,0.86310,634
2019-05-13T10:00:00,True,0.86312,0.86324,0.86245,0.86257,578
2019-05-13T11:00:00,True,0.86255,0.86319,0.86244,0.86309,509
2019-05-13T12:00:00,True,0.86312,0.86408,0.86308,0.86382,1801
2019-05-13T13:00:00,True,0.86379,0.86440,0.86311,0.86419,1377
2019-05-13T14:00:00,True,0.86422,0.86588,0.86405,0.86586,1375
2019-05-13T15:00:00,True,0.86589,0.86738,0.86560,0.86661,1417
2019-05-13T16:00:00,True,0.86664,0.86802,0.86654,0.86774,857
2019-05-13T17:00:00,True,0.86776,0.86806,0.86652,0.86654,735
2019-05-13T18:00:00,True,0.86656,0.86660,0.86598,0.86630,613
2019-05-13T19:00:00,True,0.86632,0.86669,0.86618,0.86666,424
2019-05-13T20:00:00,True,0.86663,0.86670,0.86600,0.86602,286
2019-05-13T21:00:00,True,0.86622,0.86672,0.86582,0.86605,131
2019-05-13T22:00:00,True,0.86608,0.86776,0.86602,0.86721,401
2019-05-13T23:00:00,True,0.86719,0.86719,0.86641,0.86644,214
2019-05-14T00:00:00,True,0.86646,0.86656,0.86618,0.86654,265
2019-05-14T01:00:00,True,0.86656,0.86677,0.86644,0.86664,254
2019-05-14T02:00:00,True,0.86666,0.86693,0.86644,0.86667,207
2019-05-14T03:00:00,True,0.86670,0.86729,0.86660,0.86724,208
2019-05-14T04:00:00,True,0.86722,0.86740,0.86684,0.86735,276
2019-05-14T05:00:00,True,0.86733,0.86742,0.86724,0.86730,139
2019-05-14T06:00:00,True,0.86730,0.86809,0.86708,0.86792,536
2019-05-14T07:00:00,True,0.86790,0.86915,0.86767,0.86871,1202
2019-05-14T08:00:00,True,0.86873,0.86916,0.86814,0.86818,856
2019-05-14T09:00:00,True,0.86822,0.86844,0.86768,0.86811,596
2019-05-14T10:00:00,True,0.86813,0.86816,0.86640,0.86698,853
2019-05-14T11:00:00,True,0.86696,0.86795,0.86678,0.86724,735
2019-05-14T12:00:00,True,0.86726,0.86768,0.86636,0.86740,1504
2019-05-14T13:00:00,True,0.86743,0.86858,0.86730,0.86819,1016
2019-05-14T14:00:00,True,0.86816,0.86854,0.86714,0.86786,1146
2019-05-14T15:00:00,True,0.86789,0.86839,0.86732,0.86744,837
2019-05-14T16:00:00,True,0.86741,0.86796,0.86715,0.86785,644
2019-05-14T17:00:00,True,0.86788,0.86856,0.86784,0.86847,422
2019-05-14T18:00:00,True,0.86845,0.86876,0.86832,0.86840,420
2019-05-14T19:00:00,True,0.86842,0.86864,0.86824,0.86834,323
2019-05-14T20:00:00,True,0.86832,0.86836,0.86788,0.86818,274
2019-05-14T21:00:00,True,0.86814,0.86824,0.86800,0.86817,92
2019-05-14T22:00:00,True,0.86820,0.86826,0.86802,0.86808,89
2019-05-14T23:00:00,True,0.86806,0.86816,0.86802,0.86804,119
2019-05-15T00:00:00,True,0.86806,0.86814,0.86766,0.86772,174
2019-05-15T01:00:00,True,0.86774,0.86806,0.86774,0.86796,211
2019-05-15T02:00:00,True,0.86799,0.86812,0.86768,0.86785,225
2019-05-15T03:00:00,True,0.86788,0.86813,0.86788,0.86809,120
2019-05-15T04:00:00,True,0.86812,0.86816,0.86778,0.86810,108
2019-05-15T05:00:00,True,0.86807,0.86832,0.86798,0.86824,114
2019-05-15T06:00:00,True,0.86824,0.86845,0.86798,0.86826,426
2019-05-15T07:00:00,True,0.86823,0.86874,0.86758,0.86774,1060
2019-05-15T08:00:00,True,0.86776,0.86854,0.86772,0.86834,608
2019-05-15T09:00:00,True,0.86838,0.86849,0.86759,0.86804,672
2019-05-15T10:00:00,True,0.86806,0.86826,0.86713,0.86740,751
