2019-03-01T00:00:00,True,0.85740,0.85782,0.85729,0.85782,171
2019-05-15T11:00:00,True,0.86736,0.86806,0.86688,0.86788,978
2019-05-15T12:00:00,True,0.86791,0.87004,0.86750,0.86975,1641
2019-05-15T13:00:00,True,0.86978,0.87176,0.86961,0.87134,1616
2019-05-15T14:00:00,True,0.87132,0.87368,0.87098,0.87108,2930
2019-05-15T15:00:00,True,0.87106,0.87137,0.87026,0.87032,1177
2019-05-15T16:00:00,True,0.87029,0.87128,0.87029,0.87115,823
2019-05-15T17:00:00,True,0.87111,0.87192,0.87108,0.87192,431
2019-05-15T18:00:00,True,0.87190,0.87238,0.87162,0.87234,321
2019-05-15T19:00:00,True,0.87232,0.87252,0.87204,0.87237,289
2019-05-15T20:00:00,True,0.87239,0.87239,0.87202,0.87224,185
2019-05-15T21:00:00,True,0.87218,0.87254,0.87188,0.87245,90
2019-05-15T22:00:00,True,0.87242,0.87256,0.87222,0.87232,206
2019-05-15T23:00:00,True,0.87235,0.87260,0.87224,0.87236,155
2019-05-16T00:00:00,True,0.87238,0.87254,0.87218,0.87231,149
2019-05-16T01:00:00,True,0.87233,0.87269,0.87214,0.87248,302
2019-05-16T02:00:00,True,0.87245,0.87263,0.87238,0.87260,142
2019-05-16T03:00:00,True,0.87258,0.87260,0.87222,0.87236,113
2019-05-16T04:00:00,True,0.87238,0.87243,0.87216,0.87230,119
2019-05-16T05:00:00,True,0.87228,0.87252,0.87224,0.87234,92
2019-05-16T06:00:00,True,0.87234,0.87292,0.87232,0.87278,307
2019-05-16T07:00:00,True,0.87276,0.87422,0.87264,0.87363,759
2019-05-16T08:00:00,True,0.87361,0.87434,0.87334,0.87413,792
2019-05-16T09:00:00,True,0.87410,0.87415,0.87334,0.87378,622
2019-05-16T10:00:00,True,0.87380,0.87432,0.87360,0.87394,560
2019-05-16T11:00:00,True,0.87396,0.87458,0.87378,0.87446,626
2019-05-16T12:00:00,True,0.87448,0.87480,0.87410,0.87430,1146
2019-05-16T13:00:00,True,0.87428,0.87448,0.87362,0.87430,1010
2019-05-16T14:00:00,True,0.87428,0.87443,0.87285,0.87385,1277
2019-05-16T15:00:00,True,0.87388,0.87412,0.87306,0.87308,671
2019-05-16T16:00:00,True,0.87310,0.87358,0.87289,0.87351,423
2019-05-16T17:00:00,True,0.87353,0.87400,0.87301,0.87338,497
2019-05-16T18:00:00,True,0.87340,0.87340,0.87306,0.87326,317
2019-05-16T19:00:00,True,0.87328,0.87361,0.87288,0.87361,419
2019-05-16T20:00:00,True,0.87359,0.87363,0.87310,0.87314,163
2019-05-16T21:00:00,True,0.87332,0.87340,0.87299,0.87320,50
2019-05-16T22:00:00,True,0.87324,0.87340,0.87313,0.87322,168
2019-05-16T23:00:00,True,0.87324,0.87332,0.87310,0.87312,85
2019-05-17T00:00:00,True,0.87314,0.87422,0.87313,0.87408,277
2019-05-17T01:00:00,True,0.87406,0.87422,0.87402,0.87406,116
2019-05-17T02:00:00,True,0.87404,0.87408,0.87377,0.87392,148
2019-05-17T03:00:00,True,0.87390,0.87403,0.87371,0.87389,151
2019-05-17T04:00:00,True,0.87386,0.87396,0.87360,0.87395,190
2019-05-17T05:00:00,True,0.87398,0.87406,0.87352,0.87378,348
2019-05-17T06:00:00,True,0.87378,0.87466,0.87365,0.87426,702
2019-05-17T07:00:00,True,0.87430,0.87488,0.87415,0.87420,866
2019-05-17T08:00:00,True,0.87422,0.87470,0.87392,0.87414,679
2019-05-17T09:00:00,True,0.87416,0.87528,0.87412,0.87485,987
2019-05-17T10:00:00,True,0.87483,0.87599,0.87472,0.87535,864
2019-05-17T11:00:00,True,0.87537,0.87656,0.87522,0.87655,950
2019-05-17T12:00:00,True,0.87652,0.87656,0.87578,0.87644,1004
2019-05-17T13:00:00,True,0.87642,0.87642,0.87568,0.87628,830
2019-05-17T14:00:00,True,0.87625,0.87683,0.87568,0.87650,1476
2019-05-17T15:00:00,True,0.87647,0.87788,0.87592,0.87758,990
2019-05-17T16:00:00,True,0.87760,0.87768,0.87676,0.87696,534
2019-05-17T17:00:00,True,0.87694,0.87751,0.87687,0.87732,691
2019-05-17T19:00:00,True,0.87690,0.87744,0.87690,0.87732,548
2019-05-17T20:00:00,True,0.87735,0.87752,0.87675,0.87722,459
2019-05-19T21:00:00,True,0.87582,0.87689,0.87582,0.87649,92
2019-05-19T22:00:00,True,0.87646,0.87744,0.87646,0.87710,188
2019-05-19T23:00:00,True,0.87708,0.87716,0.87693,0.87700,122
2019-05-20T00:00:00,True,0.87702,0.87712,0.87632,0.87639,244
2019-05-20T01:00:00,True,0.87641,0.87660,0.87626,0.87630,147
2019-05-20T02:00:00,True,0.87632,0.87640,0.87604,0.87610,115
2019-05-20T03:00:00,True,0.87608,0.87626,0.87605,0.87609,118
2019-05-20T04:00:00,True,0.87612,0.87612,0.87578,0.87590,108
2019-05-20T05:00:00,True,0.87588,0.87592,0.87560,0.87575,88
2019-05-20T06:00:00,True,0.87575,0.87636,0.87570,0.87628,468
2019-05-20T07:00:00,True,0.87626,0.87666,0.87513,0.87535,1018
2019-05-20T08:00:00,True,0.87538,0.87568,0.87502,0.87525,853
2019-05-20T09:00:00,True,0.87527,0.87558,0.87496,0.87517,550
2019-05-20T10:00:00,True,0.87519,0.87570,0.87510,0.87548,634
2019-05-20T11:00:00,True,0.87551,0.87618,0.87546,0.87586,391
2019-05-20T12:00:00,True,0.87589,0.87660,0.87582,0.87658,644
2019-05-20T13:00:00,True,0.87660,0.87772,0.87634,0.87701,938
2019-05-20T14:00:00,True,0.87704,0.87744,0.87621,0.87676,719
2019-05-20T15:00:00,True,0.87674,0.87846,0.87665,0.87832,706
2019-05-20T16:00:00,True,0.87829,0.87834,0.87756,0.87780,305
2019-05-20T17:00:00,True,0.87782,0.87804,0.87760,0.87760,251
2019-05-20T18:00:00,True,0.87762,0.87787,0.87744,0.87751,254
2019-05-20T19:00:00,True,0.87753,0.87761,0.87730,0.87739,213
2019-05-20T20:00:00,True,0.87741,0.87762,0.87740,0.87754,133
2019-05-20T21:00:00,True,0.87758,0.87771,0.87734,0.87752,220
2019-05-20T22:00:00,True,0.87754,0.87764,0.87744,0.87746,71
2019-05-20T23:00:00,True,0.87748,0.87756,0.87733,0.87738,109
2019-05-21T00:00:00,True,0.87740,0.87752,0.87722,0.87724,122
2019-05-21T01:00:00,True,0.87727,0.87744,0.87721,0.87724,115
2019-05-21T02:00:00,True,0.87724,0.87728,0.87705,0.87709,77
2019-05-21T03:00:00,True,0.87706,0.87732,0.87702,0.87702,150
2019-05-21T04:00:00,True,0.87704,0.87720,0.87702,0.87712,81
2019-05-21T05:00:00,True,0.87710,0.87722,0.87652,0.87652,162
2019-05-21T06:00:00,True,0.87652,0.87754,0.87643,0.87752,574
2019-05-21T07:00:00,True,0.87750,0.87888,0.87735,0.87870,1092
2019-05-21T08:00:00,True,0.87868,0.87880,0.87778,0.87808,767
2019-05-21T09:00:00,True,0.87805,0.87866,0.87803,0.87840,716
2019-05-21T10:00:00,True,0.87837,0.87850,0.87764,0.87794,604
2019-05-21T11:00:00,True,0.87796,0.87868,0.87732,0.87747,684
2019-05-21T12:00:00,True,0.87744,0.87758,0.87524,0.87598,2176
2019-05-21T13:00:00,True,0.87596,0.87698,0.87583,0.87602,1092
2019-05-21T14:00:00,True,0.87605,0.87718,0.87246,0.87448,3725
2019-05-21T15:00:00,True,0.87446,0.87576,0.87371,0.87551,5457
2019-05-21T16:00:00,True,0.87548,0.87702,0.87541,0.87668,786
2019-05-21T17:00:00,True,0.87671,0.87740,0.87644,0.87730,377
2019-05-21T18:00:00,True,0.87728,0.87840,0.87728,0.87832,688
2019-05-21T19:00:00,True,0.87830,0.87894,0.87820,0.87891,422
2019-05-21T20:00:00,True,0.87893,0.87893,0.87846,0.87851,239
2019-05-21T21:00:00,True,0.87832,0.87866,0.87820,0.87834,230
2019-05-21T22:00:00,True,0.87836,0.87887,0.87836,0.87885,133
2019-05-21T23:00:00,True,0.87887,0.87890,0.87850,0.87858,88
2019-05-22T00:00:00,True,0.87856,0.87860,0.87777,0.87777,210
2019-05-22T01:00:00,True,0.87779,0.87800,0.87771,0.87784,148
2019-05-22T02:00:00,True,0.87781,0.87790,0.87764,0.87772,100
2019-05-22T03:00:00,True,0.87770,0.87795,0.87769,0.87771,88
2019-05-22T04:00:00,True,0.87769,0.87780,0.87744,0.87750,134
2019-05-22T05:00:00,True,0.87752,0.87784,0.87724,0.87774,185
2019-05-22T06:00:00,True,0.87776,0.88003,0.87756,0.87992,970
2019-05-22T07:00:00,True,0.87988,0.88098,0.87968,0.88031,1110
2019-05-22T08:00:00,True,0.88028,0.88134,0.87988,0.88127,1250
2019-05-22T09:00:00,True,0.88124,0.88168,0.88100,0.88128,719
2019-05-22T10:00:00,True,0.88130,0.88190,0.88110,0.88164,625
2019-05-22T11:00:00,True,0.88167,0.88322,0.88167,0.88216,849
2019-05-22T12:00:00,True,0.88218,0.88300,0.88194,0.88242,1083
2019-05-22T13:00:00,True,0.88245,0.88398,0.88203,0.88350,1530
2019-05-22T14:00:00,True,0.88348,0.88364,0.88103,0.88130,1412
2019-05-22T15:00:00,True,0.88128,0.88206,0.87946,0.88036,2225
2019-05-22T16:00:00,True,0.88038,0.88100,0.88002,0.88025,806
2019-05-22T17:00:00,True,0.88027,0.88042,0.87913,0.87966,639
2019-05-22T18:00:00,True,0.87962,0.88120,0.87954,0.88082,832
2019-05-22T19:00:00,True,0.88084,0.88126,0.88078,0.88086,465
2019-05-22T20:00:00,True,0.88088,0.88101,0.88062,0.88062,209
2019-05-22T21:00:00,True,0.88086,0.88152,0.88076,0.88076,545
2019-05-22T22:00:00,True,0.88079,0.88104,0.88076,0.88094,171
2019-05-22T23:00:00,True,0.88092,0.88103,0.88078,0.88090,105
2019-05-23T00:00:00,True,0.88092,0.88134,0.88086,0.88131,126
2019-05-23T01:00:00,True,0.88134,0.88158,0.88120,0.88139,198
2019-05-23T02:00:00,True,0.88136,0.88176,0.88118,0.88174,176
2019-05-23T03:00:00,True,0.88171,0.88180,0.88160,0.88164,125
2019-05-23T04:00:00,True,0.88161,0.88181,0.88156,0.88168,90
2019-05-23T05:00:00,True,0.88170,0.88216,0.88169,0.88182,151
2019-05-23T06:00:00,True,0.88184,0.88368,0.88146,0.88328,1209
2019-05-23T07:00:00,True,0.88331,0.88386,0.88298,0.88329,1657
2019-05-23T08:00:00,True,0.88324,0.88364,0.88214,0.88232,1109
2019-05-23T09:00:00,True,0.88234,0.88241,0.88058,0.88130,1123
2019-05-23T10:00:00,True,0.88132,0.88158,0.88024,0.88054,939
2019-05-23T11:00:00,True,0.88056,0.88124,0.88032,0.88124,762
2019-05-23T12:00:00,True,0.88126,0.88144,0.88069,0.88080,891
2019-05-23T13:00:00,True,0.88077,0.88096,0.87902,0.88050,2144
2019-05-23T14:00:00,True,0.88052,0.88169,0.87994,0.88022,2380
2019-05-23T15:00:00,True,0.88020,0.88228,0.87970,0.88202,1574
2019-05-23T16:00:00,True,0.88199,0.88242,0.88170,0.88204,768
2019-05-23T17:00:00,True,0.88206,0.88278,0.88204,0.88276,555
2019-05-23T18:00:00,True,0.88272,0.88371,0.88272,0.88363,418
2019-05-23T19:00:00,True,0.88361,0.88370,0.88315,0.88328,353
2019-05-23T20:00:00,True,0.88331,0.88346,0.88313,0.88333,235
2019-05-23T21:00:00,True,0.88363,0.88363,0.88290,0.88326,140
2019-05-23T22:00:00,True,0.88322,0.88332,0.88302,0.88315,182
2019-05-23T23:00:00,True,0.88312,0.88331,0.88312,0.88329,100
2019-05-24T00:00:00,True,0.88327,0.88327,0.88286,0.88310,204
2019-05-24T01:00:00,True,0.88312,0.88328,0.88306,0.88318,154
2019-05-24T02:00:00,True,0.88316,0.88326,0.88302,0.88320,277
2019-05-24T03:00:00,True,0.88322,0.88331,0.88306,0.88331,117
2019-05-24T04:00:00,True,0.88334,0.88334,0.88312,0.88323,81
2019-05-24T05:00:00,True,0.88320,0.88334,0.88300,0.88304,87
2019-05-24T06:00:00,True,0.88304,0.88354,0.88278,0.88288,912
2019-05-24T07:00:00,True,0.88286,0.88379,0.88239,0.88244,952
2019-05-24T08:00:00,True,0.88246,0.88321,0.88138,0.88154,1089
2019-05-24T09:00:00,True,0.88152,0.88321,0.88028,0.88134,2014
2019-05-24T10:00:00,True,0.88136,0.88198,0.88027,0.88137,1316
2019-05-24T11:00:00,True,0.88139,0.88366,0.88139,0.88362,895
2019-05-24T12:00:00,True,0.88360,0.88504,0.88296,0.88368,1850
2019-05-24T13:00:00,True,0.88371,0.88420,0.88260,0.88382,1181
2019-05-24T14:00:00,True,0.88380,0.88426,0.88184,0.88302,1929
2019-05-24T15:00:00,True,0.88300,0.88352,0.88175,0.88175,1007
2019-05-24T16:00:00,True,0.88178,0.88215,0.88134,0.88140,625
2019-05-24T17:00:00,True,0.88138,0.88174,0.88048,0.88172,697
2019-05-24T18:00:00,True,0.88170,0.88192,0.88140,0.88170,363
2019-05-24T19:00:00,True,0.88172,0.88182,0.88125,0.88158,313
2019-05-24T20:00:00,True,0.88160,0.88171,0.88134,0.88142,233
2019-05-26T21:00:00,True,0.88030,0.88170,0.88008,0.88113,126
2019-05-26T22:00:00,True,0.88117,0.88132,0.88068,0.88076,124
2019-05-26T23:00:00,True,0.88079,0.88101,0.88076,0.88086,127
2019-05-27T00:00:00,True,0.88084,0.88094,0.88046,0.88056,149
2019-05-27T01:00:00,True,0.88058,0.88077,0.88040,0.88061,151
2019-05-27T02:00:00,True,0.88063,0.88080,0.88050,0.88066,103
2019-05-27T03:00:00,True,0.88068,0.88075,0.88058,0.88061,93
2019-05-27T04:00:00,True,0.88059,0.88059,0.88023,0.88026,96
2019-05-27T05:00:00,True,0.88023,0.88026,0.87970,0.87986,141
2019-05-27T06:00:00,True,0.87986,0.88002,0.87920,0.87920,682
2019-05-27T07:00:00,True,0.87917,0.88024,0.87903,0.88013,826
2019-05-27T08:00:00,True,0.88016,0.88096,0.87992,0.88090,696
2019-05-27T09:00:00,True,0.88086,0.88198,0.88079,0.88192,619
2019-05-27T10:00:00,True,0.88194,0.88316,0.88186,0.88221,975
2019-05-27T11:00:00,True,0.88223,0.88240,0.88182,0.88208,505
2019-05-27T12:00:00,True,0.88211,0.88328,0.88210,0.88316,416
2019-05-27T13:00:00,True,0.88314,0.88350,0.88284,0.88315,633
2019-05-27T14:00:00,True,0.88312,0.88354,0.88254,0.88266,460
2019-05-27T15:00:00,True,0.88263,0.88328,0.88262,0.88289,258
2019-05-27T16:00:00,True,0.88286,0.88293,0.88249,0.88252,140
2019-05-27T17:00:00,True,0.88254,0.88294,0.88252,0.88277,1588
2019-05-27T18:00:00,True,0.88274,0.88284,0.88244,0.88250,2507
2019-05-27T19:00:00,True,0.88253,0.88262,0.88242,0.88247,328
2019-05-27T20:00:00,True,0.88249,0.88276,0.88244,0.88272,204
2019-05-27T21:00:00,True,0.88324,0.88422,0.88253,0.88277,123
2019-05-27T22:00:00,True,0.88273,0.88286,0.88258,0.88258,241
2019-05-27T23:00:00,True,0.88256,0.88279,0.88254,0.88271,124
2019-05-28T00:00:00,True,0.88268,0.88285,0.88252,0.88268,132
2019-05-28T01:00:00,True,0.88270,0.88284,0.88236,0.88245,193
2019-05-28T02:00:00,True,0.88242,0.88256,0.88226,0.88237,139
2019-05-28T03:00:00,True,0.88239,0.88242,0.88218,0.88228,62
2019-05-28T04:00:00,True,0.88224,0.88250,0.88220,0.88233,114
2019-05-28T05:00:00,True,0.88236,0.88246,0.88201,0.88239,140
2019-05-28T06:00:00,True,0.88242,0.88260,0.88060,0.88205,1268
2019-05-28T07:00:00,True,0.88207,0.88350,0.88174,0.88328,1950
2019-05-28T08:00:00,True,0.88326,0.88405,0.88321,0.88334,1118
2019-05-28T09:00:00,True,0.88330,0.88412,0.88303,0.88409,741
2019-05-28T10:00:00,True,0.88407,0.88418,0.88224,0.88274,1009
2019-05-28T11:00:00,True,0.88272,0.88356,0.88270,0.88347,738
2019-05-28T12:00:00,True,0.88344,0.88398,0.88272,0.88314,818
2019-05-28T13:00:00,True,0.88312,0.88318,0.88199,0.88252,1098
2019-05-28T14:00:00,True,0.88254,0.88348,0.88159,0.88162,1694
2019-05-28T15:00:00,True,0.88164,0.88238,0.88129,0.88236,1162
2019-05-28T16:00:00,True,0.88238,0.88251,0.88146,0.88150,642
2019-05-28T17:00:00,True,0.88148,0.88221,0.88148,0.88216,270
2019-05-28T18:00:00,True,0.88214,0.88228,0.88198,0.88226,317
2019-05-28T19:00:00,True,0.88224,0.88238,0.88186,0.88230,437
2019-05-28T20:00:00,True,0.88232,0.88244,0.88201,0.88216,214
2019-05-28T21:00:00,True,0.88200,0.88236,0.88190,0.88216,228
2019-05-28T22:00:00,True,0.88218,0.88233,0.88198,0.88209,129
2019-05-28T23:00:00,True,0.88207,0.88234,0.88204,0.88226,66
2019-05-29T00:00:00,True,0.88224,0.88253,0.88203,0.88246,177
2019-05-29T01:00:00,True,0.88248,0.88270,0.88232,0.88234,175
2019-05-29T02:00:00,True,0.88232,0.88236,0.88190,0.88198,279
2019-05-29T03:00:00,True,0.88201,0.88206,0.88188,0.88193,85
2019-05-29T04:00:00,True,0.88190,0.88200,0.88184,0.88197,85
2019-05-29T05:00:00,True,0.88199,0.88202,0.88168,0.88176,144
2019-05-29T06:00:00,True,0.88176,0.88202,0.88154,0.88187,601
2019-05-29T07:00:00,True,0.88184,0.88274,0.88162,0.88253,1089
2019-05-29T08:00:00,True,0.88251,0.88325,0.88218,0.88230,864
2019-05-29T09:00:00,True,0.88232,0.88308,0.88212,0.88246,962
2019-05-29T10:00:00,True,0.88244,0.88280,0.88167,0.88248,657
2019-05-29T11:00:00,True,0.88246,0.88268,0.88214,0.88216,647
2019-05-29T12:00:00,True,0.88214,0.88226,0.88078,0.88101,784
2019-05-29T13:00:00,True,0.88098,0.88129,0.88020,0.88081,973
2019-05-29T14:00:00,True,0.88084,0.88222,0.87984,0.88214,2271
2019-05-29T15:00:00,True,0.88216,0.88252,0.88138,0.88166,1651
2019-05-29T16:00:00,True,0.88168,0.88255,0.88166,0.88229,538
2019-05-29T17:00:00,True,0.88226,0.88226,0.88148,0.88177,661
2019-05-29T18:00:00,True,0.88174,0.88212,0.88172,0.88199,369
2019-05-29T19:00:00,True,0.88197,0.88214,0.88164,0.88190,394
2019-05-29T20:00:00,True,0.88192,0.88198,0.88134,0.88155,195
2019-05-29T21:00:00,True,0.88166,0.88176,0.88130,0.88152,131
2019-05-29T22:00:00,True,0.88154,0.88193,0.88154,0.88193,131
2019-05-29T23:00:00,True,0.88191,0.88193,0.88170,0.88183,97
2019-05-30T00:00:00,True,0.88180,0.88240,0.88166,0.88233,215
2019-05-30T01:00:00,True,0.88236,0.88253,0.88232,0.88236,133
2019-05-30T02:00:00,True,0.88234,0.88245,0.88204,0.88210,184
2019-05-30T03:00:00,True,0.88212,0.88212,0.88184,0.88196,78
2019-05-30T04:00:00,True,0.88198,0.88200,0.88162,0.88168,108
2019-05-30T05:00:00,True,0.88170,0.88170,0.88133,0.88135,89
2019-05-30T06:00:00,True,0.88133,0.88148,0.88080,0.88103,389
2019-05-30T07:00:00,True,0.88105,0.88224,0.88093,0.88191,1006
2019-05-30T08:00:00,True,0.88193,0.88206,0.88113,0.88175,695
2019-05-30T09:00:00,True,0.88178,0.88208,0.88135,0.88200,510
2019-05-30T10:00:00,True,0.88198,0.88276,0.88168,0.88172,631
2019-05-30T11:00:00,True,0.88174,0.88219,0.88154,0.88176,545
2019-05-30T12:00:00,True,0.88178,0.88228,0.88150,0.88212,737
2019-05-30T13:00:00,True,0.88210,0.88225,0.88114,0.88218,1085
2019-05-30T14:00:00,True,0.88216,0.88410,0.88188,0.88382,1422
2019-05-30T15:00:00,True,0.88384,0.88392,0.88262,0.88282,1218
2019-05-30T16:00:00,True,0.88279,0.88310,0.88252,0.88300,369
2019-05-30T17:00:00,True,0.88297,0.88312,0.88256,0.88274,291
2019-05-30T18:00:00,True,0.88272,0.88324,0.88257,0.88300,384
2019-05-30T19:00:00,True,0.88303,0.88307,0.88259,0.88297,324
2019-05-30T20:00:00,True,0.88295,0.88295,0.88240,0.88264,201
2019-05-30T21:00:00,True,0.88282,0.88308,0.88234,0.88280,274
2019-05-30T22:00:00,True,0.88278,0.88292,0.88266,0.88283,97
2019-05-30T23:00:00,True,0.88286,0.88294,0.88265,0.88286,218
2019-05-31T00:00:00,True,0.88284,0.88314,0.88260,0.88303,352
2019-05-31T01:00:00,True,0.88305,0.88330,0.88290,0.88306,121
2019-05-31T02:00:00,True,0.88304,0.88304,0.88272,0.88283,211
2019-05-31T03:00:00,True,0.88286,0.88294,0.88257,0.88263,108
2019-05-31T04:00:00,True,0.88261,0.88276,0.88240,0.88266,138
2019-05-31T05:00:00,True,0.88268,0.88280,0.88226,0.88252,194
2019-05-31T06:00:00,True,0.88254,0.88366,0.88248,0.88310,535
2019-05-31T07:00:00,True,0.88313,0.88326,0.88252,0.88286,987
2019-05-31T08:00:00,True,0.88288,0.88382,0.88276,0.88370,945
2019-05-31T09:00:00,True,0.88372,0.88668,0.88370,0.88629,1646
2019-05-31T10:00:00,True,0.88627,0.88680,0.88534,0.88601,1106
2019-05-31T11:00:00,True,0.88603,0.88747,0.88564,0.88702,1220
2019-05-31T12:00:00,True,0.88704,0.88734,0.88591,0.88663,1626
2019-05-31T13:00:00,True,0.88661,0.88731,0.88622,0.88631,1321
2019-05-31T14:00:00,True,0.88633,0.88639,0.88355,0.88416,2949
2019-05-31T15:00:00,True,0.88414,0.88460,0.88303,0.88353,2313
2019-05-31T16:00:00,True,0.88350,0.88390,0.88338,0.88387,584
2019-05-31T17:00:00,True,0.88384,0.88426,0.88354,0.88416,605
2019-05-31T18:00:00,True,0.88414,0.88466,0.88396,0.88442,743
2019-05-31T19:00:00,True,0.88439,0.88444,0.88358,0.88364,691
2019-05-31T20:00:00,True,0.88362,0.88435,0.88349,0.88418,313
2019-06-02T21:00:00,True,0.88396,0.88422,0.88342,0.88386,170
2019-06-02T22:00:00,True,0.88382,0.88432,0.88368,0.88418,269
2019-06-02T23:00:00,True,0.88416,0.88428,0.88404,0.88405,142
2019-06-03T00:00:00,True,0.88403,0.88412,0.88374,0.88394,277
2019-06-03T01:00:00,True,0.88392,0.88414,0.88376,0.88412,214
2019-06-03T02:00:00,True,0.88414,0.88426,0.88402,0.88414,159
2019-06-03T03:00:00,True,0.88412,0.88420,0.88394,0.88396,114
2019-06-03T04:00:00,True,0.88398,0.88444,0.88396,0.88415,156
2019-06-03T05:00:00,True,0.88413,0.88422,0.88398,0.88420,92
2019-06-03T06:00:00,True,0.88422,0.88453,0.88340,0.88354,575
2019-06-03T07:00:00,True,0.88356,0.88375,0.88262,0.88298,1285
2019-06-03T08:00:00,True,0.88296,0.88431,0.88252,0.88429,1221
2019-06-03T09:00:00,True,0.88432,0.88476,0.88358,0.88378,680
2019-06-03T10:00:00,True,0.88376,0.88440,0.88326,0.88430,661
2019-06-03T11:00:00,True,0.88432,0.88660,0.88432,0.88632,1042
2019-06-03T12:00:00,True,0.88634,0.88707,0.88598,0.88636,1363
2019-06-03T13:00:00,True,0.88638,0.88686,0.88610,0.88642,993
2019-06-03T14:00:00,True,0.88646,0.88694,0.88568,0.88694,1548
2019-06-03T15:00:00,True,0.88692,0.88812,0.88648,0.88791,1194
2019-06-03T16:00:00,True,0.88788,0.88848,0.88726,0.88762,657
2019-06-03T17:00:00,True,0.88760,0.88822,0.88732,0.88773,1351
2019-06-03T18:00:00,True,0.88771,0.88879,0.88760,0.88876,816
2019-06-03T19:00:00,True,0.88874,0.88879,0.88761,0.88782,936
2019-06-03T20:00:00,True,0.88779,0.88779,0.88746,0.88768,321
2019-06-03T21:00:00,True,0.88754,0.88836,0.88720,0.88756,3214
2019-06-03T22:00:00,False,0.88752,0.88794,0.88752,0.88785,152
