2016-12-30T22:00:00,True,1.51069,1.51537,1.49994,1.51371,783801
2017-01-06T22:00:00,True,1.51180,1.51930,1.49010,1.49299,1103722
2017-01-13T22:00:00,True,1.49246,1.49735,1.47728,1.49290,1132806
2017-01-20T22:00:00,True,1.49290,1.49528,1.46978,1.47281,986482
2017-01-27T22:00:00,True,1.47459,1.48667,1.46503,1.47425,1014794
2017-02-03T22:00:00,True,1.47660,1.48623,1.45361,1.47744,861465
2017-02-10T22:00:00,True,1.47556,1.48354,1.46590,1.47821,764757
2017-02-17T22:00:00,True,1.47432,1.48030,1.45931,1.46687,666130
2017-02-24T22:00:00,True,1.46716,1.50922,1.46607,1.50790,916919
2017-03-03T22:00:00,True,1.51061,1.54460,1.50516,1.54191,823808
2017-03-10T22:00:00,True,1.53874,1.54558,1.52078,1.53004,873016
2017-03-17T21:00:00,True,1.52894,1.54169,1.52114,1.53626,833363
2017-03-24T21:00:00,True,1.54068,1.54855,1.51913,1.52078,760200
2017-03-31T21:00:00,True,1.52267,1.53385,1.51914,1.52690,717629
2017-04-07T21:00:00,True,1.52666,1.53566,1.51305,1.51667,639138
2017-04-14T21:00:00,True,1.51677,1.53722,1.50973,1.52578,619269
2017-04-21T21:00:00,True,1.54729,1.59406,1.53890,1.58651,921687
2017-04-28T21:00:00,True,1.58983,1.60205,1.56851,1.58899,780066
2017-05-05T21:00:00,True,1.59584,1.59628,1.56290,1.59298,859679
2017-05-12T21:00:00,True,1.59358,1.62374,1.58446,1.61777,992674
2017-05-19T21:00:00,True,1.61656,1.61993,1.57945,1.58259,906197
2017-05-26T21:00:00,True,1.58397,1.59310,1.57005,1.57951,763845
2017-06-02T21:00:00,True,1.58069,1.58380,1.54780,1.55230,798997
2017-06-09T21:00:00,True,1.55504,1.56336,1.54078,1.54352,840298
2017-06-16T21:00:00,True,1.54511,1.55112,1.53198,1.53663,691799
2017-06-23T21:00:00,True,1.53746,1.57129,1.52369,1.55783,1020690
2017-06-30T21:00:00,True,1.55770,1.57220,1.55408,1.56579,923459
2017-07-07T21:00:00,True,1.56676,1.58989,1.54572,1.56104,969218
2017-07-14T21:00:00,True,1.56232,1.58291,1.55859,1.56458,1149193
2017-07-21T21:00:00,True,1.56755,1.57444,1.55324,1.56341,1234778
2017-07-28T21:00:00,True,1.56557,1.60282,1.56105,1.58786,1082939
2017-08-04T21:00:00,True,1.59058,1.62282,1.58924,1.61496,930320
2017-08-11T21:00:00,True,1.61758,1.62474,1.59968,1.60808,1001812
2017-08-18T21:00:00,True,1.60723,1.64878,1.60414,1.64684,857587
2017-08-25T21:00:00,True,1.64898,1.66752,1.64481,1.65673,1145228
2017-09-01T21:00:00,True,1.66234,1.66901,1.64110,1.65753,1166412
2017-09-08T21:00:00,True,1.65512,1.66266,1.63296,1.63789,1154717
2017-09-15T21:00:00,True,1.63786,1.64876,1.61470,1.62778,1124242
2017-09-22T21:00:00,True,1.62997,1.64516,1.62408,1.63851,1131334
2017-09-29T21:00:00,True,1.63626,1.65692,1.62782,1.65498,895519
2017-10-06T21:00:00,True,1.65498,1.67604,1.64327,1.64642,768849
2017-10-13T21:00:00,True,1.64637,1.69542,1.63635,1.69230,829113
2017-10-20T21:00:00,True,1.69228,1.72161,1.67937,1.68826,937479
2017-10-27T21:00:00,True,1.68734,1.70602,1.67846,1.68060,823556
2017-11-03T21:00:00,True,1.68158,1.68906,1.66296,1.68280,712460
2017-11-10T22:00:00,True,1.68338,1.74096,1.67951,1.72982,779787
2017-11-17T22:00:00,True,1.72982,1.73778,1.71389,1.73432,671930
2017-11-24T22:00:00,True,1.73310,1.74810,1.70800,1.72658,952651
2017-12-01T22:00:00,True,1.72861,1.73422,1.71048,1.72198,760894
2017-12-08T22:00:00,True,1.72001,1.72222,1.67590,1.68084,771035
2017-12-15T22:00:00,True,1.67801,1.70648,1.67458,1.68944,632488
2017-12-22T22:00:00,True,1.68983,1.69528,1.67954,1.69202,348604
2017-12-29T22:00:00,True,1.68997,1.70433,1.67642,1.67848,526201
2018-01-05T22:00:00,True,1.67932,1.68314,1.65216,1.68277,864656
2018-01-12T22:00:00,True,1.68470,1.69382,1.67174,1.67947,971784
2018-01-19T22:00:00,True,1.68437,1.70140,1.66462,1.68895,1184813
2018-01-26T22:00:00,True,1.69217,1.70740,1.67840,1.70643,1266390
2018-02-02T22:00:00,True,1.70604,1.71024,1.68412,1.68904,1504922
2018-02-09T22:00:00,True,1.69070,1.69998,1.67835,1.67865,1054578
2018-02-16T22:00:00,True,1.68114,1.69128,1.67270,1.68564,900059
2018-02-23T22:00:00,True,1.68576,1.70584,1.67835,1.70099,1042102
2018-03-02T22:00:00,True,1.70373,1.71320,1.68726,1.68884,1004807
2018-03-09T22:00:00,True,1.68765,1.70446,1.68148,1.70296,841018
2018-03-16T21:00:00,True,1.70178,1.71636,1.69852,1.70725,988307
2018-03-23T21:00:00,True,1.70749,1.71411,1.69706,1.70260,788751
2018-03-30T21:00:00,True,1.70227,1.70927,1.67691,1.68873,806479
2018-04-06T21:00:00,True,1.68863,1.68939,1.66737,1.67672,837582
2018-04-13T21:00:00,True,1.67619,1.70702,1.67571,1.70455,807944
2018-04-20T21:00:00,True,1.70083,1.72576,1.70055,1.71216,948270
2018-04-27T21:00:00,True,1.71186,1.71816,1.70022,1.70398,994920
2018-05-04T21:00:00,True,1.70309,1.71812,1.69648,1.71472,963630
2018-05-11T21:00:00,True,1.71502,1.72945,1.69973,1.70162,1039405
2018-05-18T21:00:00,True,1.70139,1.70622,1.68357,1.68423,1113184
2018-05-25T21:00:00,True,1.68890,1.69028,1.66108,1.66962,1267197
2018-06-01T21:00:00,True,1.66962,1.68218,1.66015,1.67348,1008109
2018-06-08T21:00:00,True,1.67667,1.68423,1.65708,1.67235,955230
2018-06-15T21:00:00,True,1.67134,1.69269,1.66758,1.68744,1019418
2018-06-22T21:00:00,True,1.68629,1.72603,1.68493,1.72512,1127342
2018-06-29T21:00:00,True,1.72025,1.73790,1.71561,1.71750,873599
2018-07-06T21:00:00,True,1.71684,1.73040,1.71419,1.72710,842658
2018-07-13T21:00:00,True,1.72847,1.73310,1.71204,1.72138,1054170
2018-07-20T21:00:00,True,1.72548,1.72616,1.71320,1.71665,906221
2018-07-27T21:00:00,True,1.71503,1.72284,1.71189,1.71544,786620
2018-08-03T21:00:00,True,1.71446,1.74874,1.71208,1.73451,846309
2018-08-10T21:00:00,True,1.72982,1.73558,1.72212,1.72357,1058562
2018-08-17T21:00:00,True,1.72283,1.74263,1.72203,1.73862,969684
2018-08-24T21:00:00,True,1.73842,1.75976,1.73598,1.75272,1007204
2018-08-31T21:00:00,True,1.75250,1.77352,1.75168,1.76836,997656
2018-09-07T21:00:00,True,1.76775,1.78262,1.76696,1.77537,880672
2018-09-14T21:00:00,True,1.77409,1.77830,1.75446,1.75848,1058199
2018-09-21T21:00:00,True,1.76132,1.77330,1.74867,1.75269,1033260
2018-09-28T21:00:00,True,1.75473,1.79060,1.74804,1.78897,1063854
2018-10-05T21:00:00,True,1.78846,1.79296,1.77078,1.77556,1179794
2018-10-12T21:00:00,True,1.77484,1.77854,1.73562,1.74735,1179762
2018-10-19T21:00:00,True,1.74237,1.75884,1.74016,1.74843,1276342
2018-10-26T21:00:00,True,1.74588,1.74960,1.70608,1.71238,1158809
2018-11-02T21:00:00,True,1.71592,1.71747,1.67950,1.68230,1160988
2018-11-09T22:00:00,True,1.68295,1.68378,1.65588,1.66027,1402118
2018-11-16T22:00:00,True,1.66261,1.67916,1.66049,1.67190,939104
2018-11-23T22:00:00,True,1.67773,1.67867,1.64442,1.64513,1065089
2018-11-30T22:00:00,True,1.64098,1.66438,1.63298,1.65566,1170147
2018-12-07T22:00:00,True,1.65810,1.67286,1.64236,1.66341,1101228
2018-12-14T22:00:00,True,1.66274,1.69861,1.65328,1.69565,1147841
2018-12-21T22:00:00,True,1.69066,1.71109,1.68534,1.70617,777799
2018-12-28T22:00:00,True,1.70380,1.72288,1.68860,1.69270,1028122
2019-01-04T22:00:00,True,1.68977,1.70588,1.67690,1.67869,1063278
2019-01-11T22:00:00,True,1.67875,1.69358,1.66926,1.68548,961168
2019-01-18T22:00:00,True,1.68259,1.69422,1.66572,1.66783,955749
2019-01-25T22:00:00,True,1.66923,1.67640,1.65295,1.66166,1059409
2019-02-01T22:00:00,True,1.66068,1.68503,1.65175,1.67880,838072
2019-02-08T22:00:00,True,1.67908,1.68388,1.64116,1.64554,950634
2019-02-15T22:00:00,True,1.64694,1.67688,1.64156,1.65573,974598
2019-02-22T22:00:00,True,1.65183,1.67286,1.64662,1.67162,1054093
2019-03-01T22:00:00,True,1.66723,1.67260,1.65007,1.65123,1040296
2019-03-08T22:00:00,True,1.65422,1.66001,1.64058,1.65434,934857
2019-03-15T21:00:00,True,1.65333,1.66216,1.63694,1.64308,1025468
2019-03-22T21:00:00,True,1.64314,1.66014,1.62949,1.64849,1258211
2019-03-29T21:00:00,True,1.64567,1.66954,1.64314,1.66602,1024381
2019-04-05T21:00:00,True,1.66600,1.67874,1.66470,1.67073,840649
2019-04-12T21:00:00,True,1.67189,1.69212,1.66582,1.68214,776283
2019-04-19T21:00:00,True,1.68240,1.69617,1.67098,1.67436,753467
2019-04-26T21:00:00,True,1.67539,1.69329,1.66930,1.68576,841287
2019-05-03T21:00:00,True,1.69165,1.71537,1.68798,1.70265,966935
2019-05-10T21:00:00,True,1.70356,1.71336,1.70110,1.71162,749825
2019-05-17T21:00:00,True,1.71180,1.71970,1.70473,1.71008,702035
2019-05-24T21:00:00,True,1.71077,1.71512,1.70488,1.70872,689998
2019-05-31T21:00:00,False,1.71016,1.71074,1.70281,1.70405,201584
