2019-02-28T22:00:00,True,1.13706,1.13752,1.13640,1.13692,1449
2019-03-01T04:00:00,True,1.13696,1.13754,1.13532,1.13602,3519
2019-03-01T10:00:00,True,1.13604,1.14086,1.13554,1.13865,7652
2019-03-01T16:00:00,True,1.13868,1.13884,1.13546,1.13648,4658
2019-03-03T22:00:00,True,1.13828,1.13831,1.13618,1.13666,1368
2019-03-04T04:00:00,True,1.13670,1.13690,1.13343,1.13429,3610
2019-03-04T10:00:00,True,1.13427,1.13454,1.13092,1.13229,5715
2019-03-04T16:00:00,True,1.13226,1.13430,1.13176,1.13398,2848
2019-03-04T22:00:00,True,1.13396,1.13412,1.13274,1.13276,1683
2019-03-05T04:00:00,True,1.13278,1.13384,1.13162,1.13272,3882
2019-03-05T10:00:00,True,1.13274,1.13386,1.12922,1.13065,6779
2019-03-05T16:00:00,True,1.13068,1.13104,1.12896,1.13078,3372
2019-03-05T22:00:00,True,1.13078,1.13079,1.12898,1.12930,1768
2019-03-06T04:00:00,True,1.12932,1.13104,1.12932,1.13012,2848
2019-03-06T10:00:00,True,1.13009,1.13236,1.12854,1.13174,6848
2019-03-06T16:00:00,True,1.13171,1.13246,1.13046,1.13066,2929
2019-03-06T22:00:00,True,1.13072,1.13156,1.13031,1.13046,2840
2019-03-07T04:00:00,True,1.13049,1.13138,1.13014,1.13096,3223
2019-03-07T10:00:00,True,1.13098,1.13202,1.12298,1.12319,11615
2019-03-07T16:00:00,True,1.12322,1.12338,1.11764,1.11940,7800
2019-03-07T22:00:00,True,1.11937,1.12007,1.11854,1.11968,1674
2019-03-08T04:00:00,True,1.11966,1.12155,1.11943,1.12130,3838
2019-03-08T10:00:00,True,1.12127,1.12410,1.12090,1.12361,9753
2019-03-08T16:00:00,True,1.12358,1.12461,1.12307,1.12347,3789
2019-03-10T21:00:00,True,1.12336,1.12375,1.12232,1.12320,1136
2019-03-11T03:00:00,True,1.12318,1.12506,1.12308,1.12464,2051
2019-03-11T09:00:00,True,1.12461,1.12586,1.12328,1.12420,6057
2019-03-11T15:00:00,True,1.12422,1.12503,1.12218,1.12450,4131
2019-03-11T21:00:00,True,1.12452,1.12738,1.12452,1.12633,2762
2019-03-12T03:00:00,True,1.12630,1.12830,1.12513,1.12826,2654
2019-03-12T09:00:00,True,1.12823,1.12848,1.12494,1.12715,9114
2019-03-12T15:00:00,True,1.12717,1.13050,1.12672,1.12874,5575
2019-03-12T21:00:00,True,1.12864,1.12902,1.12837,1.12844,915
2019-03-13T03:00:00,True,1.12847,1.12968,1.12776,1.12942,2345
2019-03-13T09:00:00,True,1.12940,1.13137,1.12892,1.13054,5362
2019-03-13T15:00:00,True,1.13052,1.13387,1.13000,1.13278,6096
2019-03-13T21:00:00,True,1.13296,1.13376,1.13234,1.13270,1411
2019-03-14T03:00:00,True,1.13268,1.13362,1.13124,1.13265,2926
2019-03-14T09:00:00,True,1.13262,1.13262,1.12942,1.13004,7513
2019-03-14T15:00:00,True,1.13006,1.13094,1.12964,1.13044,4186
2019-03-14T21:00:00,True,1.13032,1.13224,1.12998,1.13224,1301
2019-03-15T03:00:00,True,1.13222,1.13290,1.13148,1.13236,2207
2019-03-15T09:00:00,True,1.13233,1.13444,1.13002,1.13356,5334
2019-03-15T15:00:00,True,1.13359,1.13408,1.13145,1.13250,4156
2019-03-17T21:00:00,True,1.13226,1.13330,1.13194,1.13326,875
2019-03-18T03:00:00,True,1.13324,1.13506,1.13314,1.13448,2364
2019-03-18T09:00:00,True,1.13445,1.13588,1.13404,1.13447,4133
2019-03-18T15:00:00,True,1.13444,1.13465,1.13248,1.13394,3284
2019-03-18T21:00:00,True,1.13354,1.13429,1.13338,1.13426,1038
2019-03-19T03:00:00,True,1.13430,1.13574,1.13422,1.13546,2024
2019-03-19T09:00:00,True,1.13543,1.13616,1.13388,1.13502,4455
2019-03-19T15:00:00,True,1.13504,1.13605,1.13446,1.13507,3119
2019-03-19T21:00:00,True,1.13521,1.13569,1.13430,1.13476,1084
2019-03-20T03:00:00,True,1.13472,1.13535,1.13358,1.13430,2025
2019-03-20T09:00:00,True,1.13432,1.13662,1.13422,1.13572,4409
2019-03-20T15:00:00,True,1.13574,1.14482,1.13462,1.14128,11934
2019-03-20T21:00:00,True,1.14128,1.14376,1.14126,1.14280,2089
2019-03-21T03:00:00,True,1.14278,1.14308,1.13928,1.13986,3398
2019-03-21T09:00:00,True,1.13988,1.14071,1.13645,1.13714,6769
2019-03-21T15:00:00,True,1.13712,1.13772,1.13428,1.13754,7388
2019-03-21T21:00:00,True,1.13749,1.13792,1.13617,1.13740,1557
2019-03-22T03:00:00,True,1.13742,1.13906,1.12885,1.13034,6561
2019-03-22T09:00:00,True,1.13031,1.13196,1.12766,1.12788,11302
2019-03-22T15:00:00,True,1.12791,1.13020,1.12736,1.13014,5831
2019-03-24T21:00:00,True,1.12930,1.13002,1.12892,1.12962,1606
2019-03-25T03:00:00,True,1.12960,1.13142,1.12947,1.13086,2767
2019-03-25T09:00:00,True,1.13089,1.13270,1.13040,1.13216,6811
2019-03-25T15:00:00,True,1.13214,1.13314,1.13102,1.13128,4605
2019-03-25T21:00:00,True,1.13108,1.13220,1.13108,1.13168,1562
2019-03-26T03:00:00,True,1.13166,1.13178,1.13032,1.13068,2712
2019-03-26T09:00:00,True,1.13070,1.13259,1.12800,1.12976,7086
2019-03-26T15:00:00,True,1.12978,1.12985,1.12634,1.12656,4700
2019-03-26T21:00:00,True,1.12650,1.12772,1.12509,1.12570,2037
2019-03-27T03:00:00,True,1.12572,1.12782,1.12470,1.12758,3698
2019-03-27T09:00:00,True,1.12760,1.12856,1.12442,1.12522,8766
2019-03-27T15:00:00,True,1.12519,1.12676,1.12423,1.12440,6713
2019-03-27T21:00:00,True,1.12452,1.12554,1.12434,1.12553,1618
2019-03-28T03:00:00,True,1.12550,1.12612,1.12343,1.12522,4010
2019-03-28T09:00:00,True,1.12525,1.12588,1.12137,1.12342,8932
2019-03-28T15:00:00,True,1.12340,1.12385,1.12154,1.12240,5647
2019-03-28T21:00:00,True,1.12217,1.12350,1.12216,1.12305,1472
2019-03-29T03:00:00,True,1.12303,1.12390,1.12224,1.12301,3343
2019-03-29T09:00:00,True,1.12304,1.12466,1.12100,1.12278,9016
2019-03-29T15:00:00,True,1.12275,1.12364,1.12134,1.12178,6111
2019-03-31T21:00:00,True,1.12296,1.12329,1.12204,1.12318,1173
2019-04-01T03:00:00,True,1.12315,1.12498,1.12276,1.12464,4432
2019-04-01T09:00:00,True,1.12461,1.12486,1.12119,1.12204,7849
2019-04-01T15:00:00,True,1.12206,1.12238,1.12041,1.12128,2874
2019-04-01T21:00:00,True,1.12125,1.12126,1.11974,1.12026,1061
2019-04-02T03:00:00,True,1.12028,1.12113,1.11904,1.11980,3358
2019-04-02T09:00:00,True,1.11982,1.12122,1.11852,1.11914,5413
2019-04-02T15:00:00,True,1.11911,1.12161,1.11839,1.12044,4096
2019-04-02T21:00:00,True,1.12042,1.12267,1.12010,1.12208,1419
2019-04-03T03:00:00,True,1.12206,1.12450,1.12154,1.12432,4006
2019-04-03T09:00:00,True,1.12434,1.12546,1.12252,1.12297,5567
2019-04-03T15:00:00,True,1.12299,1.12493,1.12285,1.12330,2775
2019-04-03T21:00:00,True,1.12330,1.12476,1.12330,1.12382,818
2019-04-04T03:00:00,True,1.12379,1.12478,1.12308,1.12317,2697
2019-04-04T09:00:00,True,1.12319,1.12362,1.12061,1.12164,5359
2019-04-04T15:00:00,True,1.12166,1.12268,1.12134,1.12206,2514
2019-04-04T21:00:00,True,1.12197,1.12290,1.12188,1.12241,951
2019-04-05T03:00:00,True,1.12243,1.12366,1.12230,1.12301,2072
2019-04-05T09:00:00,True,1.12298,1.12464,1.12171,1.12241,6251
2019-04-05T15:00:00,True,1.12244,1.12244,1.12103,1.12162,2466
2019-04-07T21:00:00,True,1.12176,1.12262,1.12144,1.12253,1073
2019-04-08T03:00:00,True,1.12250,1.12373,1.12218,1.12334,2159
2019-04-08T09:00:00,True,1.12337,1.12746,1.12310,1.12614,4086
2019-04-08T15:00:00,True,1.12612,1.12690,1.12582,1.12611,1859
2019-04-08T21:00:00,True,1.12629,1.12673,1.12553,1.12661,1176
2019-04-09T03:00:00,True,1.12663,1.12802,1.12564,1.12800,2683
2019-04-09T09:00:00,True,1.12798,1.12842,1.12664,1.12731,5078
2019-04-09T15:00:00,True,1.12729,1.12806,1.12619,1.12627,2209
2019-04-09T21:00:00,True,1.12627,1.12672,1.12558,1.12587,985
2019-04-10T03:00:00,True,1.12584,1.12737,1.12578,1.12697,2207
2019-04-10T09:00:00,True,1.12694,1.12876,1.12298,1.12504,8168
2019-04-10T15:00:00,True,1.12506,1.12785,1.12490,1.12737,3719
2019-04-10T21:00:00,True,1.12734,1.12794,1.12728,1.12757,905
2019-04-11T03:00:00,True,1.12760,1.12874,1.12730,1.12793,2895
2019-04-11T09:00:00,True,1.12796,1.12848,1.12556,1.12742,4496
2019-04-11T15:00:00,True,1.12740,1.12741,1.12500,1.12541,2312
2019-04-11T21:00:00,True,1.12536,1.12916,1.12536,1.12896,2205
2019-04-12T03:00:00,True,1.12894,1.13100,1.12817,1.13056,2731
2019-04-12T09:00:00,True,1.13054,1.13239,1.13044,1.13136,4915
2019-04-12T15:00:00,True,1.13139,1.13207,1.12929,1.12988,2613
2019-04-14T21:00:00,True,1.13046,1.13144,1.13000,1.13138,1054
2019-04-15T03:00:00,True,1.13136,1.13210,1.13028,1.13182,2507
2019-04-15T09:00:00,True,1.13180,1.13196,1.12976,1.13084,4028
2019-04-15T15:00:00,True,1.13081,1.13088,1.13000,1.13044,2042
2019-04-15T21:00:00,True,1.13042,1.13074,1.12928,1.12986,996
2019-04-16T03:00:00,True,1.12988,1.13140,1.12970,1.13053,2700
2019-04-16T09:00:00,True,1.13055,1.13117,1.12796,1.13000,7881
2019-04-16T15:00:00,True,1.13002,1.13024,1.12800,1.12808,2947
2019-04-16T21:00:00,True,1.12828,1.13029,1.12788,1.12986,1430
2019-04-17T03:00:00,True,1.12983,1.13237,1.12981,1.13159,2737
2019-04-17T09:00:00,True,1.13157,1.13194,1.12908,1.13032,5325
2019-04-17T15:00:00,True,1.13035,1.13036,1.12932,1.12980,2649
2019-04-17T21:00:00,True,1.12962,1.13008,1.12898,1.12922,1019
2019-04-18T03:00:00,True,1.12924,1.13042,1.12432,1.12608,6031
2019-04-18T09:00:00,True,1.12610,1.12612,1.12362,1.12434,6555
2019-04-18T15:00:00,True,1.12437,1.12448,1.12263,1.12306,2833
2019-04-18T21:00:00,True,1.12310,1.12423,1.12290,1.12365,378
2019-04-19T03:00:00,True,1.12367,1.12474,1.12353,1.12467,865
2019-04-19T09:00:00,True,1.12465,1.12477,1.12424,1.12468,813
2019-04-19T15:00:00,True,1.12470,1.12474,1.12411,1.12452,1323
2019-04-21T21:00:00,True,1.12447,1.12465,1.12370,1.12399,805
2019-04-22T03:00:00,True,1.12397,1.12478,1.12360,1.12458,857
2019-04-22T09:00:00,True,1.12462,1.12570,1.12459,1.12548,1505
2019-04-22T15:00:00,True,1.12545,1.12620,1.12529,1.12572,1072
2019-04-22T21:00:00,True,1.12572,1.12606,1.12449,1.12496,881
2019-04-23T03:00:00,True,1.12499,1.12582,1.12420,1.12502,2686
2019-04-23T09:00:00,True,1.12505,1.12612,1.11924,1.12070,5400
2019-04-23T15:00:00,True,1.12067,1.12276,1.12003,1.12272,2515
2019-04-23T21:00:00,True,1.12268,1.12268,1.12094,1.12141,1474
2019-04-24T03:00:00,True,1.12143,1.12196,1.11948,1.12183,4356
2019-04-24T09:00:00,True,1.12181,1.12234,1.11809,1.12044,6371
2019-04-24T15:00:00,True,1.12047,1.12050,1.11406,1.11538,6108
2019-04-24T21:00:00,True,1.11538,1.11602,1.11450,1.11594,1570
2019-04-25T03:00:00,True,1.11590,1.11625,1.11348,1.11474,4171
2019-04-25T09:00:00,True,1.11476,1.11546,1.11184,1.11438,6871
2019-04-25T15:00:00,True,1.11436,1.11480,1.11272,1.11320,2893
2019-04-25T21:00:00,True,1.11320,1.11411,1.11244,1.11390,1757
2019-04-26T03:00:00,True,1.11388,1.11474,1.11296,1.11424,2794
2019-04-26T09:00:00,True,1.11427,1.11739,1.11115,1.11628,9823
2019-04-26T15:00:00,True,1.11630,1.11687,1.11420,1.11472,3521
2019-04-28T21:00:00,True,1.11465,1.11580,1.11452,1.11580,752
2019-04-29T03:00:00,True,1.11582,1.11670,1.11558,1.11652,2275
2019-04-29T09:00:00,True,1.11650,1.11678,1.11454,1.11661,4092
2019-04-29T15:00:00,True,1.11664,1.11868,1.11634,1.11852,2804
2019-04-29T21:00:00,True,1.11854,1.11914,1.11793,1.11886,1136
2019-04-30T03:00:00,True,1.11884,1.12079,1.11760,1.12064,4074
2019-04-30T09:00:00,True,1.12066,1.12292,1.12044,1.12056,5825
2019-04-30T15:00:00,True,1.12052,1.12256,1.11978,1.12151,4687
2019-04-30T21:00:00,True,1.12151,1.12186,1.12110,1.12152,732
2019-05-01T03:00:00,True,1.12154,1.12300,1.12143,1.12280,1100
2019-05-01T09:00:00,True,1.12283,1.12480,1.12220,1.12403,4803
2019-05-01T15:00:00,True,1.12405,1.12649,1.11873,1.11949,13191
2019-05-01T21:00:00,True,1.11962,1.12092,1.11946,1.12016,1063
2019-05-02T03:00:00,True,1.12018,1.12191,1.11912,1.12084,3709
2019-05-02T09:00:00,True,1.12082,1.12132,1.11760,1.11818,6085
2019-05-02T15:00:00,True,1.11820,1.11848,1.11710,1.11726,3877
2019-05-02T21:00:00,True,1.11722,1.11776,1.11706,1.11744,844
2019-05-03T03:00:00,True,1.11748,1.11760,1.11581,1.11653,2852
2019-05-03T09:00:00,True,1.11656,1.11947,1.11354,1.11872,9504
2019-05-03T15:00:00,True,1.11874,1.12048,1.11836,1.12013,4801
2019-05-05T21:00:00,True,1.11738,1.12004,1.11708,1.11892,3085
2019-05-06T03:00:00,True,1.11894,1.11958,1.11833,1.11841,3280
2019-05-06T09:00:00,True,1.11838,1.12036,1.11794,1.11968,4831
2019-05-06T15:00:00,True,1.11966,1.12093,1.11892,1.11994,2996
2019-05-06T21:00:00,True,1.12004,1.12056,1.11906,1.12053,1183
2019-05-07T03:00:00,True,1.12056,1.12180,1.11931,1.11967,5029
2019-05-07T09:00:00,True,1.11964,1.12063,1.11752,1.11878,5335
2019-05-07T15:00:00,True,1.11884,1.11937,1.11666,1.11917,4555
2019-05-07T21:00:00,True,1.11912,1.12038,1.11886,1.12005,1719
2019-05-08T03:00:00,True,1.12007,1.12130,1.11966,1.11980,4357
2019-05-08T09:00:00,True,1.11983,1.12076,1.11892,1.12033,7887
2019-05-08T15:00:00,True,1.12036,1.12136,1.11829,1.11921,4593
2019-05-08T21:00:00,True,1.11914,1.11986,1.11860,1.11896,1634
2019-05-09T03:00:00,True,1.11898,1.12034,1.11736,1.11888,5020
2019-05-09T09:00:00,True,1.11890,1.12510,1.11847,1.12300,9140
2019-05-09T15:00:00,True,1.12303,1.12354,1.12100,1.12132,5426
2019-05-09T21:00:00,True,1.12168,1.12348,1.12142,1.12277,2197
2019-05-10T03:00:00,True,1.12275,1.12331,1.12179,1.12310,3910
2019-05-10T09:00:00,True,1.12306,1.12536,1.12232,1.12437,7016
2019-05-10T15:00:00,True,1.12440,1.12470,1.12281,1.12336,3946
2019-05-12T21:00:00,True,1.12348,1.12420,1.12292,1.12324,989
2019-05-13T03:00:00,True,1.12326,1.12366,1.12231,1.12296,2571
2019-05-13T09:00:00,True,1.12299,1.12636,1.12283,1.12426,7733
2019-05-13T15:00:00,True,1.12428,1.12444,1.12222,1.12231,3648
2019-05-13T21:00:00,True,1.12227,1.12368,1.12200,1.12328,1280
2019-05-14T03:00:00,True,1.12330,1.12438,1.12296,1.12426,2785
2019-05-14T09:00:00,True,1.12424,1.12433,1.12038,1.12116,5973
2019-05-14T15:00:00,True,1.12118,1.12168,1.12012,1.12040,2433
2019-05-14T21:00:00,True,1.12040,1.12086,1.12010,1.12068,879
2019-05-15T03:00:00,True,1.12070,1.12170,1.11982,1.12144,2860
2019-05-15T09:00:00,True,1.12142,1.12246,1.11780,1.12082,9254
2019-05-15T15:00:00,True,1.12080,1.12114,1.11974,1.12017,2914
2019-05-15T21:00:00,True,1.12017,1.12098,1.12014,1.12081,1313
2019-05-16T03:00:00,True,1.12078,1.12210,1.12041,1.12207,2063
2019-05-16T09:00:00,True,1.12204,1.12240,1.11720,1.11780,6196
2019-05-16T15:00:00,True,1.11783,1.11820,1.11664,1.11736,2446
2019-05-16T21:00:00,True,1.11747,1.11794,1.11706,1.11778,901
2019-05-17T03:00:00,True,1.11780,1.11843,1.11688,1.11741,3000
2019-05-17T09:00:00,True,1.11739,1.11792,1.11554,1.11600,6655
2019-05-17T15:00:00,True,1.11598,1.11692,1.11553,1.11574,2575
2019-05-19T21:00:00,True,1.11610,1.11676,1.11574,1.11586,1201
2019-05-20T03:00:00,True,1.11588,1.11662,1.11508,1.11552,2234
2019-05-20T09:00:00,True,1.11549,1.11692,1.11532,1.11655,3951
2019-05-20T15:00:00,True,1.11658,1.11748,1.11642,1.11659,1861
2019-05-20T21:00:00,True,1.11664,1.11722,1.11630,1.11646,837
2019-05-21T03:00:00,True,1.11648,1.11666,1.11420,1.11474,2428
2019-05-21T09:00:00,True,1.11472,1.11880,1.11442,1.11800,5923
2019-05-21T15:00:00,True,1.11802,1.11840,1.11540,1.11613,3791
2019-05-21T21:00:00,True,1.11606,1.11660,1.11588,1.11606,798
2019-05-22T03:00:00,True,1.11602,1.11639,1.11488,1.11596,2265
2019-05-22T09:00:00,True,1.11594,1.11802,1.11526,1.11539,4379
2019-05-22T15:00:00,True,1.11536,1.11636,1.11502,1.11507,2491
2019-05-22T21:00:00,True,1.11507,1.11574,1.11482,1.11518,903
2019-05-23T03:00:00,True,1.11516,1.11526,1.11304,1.11398,4059
2019-05-23T09:00:00,True,1.11395,1.11567,1.11072,1.11490,7704
2019-05-23T15:00:00,True,1.11487,1.11876,1.11478,1.11818,3834
2019-05-23T21:00:00,True,1.11812,1.11854,1.11737,1.11814,1091
2019-05-24T03:00:00,True,1.11816,1.12055,1.11792,1.11848,3099
2019-05-24T09:00:00,True,1.11845,1.12104,1.11784,1.12046,5161
2019-05-24T15:00:00,True,1.12048,1.12121,1.11964,1.12038,2056
2019-05-26T21:00:00,True,1.12099,1.12141,1.12035,1.12109,813
2019-05-27T03:00:00,True,1.12112,1.12152,1.11920,1.11928,1722
2019-05-27T09:00:00,True,1.11926,1.11996,1.11872,1.11919,1804
2019-05-27T15:00:00,True,1.11922,1.11953,1.11886,1.11932,326
2019-05-27T21:00:00,True,1.11932,1.11963,1.11798,1.11823,981
2019-05-28T03:00:00,True,1.11826,1.11946,1.11756,1.11924,3258
2019-05-28T09:00:00,True,1.11926,1.11984,1.11692,1.11741,4509
2019-05-28T15:00:00,True,1.11743,1.11817,1.11594,1.11602,3201
2019-05-28T21:00:00,True,1.11608,1.11724,1.11600,1.11645,1292
2019-05-29T03:00:00,True,1.11647,1.11693,1.11522,1.11548,2558
2019-05-29T09:00:00,True,1.11546,1.11590,1.11353,1.11424,5390
2019-05-29T15:00:00,True,1.11426,1.11428,1.11244,1.11310,4170
2019-05-29T21:00:00,True,1.11322,1.11433,1.11320,1.11386,1167
2019-05-30T03:00:00,True,1.11384,1.11412,1.11244,1.11342,2049
2019-05-30T09:00:00,True,1.11339,1.11433,1.11162,1.11266,4328
2019-05-30T15:00:00,True,1.11270,1.11402,1.11248,1.11292,2499
2019-05-30T21:00:00,True,1.11292,1.11402,1.11282,1.11344,1492
2019-05-31T03:00:00,True,1.11347,1.11546,1.11252,1.11480,3344
2019-05-31T09:00:00,True,1.11478,1.11797,1.11409,1.11420,7415
2019-05-31T15:00:00,True,1.11418,1.11780,1.11370,1.11688,5272
2019-06-02T21:00:00,True,1.11664,1.11883,1.11624,1.11882,1541
2019-06-03T03:00:00,True,1.11880,1.11900,1.11603,1.11796,3846
2019-06-03T09:00:00,True,1.11798,1.12090,1.11696,1.12014,5952
2019-06-03T15:00:00,True,1.12017,1.12620,1.11993,1.12416,6429
2019-06-03T21:00:00,False,1.12416,1.12461,1.12413,1.12454,141
