2019-02-28T22:00:00,True,1.32622,1.32664,1.32530,1.32560,986
2019-03-01T06:00:00,True,1.32560,1.32624,1.32192,1.32282,8985
2019-03-01T14:00:00,True,1.32286,1.32862,1.31719,1.32052,10718
2019-03-03T22:00:00,True,1.32488,1.32552,1.32274,1.32292,1455
2019-03-04T06:00:00,True,1.32292,1.32547,1.31804,1.32096,10649
2019-03-04T14:00:00,True,1.32099,1.32099,1.31668,1.31806,5082
2019-03-04T22:00:00,True,1.31783,1.31826,1.31504,1.31612,1507
2019-03-05T06:00:00,True,1.31612,1.31987,1.30977,1.31178,11183
2019-03-05T14:00:00,True,1.31180,1.31799,1.31070,1.31781,9879
2019-03-05T22:00:00,True,1.31757,1.31788,1.31242,1.31365,1797
2019-03-06T06:00:00,True,1.31368,1.31610,1.31254,1.31370,9167
2019-03-06T14:00:00,True,1.31368,1.31812,1.31314,1.31708,8066
2019-03-06T22:00:00,True,1.31702,1.31849,1.31682,1.31818,2487
2019-03-07T06:00:00,True,1.31815,1.31829,1.31078,1.31180,11037
2019-03-07T14:00:00,True,1.31176,1.31527,1.30685,1.30842,10558
2019-03-07T22:00:00,True,1.30847,1.30995,1.30796,1.30896,1471
2019-03-08T06:00:00,True,1.30896,1.31085,1.30524,1.30737,8990
2019-03-08T14:00:00,True,1.30740,1.30868,1.29904,1.30158,14781
2019-03-10T21:00:00,True,1.29730,1.29944,1.29607,1.29788,2157
2019-03-11T05:00:00,True,1.29785,1.30609,1.29621,1.30485,10085
2019-03-11T13:00:00,True,1.30488,1.31702,1.30370,1.31510,17806
2019-03-11T21:00:00,True,1.31490,1.32895,1.31474,1.32052,7177
2019-03-12T05:00:00,True,1.32056,1.32428,1.30054,1.30912,24890
2019-03-12T13:00:00,True,1.30916,1.31484,1.30508,1.30764,19926
2019-03-12T21:00:00,True,1.30770,1.30928,1.30609,1.30860,1620
2019-03-13T05:00:00,True,1.30863,1.31742,1.30863,1.31691,10845
2019-03-13T13:00:00,True,1.31688,1.33822,1.31580,1.33383,19035
2019-03-13T21:00:00,True,1.33373,1.33373,1.32399,1.32414,3345
2019-03-14T05:00:00,True,1.32417,1.33311,1.32075,1.32758,17137
2019-03-14T13:00:00,True,1.32762,1.32876,1.32116,1.32414,12459
2019-03-14T21:00:00,True,1.32358,1.32662,1.32192,1.32442,3884
2019-03-15T05:00:00,True,1.32445,1.32780,1.32032,1.32352,8929
2019-03-15T13:00:00,True,1.32350,1.33001,1.32301,1.32918,10270
2019-03-17T21:00:00,True,1.32962,1.33004,1.32848,1.32884,1284
2019-03-18T05:00:00,True,1.32881,1.32998,1.32284,1.32426,9778
2019-03-18T13:00:00,True,1.32428,1.32596,1.31846,1.32543,10054
2019-03-18T21:00:00,True,1.32535,1.32806,1.32436,1.32748,1412
2019-03-19T05:00:00,True,1.32744,1.33112,1.32564,1.32712,8430
2019-03-19T13:00:00,True,1.32708,1.32876,1.32413,1.32656,7851
2019-03-19T21:00:00,True,1.32650,1.32744,1.32523,1.32555,1205
2019-03-20T05:00:00,True,1.32552,1.32578,1.31466,1.31496,10572
2019-03-20T13:00:00,True,1.31492,1.32508,1.31481,1.31937,17365
2019-03-20T21:00:00,True,1.31965,1.32269,1.31848,1.32154,1952
2019-03-21T05:00:00,True,1.32156,1.32266,1.31060,1.31286,11487
2019-03-21T13:00:00,True,1.31283,1.31733,1.30044,1.31087,19391
2019-03-21T21:00:00,True,1.31069,1.31428,1.31016,1.31336,3677
2019-03-22T05:00:00,True,1.31332,1.31782,1.30814,1.31598,13198
2019-03-22T13:00:00,True,1.31594,1.32235,1.31514,1.32098,11601
2019-03-24T21:00:00,True,1.32166,1.32180,1.31842,1.31904,1682
2019-03-25T05:00:00,True,1.31908,1.32464,1.31604,1.32264,10980
2019-03-25T13:00:00,True,1.32268,1.32440,1.31657,1.31984,13080
2019-03-25T21:00:00,True,1.31979,1.32230,1.31828,1.31850,1970
2019-03-26T05:00:00,True,1.31848,1.32615,1.31578,1.32429,12325
2019-03-26T13:00:00,True,1.32425,1.32491,1.31976,1.32048,10028
2019-03-26T21:00:00,True,1.32037,1.32151,1.31772,1.31837,1770
2019-03-27T05:00:00,True,1.31841,1.32398,1.31667,1.32392,10288
2019-03-27T13:00:00,True,1.32388,1.32692,1.31848,1.31926,19289
2019-03-27T21:00:00,True,1.31916,1.32141,1.31430,1.31940,3909
2019-03-28T05:00:00,True,1.31936,1.31985,1.31016,1.31197,12759
2019-03-28T13:00:00,True,1.31194,1.31231,1.30352,1.30424,13764
2019-03-28T21:00:00,True,1.30508,1.30728,1.30406,1.30712,1782
2019-03-29T05:00:00,True,1.30710,1.31360,1.30026,1.30932,16332
2019-03-29T13:00:00,True,1.30935,1.30991,1.29778,1.30326,18069
2019-03-31T21:00:00,True,1.30419,1.30444,1.30100,1.30440,2089
2019-04-01T05:00:00,True,1.30436,1.31244,1.30436,1.31156,11098
2019-04-01T13:00:00,True,1.31152,1.31496,1.30812,1.31041,7792
2019-04-01T21:00:00,True,1.30974,1.31177,1.30314,1.30665,3208
2019-04-02T05:00:00,True,1.30668,1.30856,1.30140,1.30322,11392
2019-04-02T13:00:00,True,1.30326,1.31500,1.30254,1.31329,13945
2019-04-02T21:00:00,True,1.31339,1.31466,1.31214,1.31424,1860
2019-04-03T05:00:00,True,1.31422,1.31960,1.31346,1.31688,10979
2019-04-03T13:00:00,True,1.31684,1.31856,1.31210,1.31571,8957
2019-04-03T21:00:00,True,1.31585,1.31815,1.31537,1.31696,1314
2019-04-04T05:00:00,True,1.31692,1.31910,1.31246,1.31274,9633
2019-04-04T13:00:00,True,1.31271,1.31297,1.30603,1.30751,8440
2019-04-04T21:00:00,True,1.30786,1.30988,1.30689,1.30954,1060
2019-04-05T05:00:00,True,1.30951,1.31224,1.30262,1.30479,10241
2019-04-05T13:00:00,True,1.30482,1.30524,1.29874,1.30364,7768
2019-04-07T21:00:00,True,1.30398,1.30721,1.30301,1.30662,1838
2019-04-08T05:00:00,True,1.30658,1.30692,1.30426,1.30594,7570
2019-04-08T13:00:00,True,1.30598,1.30742,1.30353,1.30624,5263
2019-04-08T21:00:00,True,1.30585,1.30816,1.30558,1.30746,1466
2019-04-09T05:00:00,True,1.30749,1.31216,1.30440,1.30567,11748
2019-04-09T13:00:00,True,1.30571,1.30676,1.30308,1.30515,6434
2019-04-09T21:00:00,True,1.30520,1.30628,1.30451,1.30583,1099
2019-04-10T05:00:00,True,1.30586,1.31184,1.30548,1.30758,8141
2019-04-10T13:00:00,True,1.30754,1.31202,1.30554,1.30897,6853
2019-04-10T21:00:00,True,1.30950,1.31089,1.30829,1.31064,1447
2019-04-11T05:00:00,True,1.31062,1.31089,1.30581,1.30782,9058
2019-04-11T13:00:00,True,1.30778,1.30954,1.30504,1.30550,6123
2019-04-11T21:00:00,True,1.30575,1.30809,1.30508,1.30740,1423
2019-04-12T05:00:00,True,1.30736,1.31272,1.30506,1.31208,7098
2019-04-12T13:00:00,True,1.31204,1.31328,1.30676,1.30728,5718
2019-04-14T21:00:00,True,1.30807,1.31028,1.30710,1.30940,1447
2019-04-15T05:00:00,True,1.30937,1.31152,1.30790,1.31142,5761
2019-04-15T13:00:00,True,1.31145,1.31192,1.30864,1.30997,4784
2019-04-15T21:00:00,True,1.30997,1.31015,1.30792,1.30895,1367
2019-04-16T05:00:00,True,1.30892,1.30990,1.30484,1.30633,7356
2019-04-16T13:00:00,True,1.30636,1.30738,1.30428,1.30482,6291
2019-04-16T21:00:00,True,1.30499,1.30608,1.30324,1.30588,1765
2019-04-17T05:00:00,True,1.30591,1.30673,1.30322,1.30398,7367
2019-04-17T13:00:00,True,1.30394,1.30554,1.30290,1.30411,5133
2019-04-17T21:00:00,True,1.30420,1.30459,1.30349,1.30449,1347
2019-04-18T05:00:00,True,1.30452,1.30527,1.29928,1.30048,10455
2019-04-18T13:00:00,True,1.30052,1.30218,1.29792,1.29874,5926
2019-04-18T21:00:00,True,1.29892,1.30043,1.29838,1.30018,5013
2019-04-19T05:00:00,True,1.30022,1.30100,1.29932,1.29964,4493
2019-04-19T13:00:00,True,1.29968,1.30056,1.29862,1.29932,4607
2019-04-19T21:00:00,True,1.29942,1.29968,1.29942,1.29960,3
2019-04-21T21:00:00,True,1.29958,1.29990,1.29857,1.29937,1057
2019-04-22T05:00:00,True,1.29940,1.29978,1.29785,1.29790,1534
2019-04-22T13:00:00,True,1.29793,1.29904,1.29756,1.29807,1858
2019-04-22T21:00:00,True,1.29819,1.29904,1.29754,1.29879,994
2019-04-23T05:00:00,True,1.29876,1.30193,1.29533,1.29574,6615
2019-04-23T13:00:00,True,1.29577,1.29646,1.29280,1.29376,6307
2019-04-23T21:00:00,True,1.29381,1.29432,1.29302,1.29374,2461
2019-04-24T05:00:00,True,1.29370,1.29564,1.29149,1.29546,6801
2019-04-24T13:00:00,True,1.29542,1.29634,1.28880,1.29013,6687
2019-04-24T21:00:00,True,1.29042,1.29168,1.28954,1.29052,1831
2019-04-25T05:00:00,True,1.29048,1.29162,1.28660,1.28862,8176
2019-04-25T13:00:00,True,1.28858,1.29146,1.28848,1.28983,5178
2019-04-25T21:00:00,True,1.28922,1.29066,1.28878,1.29021,2130
2019-04-26T05:00:00,True,1.29024,1.29256,1.28766,1.29178,6771
2019-04-26T13:00:00,True,1.29182,1.29436,1.29068,1.29158,6738
2019-04-28T21:00:00,True,1.29260,1.29398,1.29138,1.29354,1489
2019-04-29T05:00:00,True,1.29356,1.29470,1.29074,1.29172,5635
2019-04-29T13:00:00,True,1.29174,1.29394,1.29050,1.29327,4321
2019-04-29T21:00:00,True,1.29333,1.29446,1.29264,1.29408,1535
2019-04-30T05:00:00,True,1.29405,1.30256,1.29315,1.30211,7417
2019-04-30T13:00:00,True,1.30214,1.30488,1.30186,1.30344,7531
2019-04-30T21:00:00,True,1.30327,1.30462,1.30301,1.30411,1699
2019-05-01T05:00:00,True,1.30408,1.30775,1.30342,1.30642,4739
2019-05-01T13:00:00,True,1.30638,1.31023,1.30376,1.30492,9339
2019-05-01T21:00:00,True,1.30519,1.30602,1.30420,1.30526,1909
2019-05-02T05:00:00,True,1.30528,1.30804,1.30248,1.30418,9587
2019-05-02T13:00:00,True,1.30414,1.30514,1.30183,1.30322,5401
2019-05-02T21:00:00,True,1.30307,1.30438,1.30299,1.30336,1164
2019-05-03T05:00:00,True,1.30340,1.30392,1.29900,1.30307,6430
2019-05-03T13:00:00,True,1.30310,1.31767,1.30186,1.31746,11294
2019-05-05T21:00:00,True,1.31476,1.31706,1.31183,1.31201,3373
2019-05-06T05:00:00,True,1.31204,1.31269,1.30828,1.30880,7003
2019-05-06T13:00:00,True,1.30882,1.31054,1.30817,1.30962,4441
2019-05-06T21:00:00,True,1.30974,1.31312,1.30898,1.31234,2136
2019-05-07T05:00:00,True,1.31232,1.31310,1.30516,1.30516,6864
2019-05-07T13:00:00,True,1.30520,1.30768,1.30398,1.30731,5627
2019-05-07T21:00:00,True,1.30754,1.30802,1.30664,1.30736,2280
2019-05-08T05:00:00,True,1.30733,1.30786,1.30010,1.30066,8593
2019-05-08T13:00:00,True,1.30062,1.30278,1.29874,1.30070,6307
2019-05-08T21:00:00,True,1.30062,1.30147,1.30003,1.30125,2098
2019-05-09T05:00:00,True,1.30128,1.30256,1.29754,1.29906,6612
2019-05-09T13:00:00,True,1.29910,1.30360,1.29676,1.30060,8013
2019-05-09T21:00:00,True,1.30161,1.30202,1.30031,1.30060,4269
2019-05-10T05:00:00,True,1.30056,1.30269,1.29913,1.30252,6595
2019-05-10T13:00:00,True,1.30249,1.30475,1.29987,1.29998,5240
2019-05-12T21:00:00,True,1.30012,1.30147,1.29936,1.30084,1228
2019-05-13T05:00:00,True,1.30088,1.30374,1.29978,1.30324,5030
2019-05-13T13:00:00,True,1.30326,1.30408,1.29412,1.29579,6453
2019-05-13T21:00:00,True,1.29584,1.29705,1.29428,1.29590,1889
2019-05-14T05:00:00,True,1.29587,1.29640,1.29228,1.29289,5436
2019-05-14T13:00:00,True,1.29286,1.29286,1.29041,1.29053,4400
2019-05-14T21:00:00,True,1.29053,1.29138,1.29045,1.29128,1144
2019-05-15T05:00:00,True,1.29124,1.29233,1.28523,1.28584,5289
2019-05-15T13:00:00,True,1.28580,1.28798,1.28264,1.28421,6742
2019-05-15T21:00:00,True,1.28448,1.28518,1.28424,1.28506,1104
2019-05-16T05:00:00,True,1.28510,1.28517,1.27947,1.27964,4485
2019-05-16T13:00:00,True,1.27968,1.28105,1.27879,1.27975,3830
2019-05-16T21:00:00,True,1.27980,1.27992,1.27825,1.27920,1191
2019-05-17T05:00:00,True,1.27916,1.27937,1.27368,1.27520,5528
2019-05-17T13:00:00,True,1.27524,1.27602,1.27146,1.27188,5023
2019-05-19T21:00:00,True,1.27370,1.27418,1.27248,1.27340,1368
2019-05-20T05:00:00,True,1.27344,1.27571,1.27256,1.27358,3929
2019-05-20T13:00:00,True,1.27362,1.27440,1.27147,1.27231,3068
2019-05-20T21:00:00,True,1.27257,1.27354,1.27232,1.27235,1180
2019-05-21T05:00:00,True,1.27231,1.27455,1.26854,1.27370,6433
2019-05-21T13:00:00,True,1.27374,1.28142,1.26976,1.27056,12683
2019-05-21T21:00:00,True,1.27076,1.27193,1.27015,1.27134,1081
2019-05-22T05:00:00,True,1.27130,1.27159,1.26412,1.26550,6440
2019-05-22T13:00:00,True,1.26553,1.26939,1.26244,1.26613,7548
2019-05-22T21:00:00,True,1.26593,1.26660,1.26436,1.26456,1410
2019-05-23T05:00:00,True,1.26452,1.26512,1.26054,1.26428,7649
2019-05-23T13:00:00,True,1.26432,1.26838,1.26242,1.26585,7765
2019-05-23T21:00:00,True,1.26550,1.26687,1.26545,1.26604,1569
2019-05-24T05:00:00,True,1.26602,1.27181,1.26476,1.26706,9243
2019-05-24T13:00:00,True,1.26702,1.27324,1.26634,1.27130,5774
2019-05-26T21:00:00,True,1.27266,1.27388,1.27186,1.27312,977
2019-05-27T05:00:00,True,1.27316,1.27478,1.26734,1.26776,4615
2019-05-27T13:00:00,True,1.26780,1.26837,1.26674,1.26808,1561
2019-05-27T21:00:00,True,1.26779,1.26834,1.26688,1.26730,896
2019-05-28T05:00:00,True,1.26734,1.27019,1.26540,1.26700,8577
2019-05-28T13:00:00,True,1.26696,1.26900,1.26512,1.26525,5544
2019-05-28T21:00:00,True,1.26550,1.26626,1.26506,1.26587,1145
2019-05-29T05:00:00,True,1.26591,1.26654,1.26265,1.26557,6220
2019-05-29T13:00:00,True,1.26560,1.26714,1.26117,1.26265,6102
2019-05-29T21:00:00,True,1.26242,1.26369,1.26218,1.26348,955
2019-05-30T05:00:00,True,1.26344,1.26408,1.26114,1.26192,5192
2019-05-30T13:00:00,True,1.26188,1.26240,1.25810,1.26085,4497
2019-05-30T21:00:00,True,1.26096,1.26154,1.26041,1.26077,1146
2019-05-31T05:00:00,True,1.26080,1.26282,1.25590,1.25828,7804
2019-05-31T13:00:00,True,1.25824,1.26448,1.25722,1.26316,7610
2019-06-02T21:00:00,True,1.26315,1.26555,1.26289,1.26418,1153
2019-06-03T05:00:00,True,1.26422,1.26606,1.26106,1.26307,6417
2019-06-03T13:00:00,True,1.26304,1.26742,1.26168,1.26641,6730
2019-06-03T21:00:00,False,1.26641,1.26677,1.26585,1.26664,266
