2019-03-01T00:00:00,True,0.68202,0.68202,0.68092,0.68110,482
2019-03-20T08:00:00,True,0.68404,0.68424,0.68354,0.68392,429
2019-03-20T09:00:00,True,0.68390,0.68474,0.68376,0.68472,288
2019-03-20T10:00:00,True,0.68470,0.68480,0.68436,0.68454,265
2019-03-20T11:00:00,True,0.68452,0.68513,0.68438,0.68512,258
2019-03-20T12:00:00,True,0.68514,0.68569,0.68509,0.68513,413
2019-03-20T13:00:00,True,0.68515,0.68552,0.68507,0.68517,345
2019-03-20T14:00:00,True,0.68515,0.68561,0.68432,0.68467,390
2019-03-20T15:00:00,True,0.68469,0.68510,0.68412,0.68476,481
2019-03-20T16:00:00,True,0.68478,0.68490,0.68412,0.68451,554
2019-03-20T17:00:00,True,0.68448,0.68484,0.68443,0.68455,317
2019-03-20T18:00:00,True,0.68450,0.69180,0.68450,0.69121,2978
2019-03-20T19:00:00,True,0.69119,0.69155,0.68850,0.68888,1247
2019-03-20T20:00:00,True,0.68884,0.68884,0.68769,0.68824,404
2019-03-20T21:00:00,True,0.68836,0.69186,0.68706,0.69186,1005
2019-03-20T22:00:00,True,0.69184,0.69235,0.69117,0.69142,575
2019-03-20T23:00:00,True,0.69140,0.69186,0.69097,0.69178,393
2019-03-21T00:00:00,True,0.69176,0.69340,0.69167,0.69282,1844
2019-03-21T01:00:00,True,0.69285,0.69326,0.69222,0.69276,911
2019-03-21T02:00:00,True,0.69274,0.69387,0.69264,0.69322,740
2019-03-21T03:00:00,True,0.69319,0.69338,0.69153,0.69153,443
2019-03-21T04:00:00,True,0.69156,0.69198,0.69133,0.69186,463
2019-03-21T05:00:00,True,0.69184,0.69204,0.69157,0.69170,295
2019-03-21T06:00:00,True,0.69173,0.69208,0.69136,0.69190,432
2019-03-21T07:00:00,True,0.69192,0.69286,0.69190,0.69220,729
2019-03-21T08:00:00,True,0.69218,0.69280,0.69164,0.69172,639
2019-03-21T09:00:00,True,0.69174,0.69197,0.69136,0.69154,377
2019-03-21T10:00:00,True,0.69152,0.69154,0.68977,0.68981,583
2019-03-21T11:00:00,True,0.68984,0.69058,0.68964,0.68988,570
2019-03-21T12:00:00,True,0.68986,0.69048,0.68929,0.68946,630
2019-03-21T13:00:00,True,0.68944,0.69018,0.68892,0.68997,521
2019-03-21T14:00:00,True,0.68994,0.69018,0.68838,0.68859,698
2019-03-21T15:00:00,True,0.68862,0.68888,0.68728,0.68746,891
2019-03-21T16:00:00,True,0.68748,0.68748,0.68573,0.68693,896
2019-03-21T17:00:00,True,0.68691,0.68726,0.68618,0.68719,474
2019-03-21T18:00:00,True,0.68716,0.68762,0.68654,0.68734,669
2019-03-21T19:00:00,True,0.68732,0.68750,0.68703,0.68750,269
2019-03-21T20:00:00,True,0.68754,0.68778,0.68734,0.68766,188
2019-03-21T21:00:00,True,0.68791,0.68844,0.68752,0.68794,306
2019-03-21T22:00:00,True,0.68796,0.68883,0.68755,0.68852,216
2019-03-21T23:00:00,True,0.68850,0.68882,0.68798,0.68812,313
2019-03-22T00:00:00,True,0.68815,0.68898,0.68800,0.68814,716
2019-03-22T01:00:00,True,0.68816,0.68939,0.68796,0.68888,865
2019-03-22T02:00:00,True,0.68890,0.68906,0.68834,0.68858,510
2019-03-22T03:00:00,True,0.68860,0.68892,0.68832,0.68876,401
2019-03-22T04:00:00,True,0.68874,0.68917,0.68874,0.68901,209
2019-03-22T05:00:00,True,0.68903,0.68908,0.68865,0.68893,325
2019-03-22T06:00:00,True,0.68891,0.68915,0.68884,0.68906,268
2019-03-22T07:00:00,True,0.68904,0.68976,0.68901,0.68952,489
2019-03-22T08:00:00,True,0.68954,0.68974,0.68705,0.68724,1409
2019-03-22T09:00:00,True,0.68726,0.68770,0.68656,0.68692,984
2019-03-22T10:00:00,True,0.68690,0.68782,0.68684,0.68705,704
2019-03-22T11:00:00,True,0.68702,0.68758,0.68695,0.68716,702
2019-03-22T12:00:00,True,0.68713,0.68756,0.68668,0.68746,794
2019-03-22T13:00:00,True,0.68748,0.68890,0.68744,0.68839,838
2019-03-22T14:00:00,True,0.68837,0.68928,0.68780,0.68787,1294
2019-03-22T15:00:00,True,0.68789,0.68917,0.68699,0.68874,1153
2019-03-22T16:00:00,True,0.68876,0.68904,0.68716,0.68762,1061
2019-03-22T17:00:00,True,0.68760,0.68769,0.68696,0.68736,597
2019-03-22T18:00:00,True,0.68734,0.68763,0.68664,0.68742,228
2019-03-22T19:00:00,True,0.68744,0.68804,0.68736,0.68756,218
2019-03-22T20:00:00,True,0.68754,0.68779,0.68742,0.68779,128
2019-03-24T21:00:00,True,0.68716,0.68860,0.68716,0.68852,131
2019-03-24T22:00:00,True,0.68848,0.68848,0.68743,0.68745,358
2019-03-24T23:00:00,True,0.68743,0.68766,0.68726,0.68766,92
2019-03-25T00:00:00,True,0.68764,0.68838,0.68746,0.68764,915
2019-03-25T01:00:00,True,0.68766,0.68796,0.68726,0.68746,843
2019-03-25T02:00:00,True,0.68744,0.68801,0.68733,0.68766,665
2019-03-25T03:00:00,True,0.68763,0.68796,0.68737,0.68782,509
2019-03-25T04:00:00,True,0.68780,0.68787,0.68743,0.68770,453
2019-03-25T05:00:00,True,0.68772,0.68836,0.68764,0.68814,502
2019-03-25T06:00:00,True,0.68816,0.68846,0.68784,0.68844,621
2019-03-25T07:00:00,True,0.68842,0.68878,0.68796,0.68838,690
2019-03-25T08:00:00,True,0.68836,0.68838,0.68773,0.68794,800
2019-03-25T09:00:00,True,0.68792,0.68820,0.68767,0.68796,516
2019-03-25T10:00:00,True,0.68798,0.68848,0.68772,0.68788,494
2019-03-25T11:00:00,True,0.68786,0.68824,0.68745,0.68816,393
2019-03-25T12:00:00,True,0.68813,0.69018,0.68804,0.68964,672
2019-03-25T13:00:00,True,0.68966,0.69002,0.68934,0.68966,885
2019-03-25T14:00:00,True,0.68962,0.69040,0.68943,0.69023,764
2019-03-25T15:00:00,True,0.69021,0.69186,0.69012,0.69146,861
2019-03-25T16:00:00,True,0.69144,0.69166,0.69028,0.69096,681
2019-03-25T17:00:00,True,0.69094,0.69148,0.69086,0.69122,419
2019-03-25T18:00:00,True,0.69124,0.69172,0.69068,0.69074,297
2019-03-25T19:00:00,True,0.69076,0.69084,0.69017,0.69076,221
2019-03-25T20:00:00,True,0.69074,0.69106,0.69067,0.69085,140
2019-03-25T21:00:00,True,0.69089,0.69166,0.69078,0.69103,126
2019-03-25T22:00:00,True,0.69100,0.69134,0.69074,0.69087,173
2019-03-25T23:00:00,True,0.69089,0.69147,0.69076,0.69118,329
2019-03-26T00:00:00,True,0.69116,0.69190,0.69114,0.69168,573
2019-03-26T01:00:00,True,0.69170,0.69246,0.69155,0.69157,744
2019-03-26T02:00:00,True,0.69160,0.69176,0.69132,0.69138,624
2019-03-26T03:00:00,True,0.69136,0.69148,0.69076,0.69108,471
2019-03-26T04:00:00,True,0.69110,0.69160,0.69106,0.69114,552
2019-03-26T05:00:00,True,0.69117,0.69127,0.69006,0.69016,644
2019-03-26T06:00:00,True,0.69018,0.69049,0.68974,0.68988,618
2019-03-26T07:00:00,True,0.68986,0.69050,0.68983,0.69037,527
2019-03-26T08:00:00,True,0.69035,0.69044,0.68972,0.68998,510
2019-03-26T09:00:00,True,0.68995,0.69037,0.68945,0.69016,554
2019-03-26T10:00:00,True,0.69014,0.69060,0.68997,0.69048,564
2019-03-26T11:00:00,True,0.69046,0.69082,0.69008,0.69058,554
2019-03-26T12:00:00,True,0.69056,0.69134,0.68984,0.69028,848
2019-03-26T13:00:00,True,0.69026,0.69117,0.69007,0.69093,791
2019-03-26T14:00:00,True,0.69096,0.69159,0.69096,0.69150,833
2019-03-26T15:00:00,True,0.69153,0.69192,0.69106,0.69114,540
2019-03-26T16:00:00,True,0.69116,0.69166,0.69092,0.69144,456
2019-03-26T17:00:00,True,0.69141,0.69187,0.69090,0.69136,532
2019-03-26T18:00:00,True,0.69138,0.69194,0.69126,0.69148,245
2019-03-26T19:00:00,True,0.69146,0.69188,0.69118,0.69118,209
2019-03-26T20:00:00,True,0.69116,0.69122,0.69037,0.69069,189
2019-03-26T21:00:00,True,0.69074,0.69124,0.69025,0.69033,97
2019-03-26T22:00:00,True,0.69030,0.69102,0.69020,0.69071,199
2019-03-26T23:00:00,True,0.69068,0.69118,0.69067,0.69076,227
2019-03-27T00:00:00,True,0.69079,0.69147,0.69032,0.69136,765
2019-03-27T01:00:00,True,0.69129,0.69133,0.68065,0.68095,4051
2019-03-27T02:00:00,True,0.68098,0.68126,0.67962,0.68012,1773
2019-03-27T03:00:00,True,0.68014,0.68036,0.67982,0.68013,477
2019-03-27T04:00:00,True,0.68016,0.68028,0.67958,0.67992,508
2019-03-27T05:00:00,True,0.67990,0.68041,0.67970,0.67991,425
2019-03-27T06:00:00,True,0.67989,0.68074,0.67983,0.68057,413
2019-03-27T07:00:00,True,0.68060,0.68094,0.67979,0.67990,849
2019-03-27T08:00:00,True,0.67992,0.68122,0.67933,0.68106,1064
2019-03-27T09:00:00,True,0.68102,0.68178,0.68092,0.68135,672
2019-03-27T10:00:00,True,0.68137,0.68182,0.68048,0.68104,785
2019-03-27T11:00:00,True,0.68106,0.68120,0.67999,0.68030,746
2019-03-27T12:00:00,True,0.68032,0.68044,0.67886,0.67980,1262
2019-03-27T13:00:00,True,0.67977,0.68106,0.67938,0.68024,1452
2019-03-27T14:00:00,True,0.68022,0.68045,0.67902,0.67934,1025
2019-03-27T15:00:00,True,0.67932,0.67942,0.67882,0.67903,937
2019-03-27T16:00:00,True,0.67901,0.68026,0.67870,0.68000,885
2019-03-27T17:00:00,True,0.68002,0.68038,0.67974,0.67994,649
2019-03-27T18:00:00,True,0.67991,0.68078,0.67950,0.68034,579
2019-03-27T19:00:00,True,0.68036,0.68056,0.67974,0.67974,367
2019-03-27T20:00:00,True,0.67977,0.67994,0.67957,0.67972,173
2019-03-27T21:00:00,True,0.67953,0.68032,0.67946,0.67992,163
2019-03-27T22:00:00,True,0.67996,0.68060,0.67972,0.68044,351
2019-03-27T23:00:00,True,0.68042,0.68042,0.67963,0.67972,351
2019-03-28T00:00:00,True,0.67969,0.67969,0.67808,0.67912,1324
2019-03-28T01:00:00,True,0.67910,0.67954,0.67873,0.67892,755
2019-03-28T02:00:00,True,0.67894,0.68104,0.67860,0.68082,842
2019-03-28T03:00:00,True,0.68080,0.68121,0.68011,0.68084,652
2019-03-28T04:00:00,True,0.68082,0.68226,0.68078,0.68173,707
2019-03-28T05:00:00,True,0.68176,0.68262,0.68168,0.68230,640
2019-03-28T06:00:00,True,0.68232,0.68284,0.68220,0.68240,508
2019-03-28T07:00:00,True,0.68238,0.68276,0.68126,0.68135,895
2019-03-28T08:00:00,True,0.68132,0.68168,0.68076,0.68135,903
2019-03-28T09:00:00,True,0.68133,0.68140,0.68048,0.68074,617
2019-03-28T10:00:00,True,0.68076,0.68130,0.68054,0.68077,632
2019-03-28T11:00:00,True,0.68079,0.68090,0.68001,0.68006,692
2019-03-28T12:00:00,True,0.68004,0.68066,0.67998,0.68022,814
2019-03-28T13:00:00,True,0.68020,0.68024,0.67866,0.67909,1265
2019-03-28T14:00:00,True,0.67911,0.68006,0.67900,0.67977,889
2019-03-28T15:00:00,True,0.67974,0.68020,0.67816,0.67936,1172
2019-03-28T16:00:00,True,0.67934,0.67934,0.67811,0.67855,762
2019-03-28T17:00:00,True,0.67857,0.67936,0.67828,0.67910,712
2019-03-28T18:00:00,True,0.67908,0.67940,0.67836,0.67876,351
2019-03-28T19:00:00,True,0.67874,0.67882,0.67816,0.67848,312
2019-03-28T20:00:00,True,0.67850,0.67896,0.67752,0.67761,486
2019-03-28T21:00:00,True,0.67778,0.67831,0.67752,0.67764,158
2019-03-28T22:00:00,True,0.67766,0.67852,0.67758,0.67768,338
2019-03-28T23:00:00,True,0.67770,0.67823,0.67746,0.67817,291
2019-03-29T00:00:00,True,0.67814,0.67890,0.67784,0.67846,804
2019-03-29T01:00:00,True,0.67848,0.67872,0.67786,0.67796,782
2019-03-29T02:00:00,True,0.67793,0.67867,0.67769,0.67844,781
2019-03-29T03:00:00,True,0.67842,0.67855,0.67800,0.67842,333
2019-03-29T04:00:00,True,0.67840,0.67881,0.67811,0.67873,435
2019-03-29T05:00:00,True,0.67871,0.67991,0.67868,0.67988,397
2019-03-29T06:00:00,True,0.67986,0.68026,0.67952,0.68025,481
2019-03-29T07:00:00,True,0.68020,0.68044,0.67963,0.67964,670
2019-03-29T08:00:00,True,0.67966,0.68003,0.67916,0.67956,624
2019-03-29T09:00:00,True,0.67958,0.67967,0.67875,0.67904,453
2019-03-29T10:00:00,True,0.67902,0.67904,0.67835,0.67888,654
2019-03-29T11:00:00,True,0.67890,0.68025,0.67885,0.67990,525
2019-03-29T12:00:00,True,0.67992,0.68119,0.67992,0.68043,933
2019-03-29T13:00:00,True,0.68041,0.68114,0.68041,0.68086,785
2019-03-29T14:00:00,True,0.68084,0.68166,0.68014,0.68118,1047
2019-03-29T15:00:00,True,0.68116,0.68235,0.68044,0.68191,1003
2019-03-29T16:00:00,True,0.68194,0.68202,0.68068,0.68080,755
2019-03-29T17:00:00,True,0.68082,0.68097,0.68037,0.68093,453
2019-03-29T18:00:00,True,0.68091,0.68113,0.68054,0.68086,286
2019-03-29T19:00:00,True,0.68084,0.68106,0.68062,0.68094,151
2019-03-29T20:00:00,True,0.68096,0.68124,0.68022,0.68049,247
2019-03-31T21:00:00,True,0.68239,0.68239,0.68143,0.68171,184
2019-03-31T22:00:00,True,0.68168,0.68204,0.68135,0.68140,229
2019-03-31T23:00:00,True,0.68143,0.68270,0.68136,0.68232,385
2019-04-01T00:00:00,True,0.68230,0.68243,0.68152,0.68220,633
2019-04-01T01:00:00,True,0.68218,0.68302,0.68190,0.68268,706
2019-04-01T02:00:00,True,0.68270,0.68345,0.68245,0.68326,567
2019-04-01T03:00:00,True,0.68322,0.68342,0.68233,0.68242,397
2019-04-01T04:00:00,True,0.68244,0.68306,0.68244,0.68290,266
2019-04-01T05:00:00,True,0.68292,0.68374,0.68292,0.68372,512
2019-04-01T06:00:00,True,0.68370,0.68370,0.68262,0.68300,658
2019-04-01T07:00:00,True,0.68302,0.68308,0.68213,0.68304,621
2019-04-01T08:00:00,True,0.68302,0.68330,0.68268,0.68296,560
2019-04-01T09:00:00,True,0.68294,0.68346,0.68254,0.68272,539
2019-04-01T10:00:00,True,0.68270,0.68282,0.68224,0.68224,465
2019-04-01T11:00:00,True,0.68226,0.68276,0.68215,0.68237,436
2019-04-01T12:00:00,True,0.68240,0.68358,0.68228,0.68290,859
2019-04-01T13:00:00,True,0.68293,0.68336,0.68243,0.68256,744
2019-04-01T14:00:00,True,0.68252,0.68252,0.68150,0.68228,1200
2019-04-01T15:00:00,True,0.68226,0.68240,0.68111,0.68123,777
2019-04-01T16:00:00,True,0.68121,0.68126,0.68038,0.68070,512
2019-04-01T17:00:00,True,0.68068,0.68130,0.68051,0.68121,298
2019-04-01T18:00:00,True,0.68123,0.68132,0.68095,0.68112,201
2019-04-01T19:00:00,True,0.68109,0.68114,0.68074,0.68094,168
2019-04-01T20:00:00,True,0.68092,0.68106,0.68052,0.68064,171
2019-04-01T21:00:00,True,0.67946,0.67946,0.67750,0.67831,589
2019-04-01T22:00:00,True,0.67834,0.67915,0.67791,0.67910,506
2019-04-01T23:00:00,True,0.67913,0.67930,0.67848,0.67899,268
2019-04-02T00:00:00,True,0.67896,0.67934,0.67851,0.67892,514
2019-04-02T01:00:00,True,0.67894,0.67896,0.67770,0.67854,453
2019-04-02T02:00:00,True,0.67856,0.67866,0.67825,0.67852,186
2019-04-02T03:00:00,True,0.67855,0.67987,0.67715,0.67780,1346
2019-04-02T04:00:00,True,0.67782,0.67806,0.67719,0.67738,488
2019-04-02T05:00:00,True,0.67740,0.67836,0.67740,0.67801,393
2019-04-02T06:00:00,True,0.67804,0.67812,0.67754,0.67774,574
2019-04-02T07:00:00,True,0.67772,0.67784,0.67676,0.67738,674
2019-04-02T08:00:00,True,0.67740,0.67756,0.67646,0.67665,748
2019-04-02T09:00:00,True,0.67668,0.67737,0.67663,0.67687,432
2019-04-02T10:00:00,True,0.67685,0.67725,0.67644,0.67654,460
2019-04-02T11:00:00,True,0.67652,0.67744,0.67647,0.67718,464
2019-04-02T12:00:00,True,0.67720,0.67730,0.67568,0.67584,655
2019-04-02T13:00:00,True,0.67587,0.67630,0.67499,0.67518,744
2019-04-02T14:00:00,True,0.67516,0.67530,0.67434,0.67454,868
2019-04-02T15:00:00,True,0.67452,0.67461,0.67388,0.67430,593
2019-04-02T16:00:00,True,0.67428,0.67444,0.67390,0.67418,392
2019-04-02T17:00:00,True,0.67416,0.67488,0.67408,0.67451,782
2019-04-02T18:00:00,True,0.67453,0.67484,0.67428,0.67469,202
2019-04-02T19:00:00,True,0.67467,0.67534,0.67422,0.67524,194
2019-04-02T20:00:00,True,0.67522,0.67586,0.67515,0.67576,126
2019-04-02T21:00:00,True,0.67571,0.67581,0.67548,0.67562,91
2019-04-02T22:00:00,True,0.67560,0.67569,0.67513,0.67525,168
2019-04-02T23:00:00,True,0.67522,0.67540,0.67471,0.67504,208
2019-04-03T00:00:00,True,0.67506,0.67692,0.67438,0.67648,1643
2019-04-03T01:00:00,True,0.67646,0.67734,0.67594,0.67732,857
2019-04-03T02:00:00,True,0.67730,0.67734,0.67690,0.67710,477
2019-04-03T03:00:00,True,0.67712,0.67752,0.67679,0.67719,177
2019-04-03T04:00:00,True,0.67716,0.67795,0.67716,0.67779,252
2019-04-03T05:00:00,True,0.67782,0.67822,0.67771,0.67808,279
2019-04-03T06:00:00,True,0.67805,0.67872,0.67787,0.67817,856
2019-04-03T07:00:00,True,0.67814,0.67898,0.67776,0.67874,692
2019-04-03T08:00:00,True,0.67872,0.67899,0.67852,0.67892,443
2019-04-03T09:00:00,True,0.67894,0.67998,0.67894,0.67980,384
2019-04-03T10:00:00,True,0.67982,0.67998,0.67908,0.67933,431
2019-04-03T11:00:00,True,0.67935,0.67960,0.67923,0.67938,326
2019-04-03T12:00:00,True,0.67940,0.67982,0.67892,0.67899,677
2019-04-03T13:00:00,True,0.67896,0.67910,0.67812,0.67830,627
2019-04-03T14:00:00,True,0.67832,0.67947,0.67832,0.67902,911
2019-04-03T15:00:00,True,0.67904,0.67960,0.67892,0.67929,448
2019-04-03T16:00:00,True,0.67926,0.67946,0.67878,0.67888,331
2019-04-03T17:00:00,True,0.67890,0.67910,0.67858,0.67860,267
2019-04-03T18:00:00,True,0.67858,0.67884,0.67842,0.67844,194
2019-04-03T19:00:00,True,0.67842,0.67846,0.67802,0.67818,147
2019-04-03T20:00:00,True,0.67816,0.67816,0.67774,0.67788,142
2019-04-03T21:00:00,True,0.67786,0.67798,0.67772,0.67781,68
2019-04-03T22:00:00,True,0.67779,0.67854,0.67776,0.67852,134
2019-04-03T23:00:00,True,0.67850,0.67890,0.67846,0.67886,199
2019-04-04T00:00:00,True,0.67884,0.67966,0.67882,0.67946,252
2019-04-04T01:00:00,True,0.67949,0.67996,0.67946,0.67989,327
2019-04-04T02:00:00,True,0.67991,0.67996,0.67901,0.67922,291
2019-04-04T03:00:00,True,0.67924,0.67924,0.67856,0.67870,265
2019-04-04T04:00:00,True,0.67872,0.67900,0.67814,0.67817,196
2019-04-04T05:00:00,True,0.67814,0.67878,0.67808,0.67868,221
2019-04-04T06:00:00,True,0.67866,0.67919,0.67836,0.67902,453
2019-04-04T07:00:00,True,0.67900,0.67930,0.67871,0.67909,461
2019-04-04T08:00:00,True,0.67906,0.67909,0.67727,0.67770,462
2019-04-04T09:00:00,True,0.67772,0.67798,0.67728,0.67793,506
2019-04-04T10:00:00,True,0.67790,0.67805,0.67750,0.67784,447
2019-04-04T11:00:00,True,0.67782,0.67784,0.67652,0.67660,642
2019-04-04T12:00:00,True,0.67662,0.67672,0.67534,0.67558,737
2019-04-04T13:00:00,True,0.67555,0.67555,0.67484,0.67522,729
2019-04-04T14:00:00,True,0.67524,0.67586,0.67494,0.67564,773
2019-04-04T15:00:00,True,0.67562,0.67624,0.67552,0.67554,615
2019-04-04T16:00:00,True,0.67552,0.67590,0.67506,0.67570,439
2019-04-04T17:00:00,True,0.67567,0.67618,0.67519,0.67598,334
2019-04-04T18:00:00,True,0.67596,0.67608,0.67562,0.67570,191
2019-04-04T19:00:00,True,0.67572,0.67575,0.67530,0.67550,136
2019-04-04T20:00:00,True,0.67548,0.67565,0.67500,0.67538,180
2019-04-04T21:00:00,True,0.67534,0.67604,0.67527,0.67575,261
2019-04-04T22:00:00,True,0.67573,0.67593,0.67550,0.67562,140
2019-04-04T23:00:00,True,0.67559,0.67586,0.67548,0.67562,163
2019-04-05T00:00:00,True,0.67560,0.67636,0.67498,0.67502,705
2019-04-05T01:00:00,True,0.67504,0.67550,0.67488,0.67524,334
2019-04-05T02:00:00,True,0.67526,0.67550,0.67524,0.67545,160
2019-04-05T03:00:00,True,0.67543,0.67566,0.67526,0.67556,142
2019-04-05T04:00:00,True,0.67558,0.67586,0.67554,0.67568,128
2019-04-05T05:00:00,True,0.67571,0.67600,0.67544,0.67562,238
2019-04-05T06:00:00,True,0.67564,0.67638,0.67564,0.67638,458
2019-04-05T07:00:00,True,0.67640,0.67655,0.67544,0.67546,530
2019-04-05T08:00:00,True,0.67548,0.67550,0.67354,0.67394,539
2019-04-05T09:00:00,True,0.67392,0.67435,0.67388,0.67394,409
2019-04-05T10:00:00,True,0.67397,0.67408,0.67378,0.67380,237
2019-04-05T11:00:00,True,0.67382,0.67413,0.67375,0.67386,245
2019-04-05T12:00:00,True,0.67388,0.67507,0.67261,0.67422,1743
2019-04-05T13:00:00,True,0.67424,0.67462,0.67216,0.67242,1152
2019-04-05T14:00:00,True,0.67240,0.67358,0.67230,0.67278,941
2019-04-05T15:00:00,True,0.67276,0.67283,0.67186,0.67248,675
2019-04-05T16:00:00,True,0.67245,0.67266,0.67208,0.67255,375
2019-04-05T17:00:00,True,0.67252,0.67264,0.67226,0.67264,217
2019-04-05T18:00:00,True,0.67267,0.67288,0.67254,0.67274,83
2019-04-05T19:00:00,True,0.67272,0.67294,0.67244,0.67294,163
2019-04-05T20:00:00,True,0.67296,0.67352,0.67294,0.67319,168
2019-04-07T21:00:00,True,0.67329,0.67358,0.67316,0.67320,129
2019-04-07T22:00:00,True,0.67324,0.67364,0.67312,0.67318,129
2019-04-07T23:00:00,True,0.67320,0.67351,0.67288,0.67308,182
2019-04-08T00:00:00,True,0.67306,0.67316,0.67224,0.67289,564
2019-04-08T01:00:00,True,0.67292,0.67324,0.67249,0.67313,393
2019-04-08T02:00:00,True,0.67311,0.67344,0.67286,0.67337,304
2019-04-08T03:00:00,True,0.67334,0.67372,0.67280,0.67296,310
2019-04-08T04:00:00,True,0.67298,0.67330,0.67282,0.67328,215
2019-04-08T05:00:00,True,0.67330,0.67340,0.67290,0.67314,161
2019-04-08T06:00:00,True,0.67312,0.67361,0.67293,0.67325,394
2019-04-08T07:00:00,True,0.67327,0.67356,0.67306,0.67356,319
2019-04-08T08:00:00,True,0.67358,0.67358,0.67322,0.67330,264
2019-04-08T09:00:00,True,0.67334,0.67357,0.67324,0.67340,329
2019-04-08T10:00:00,True,0.67342,0.67364,0.67328,0.67346,293
2019-04-08T11:00:00,True,0.67344,0.67386,0.67340,0.67354,331
2019-04-08T12:00:00,True,0.67351,0.67445,0.67315,0.67441,534
2019-04-08T13:00:00,True,0.67443,0.67512,0.67396,0.67495,648
2019-04-08T14:00:00,True,0.67497,0.67536,0.67426,0.67439,568
2019-04-08T15:00:00,True,0.67442,0.67442,0.67382,0.67414,416
2019-04-08T16:00:00,True,0.67412,0.67448,0.67404,0.67428,275
