2019-03-01T00:00:00,True,0.68202,0.68202,0.68092,0.68110,482
2019-04-08T17:00:00,True,0.67426,0.67454,0.67406,0.67452,164
2019-04-08T18:00:00,True,0.67454,0.67466,0.67401,0.67414,189
2019-04-08T19:00:00,True,0.67416,0.67434,0.67408,0.67430,81
2019-04-08T20:00:00,True,0.67428,0.67428,0.67396,0.67418,74
2019-04-08T21:00:00,True,0.67410,0.67500,0.67392,0.67438,143
2019-04-08T22:00:00,True,0.67440,0.67466,0.67384,0.67400,178
2019-04-08T23:00:00,True,0.67402,0.67416,0.67378,0.67382,113
2019-04-09T00:00:00,True,0.67384,0.67460,0.67384,0.67410,342
2019-04-09T01:00:00,True,0.67412,0.67473,0.67382,0.67398,441
2019-04-09T02:00:00,True,0.67401,0.67478,0.67401,0.67464,233
2019-04-09T03:00:00,True,0.67466,0.67488,0.67413,0.67470,256
2019-04-09T04:00:00,True,0.67472,0.67503,0.67450,0.67472,281
2019-04-09T05:00:00,True,0.67469,0.67472,0.67428,0.67444,219
2019-04-09T06:00:00,True,0.67446,0.67534,0.67418,0.67516,496
2019-04-09T07:00:00,True,0.67514,0.67546,0.67494,0.67508,472
2019-04-09T08:00:00,True,0.67506,0.67584,0.67500,0.67559,472
2019-04-09T09:00:00,True,0.67556,0.67570,0.67505,0.67524,497
2019-04-09T10:00:00,True,0.67522,0.67530,0.67462,0.67476,325
2019-04-09T11:00:00,True,0.67478,0.67491,0.67413,0.67443,455
2019-04-09T12:00:00,True,0.67446,0.67527,0.67432,0.67510,483
2019-04-09T13:00:00,True,0.67512,0.67546,0.67434,0.67434,648
2019-04-09T14:00:00,True,0.67432,0.67476,0.67414,0.67466,485
2019-04-09T15:00:00,True,0.67464,0.67474,0.67408,0.67442,397
2019-04-09T16:00:00,True,0.67444,0.67460,0.67397,0.67408,258
2019-04-09T17:00:00,True,0.67410,0.67434,0.67368,0.67418,285
2019-04-09T18:00:00,True,0.67416,0.67438,0.67397,0.67414,186
2019-04-09T19:00:00,True,0.67416,0.67448,0.67408,0.67439,133
2019-04-09T20:00:00,True,0.67442,0.67486,0.67426,0.67440,266
2019-04-09T21:00:00,True,0.67435,0.67457,0.67421,0.67438,84
2019-04-09T22:00:00,True,0.67436,0.67458,0.67420,0.67458,94
2019-04-09T23:00:00,True,0.67454,0.67539,0.67452,0.67512,223
2019-04-10T00:00:00,True,0.67514,0.67528,0.67459,0.67459,300
2019-04-10T01:00:00,True,0.67457,0.67502,0.67420,0.67442,538
2019-04-10T02:00:00,True,0.67444,0.67472,0.67430,0.67462,248
2019-04-10T03:00:00,True,0.67460,0.67504,0.67418,0.67465,585
2019-04-10T04:00:00,True,0.67467,0.67546,0.67454,0.67516,583
2019-04-10T05:00:00,True,0.67514,0.67525,0.67474,0.67518,277
2019-04-10T06:00:00,True,0.67516,0.67553,0.67505,0.67520,606
2019-04-10T07:00:00,True,0.67518,0.67523,0.67448,0.67500,432
2019-04-10T08:00:00,True,0.67496,0.67544,0.67484,0.67542,391
2019-04-10T09:00:00,True,0.67544,0.67638,0.67538,0.67636,336
2019-04-10T10:00:00,True,0.67634,0.67638,0.67536,0.67538,454
2019-04-10T11:00:00,True,0.67536,0.67574,0.67526,0.67540,482
2019-04-10T12:00:00,True,0.67542,0.67564,0.67426,0.67436,1141
2019-04-10T13:00:00,True,0.67434,0.67486,0.67404,0.67468,842
2019-04-10T14:00:00,True,0.67465,0.67479,0.67381,0.67434,574
2019-04-10T15:00:00,True,0.67436,0.67590,0.67436,0.67556,607
2019-04-10T16:00:00,True,0.67554,0.67684,0.67542,0.67672,461
2019-04-10T17:00:00,True,0.67669,0.67739,0.67669,0.67676,365
2019-04-10T18:00:00,True,0.67679,0.67688,0.67588,0.67599,716
2019-04-10T19:00:00,True,0.67602,0.67659,0.67584,0.67602,190
2019-04-10T20:00:00,True,0.67604,0.67657,0.67598,0.67652,159
2019-04-10T21:00:00,True,0.67672,0.67678,0.67620,0.67655,116
2019-04-10T22:00:00,True,0.67658,0.67676,0.67592,0.67670,164
2019-04-10T23:00:00,True,0.67667,0.67700,0.67648,0.67676,116
2019-04-11T00:00:00,True,0.67674,0.67704,0.67635,0.67654,424
2019-04-11T01:00:00,True,0.67656,0.67713,0.67654,0.67664,427
2019-04-11T02:00:00,True,0.67666,0.67686,0.67613,0.67637,296
2019-04-11T03:00:00,True,0.67634,0.67634,0.67580,0.67594,228
2019-04-11T04:00:00,True,0.67591,0.67646,0.67584,0.67646,214
2019-04-11T05:00:00,True,0.67644,0.67666,0.67589,0.67634,391
2019-04-11T06:00:00,True,0.67631,0.67642,0.67546,0.67562,718
2019-04-11T07:00:00,True,0.67564,0.67586,0.67524,0.67547,734
2019-04-11T08:00:00,True,0.67545,0.67613,0.67518,0.67590,415
2019-04-11T09:00:00,True,0.67592,0.67635,0.67582,0.67602,367
2019-04-11T10:00:00,True,0.67600,0.67616,0.67566,0.67580,279
2019-04-11T11:00:00,True,0.67578,0.67578,0.67487,0.67488,388
2019-04-11T12:00:00,True,0.67485,0.67486,0.67297,0.67331,722
2019-04-11T13:00:00,True,0.67334,0.67401,0.67262,0.67401,706
2019-04-11T14:00:00,True,0.67399,0.67399,0.67312,0.67340,623
2019-04-11T15:00:00,True,0.67342,0.67350,0.67252,0.67282,478
2019-04-11T16:00:00,True,0.67284,0.67302,0.67252,0.67262,347
2019-04-11T17:00:00,True,0.67264,0.67286,0.67228,0.67282,369
2019-04-11T18:00:00,True,0.67280,0.67282,0.67240,0.67256,303
2019-04-11T19:00:00,True,0.67258,0.67310,0.67256,0.67300,136
2019-04-11T20:00:00,True,0.67302,0.67307,0.67273,0.67280,185
2019-04-11T21:00:00,True,0.67296,0.67296,0.67236,0.67285,93
2019-04-11T22:00:00,True,0.67288,0.67300,0.67218,0.67250,393
2019-04-11T23:00:00,True,0.67248,0.67296,0.67236,0.67246,224
2019-04-12T00:00:00,True,0.67249,0.67291,0.67138,0.67251,759
2019-04-12T01:00:00,True,0.67248,0.67288,0.67213,0.67276,588
2019-04-12T02:00:00,True,0.67278,0.67364,0.67278,0.67330,398
2019-04-12T03:00:00,True,0.67328,0.67380,0.67298,0.67358,271
2019-04-12T04:00:00,True,0.67355,0.67386,0.67354,0.67383,155
2019-04-12T05:00:00,True,0.67380,0.67382,0.67313,0.67345,159
2019-04-12T06:00:00,True,0.67348,0.67350,0.67288,0.67298,611
2019-04-12T07:00:00,True,0.67296,0.67334,0.67288,0.67296,508
2019-04-12T08:00:00,True,0.67299,0.67466,0.67294,0.67438,1106
2019-04-12T09:00:00,True,0.67435,0.67455,0.67408,0.67452,669
2019-04-12T10:00:00,True,0.67454,0.67508,0.67441,0.67456,553
2019-04-12T11:00:00,True,0.67458,0.67556,0.67456,0.67516,442
2019-04-12T12:00:00,True,0.67518,0.67637,0.67518,0.67635,503
2019-04-12T13:00:00,True,0.67638,0.67695,0.67624,0.67690,551
2019-04-12T14:00:00,True,0.67688,0.67816,0.67674,0.67684,710
2019-04-12T15:00:00,True,0.67686,0.67710,0.67655,0.67682,362
2019-04-12T16:00:00,True,0.67679,0.67720,0.67636,0.67674,305
2019-04-12T17:00:00,True,0.67676,0.67730,0.67668,0.67718,302
2019-04-12T18:00:00,True,0.67716,0.67744,0.67682,0.67682,279
2019-04-12T19:00:00,True,0.67679,0.67682,0.67656,0.67666,115
2019-04-12T20:00:00,True,0.67664,0.67664,0.67604,0.67629,178
2019-04-14T21:00:00,True,0.67628,0.67727,0.67607,0.67660,132
2019-04-14T22:00:00,True,0.67664,0.67704,0.67660,0.67692,149
2019-04-14T23:00:00,True,0.67690,0.67720,0.67668,0.67672,260
2019-04-15T00:00:00,True,0.67674,0.67704,0.67651,0.67680,366
2019-04-15T01:00:00,True,0.67678,0.67756,0.67646,0.67752,441
2019-04-15T02:00:00,True,0.67754,0.67828,0.67739,0.67794,437
2019-04-15T03:00:00,True,0.67792,0.67795,0.67726,0.67740,273
2019-04-15T04:00:00,True,0.67738,0.67776,0.67723,0.67726,216
2019-04-15T05:00:00,True,0.67729,0.67777,0.67708,0.67718,288
2019-04-15T06:00:00,True,0.67716,0.67736,0.67694,0.67708,460
2019-04-15T07:00:00,True,0.67706,0.67744,0.67695,0.67695,478
2019-04-15T08:00:00,True,0.67692,0.67698,0.67626,0.67652,430
2019-04-15T09:00:00,True,0.67649,0.67710,0.67638,0.67678,436
2019-04-15T10:00:00,True,0.67676,0.67686,0.67588,0.67588,358
2019-04-15T11:00:00,True,0.67590,0.67647,0.67572,0.67606,381
2019-04-15T12:00:00,True,0.67604,0.67654,0.67601,0.67638,473
2019-04-15T13:00:00,True,0.67636,0.67666,0.67558,0.67572,489
2019-04-15T14:00:00,True,0.67574,0.67592,0.67507,0.67565,577
2019-04-15T15:00:00,True,0.67568,0.67634,0.67535,0.67627,471
2019-04-15T16:00:00,True,0.67625,0.67652,0.67611,0.67636,281
2019-04-15T17:00:00,True,0.67634,0.67646,0.67588,0.67605,250
2019-04-15T18:00:00,True,0.67603,0.67622,0.67590,0.67612,290
2019-04-15T19:00:00,True,0.67614,0.67638,0.67599,0.67631,127
2019-04-15T20:00:00,True,0.67628,0.67638,0.67611,0.67633,138
2019-04-15T21:00:00,True,0.67639,0.67642,0.67624,0.67626,27
2019-04-15T22:00:00,True,0.67628,0.67658,0.67628,0.67648,119
2019-04-15T23:00:00,True,0.67650,0.67679,0.67637,0.67664,203
2019-04-16T00:00:00,True,0.67662,0.67692,0.67638,0.67684,456
2019-04-16T01:00:00,True,0.67686,0.67691,0.67472,0.67508,1018
2019-04-16T02:00:00,True,0.67506,0.67522,0.67462,0.67490,635
2019-04-16T03:00:00,True,0.67488,0.67564,0.67412,0.67538,529
2019-04-16T04:00:00,True,0.67540,0.67622,0.67521,0.67600,291
2019-04-16T05:00:00,True,0.67598,0.67630,0.67564,0.67573,311
2019-04-16T06:00:00,True,0.67570,0.67591,0.67559,0.67584,444
2019-04-16T07:00:00,True,0.67586,0.67602,0.67533,0.67552,715
2019-04-16T08:00:00,True,0.67554,0.67572,0.67511,0.67542,390
2019-04-16T09:00:00,True,0.67544,0.67570,0.67512,0.67536,808
2019-04-16T10:00:00,True,0.67538,0.67572,0.67475,0.67505,500
2019-04-16T11:00:00,True,0.67503,0.67646,0.67496,0.67628,438
2019-04-16T12:00:00,True,0.67630,0.67648,0.67533,0.67547,640
2019-04-16T13:00:00,True,0.67550,0.67649,0.67543,0.67581,684
2019-04-16T14:00:00,True,0.67584,0.67695,0.67580,0.67606,662
2019-04-16T15:00:00,True,0.67608,0.67634,0.67572,0.67602,391
2019-04-16T16:00:00,True,0.67604,0.67606,0.67508,0.67526,353
2019-04-16T17:00:00,True,0.67528,0.67574,0.67526,0.67568,223
2019-04-16T18:00:00,True,0.67565,0.67596,0.67562,0.67579,287
2019-04-16T19:00:00,True,0.67581,0.67603,0.67577,0.67592,101
2019-04-16T20:00:00,True,0.67590,0.67644,0.67576,0.67636,120
2019-04-16T21:00:00,True,0.67656,0.67681,0.67629,0.67668,95
2019-04-16T22:00:00,True,0.67672,0.67760,0.66672,0.67022,2366
2019-04-16T23:00:00,True,0.67019,0.67106,0.66994,0.67086,774
2019-04-17T00:00:00,True,0.67090,0.67115,0.67042,0.67084,610
2019-04-17T01:00:00,True,0.67086,0.67188,0.66984,0.67149,693
2019-04-17T02:00:00,True,0.67154,0.67332,0.67122,0.67312,1778
2019-04-17T03:00:00,True,0.67310,0.67423,0.67176,0.67256,780
2019-04-17T04:00:00,True,0.67254,0.67356,0.67254,0.67318,421
2019-04-17T05:00:00,True,0.67316,0.67483,0.67316,0.67442,523
2019-04-17T06:00:00,True,0.67440,0.67486,0.67380,0.67398,449
2019-04-17T07:00:00,True,0.67396,0.67442,0.67369,0.67370,387
2019-04-17T08:00:00,True,0.67373,0.67408,0.67338,0.67383,337
2019-04-17T09:00:00,True,0.67380,0.67420,0.67359,0.67391,355
2019-04-17T10:00:00,True,0.67389,0.67401,0.67345,0.67364,251
2019-04-17T11:00:00,True,0.67366,0.67381,0.67304,0.67318,278
2019-04-17T12:00:00,True,0.67320,0.67380,0.67298,0.67350,405
2019-04-17T13:00:00,True,0.67346,0.67381,0.67303,0.67303,477
2019-04-17T14:00:00,True,0.67305,0.67315,0.67147,0.67186,715
2019-04-17T15:00:00,True,0.67184,0.67186,0.67088,0.67099,422
2019-04-17T16:00:00,True,0.67096,0.67150,0.67084,0.67134,376
2019-04-17T17:00:00,True,0.67136,0.67222,0.67136,0.67198,277
2019-04-17T18:00:00,True,0.67196,0.67198,0.67164,0.67198,292
2019-04-17T19:00:00,True,0.67196,0.67224,0.67186,0.67188,135
2019-04-17T20:00:00,True,0.67190,0.67281,0.67188,0.67274,137
2019-04-17T21:00:00,True,0.67270,0.67298,0.67203,0.67278,285
2019-04-17T22:00:00,True,0.67275,0.67300,0.67231,0.67258,208
2019-04-17T23:00:00,True,0.67260,0.67295,0.67245,0.67247,171
2019-04-18T00:00:00,True,0.67244,0.67266,0.67193,0.67200,282
2019-04-18T01:00:00,True,0.67202,0.67286,0.67122,0.67139,1080
2019-04-18T02:00:00,True,0.67141,0.67213,0.67116,0.67204,446
2019-04-18T03:00:00,True,0.67208,0.67241,0.67183,0.67201,258
2019-04-18T04:00:00,True,0.67199,0.67210,0.67164,0.67172,212
2019-04-18T05:00:00,True,0.67174,0.67237,0.67171,0.67224,176
2019-04-18T06:00:00,True,0.67222,0.67242,0.67194,0.67235,303
2019-04-18T07:00:00,True,0.67233,0.67236,0.67092,0.67113,575
2019-04-18T08:00:00,True,0.67111,0.67111,0.67014,0.67070,511
2019-04-18T09:00:00,True,0.67068,0.67073,0.66953,0.66953,320
2019-04-18T10:00:00,True,0.66955,0.66978,0.66930,0.66945,244
2019-04-18T11:00:00,True,0.66948,0.66962,0.66902,0.66913,276
2019-04-18T12:00:00,True,0.66916,0.66924,0.66794,0.66836,788
2019-04-18T13:00:00,True,0.66834,0.66898,0.66796,0.66847,647
2019-04-18T14:00:00,True,0.66849,0.66876,0.66744,0.66786,430
2019-04-18T15:00:00,True,0.66789,0.66816,0.66756,0.66785,357
2019-04-18T16:00:00,True,0.66788,0.66788,0.66730,0.66732,389
2019-04-18T17:00:00,True,0.66734,0.66778,0.66730,0.66767,478
2019-04-18T18:00:00,True,0.66769,0.66798,0.66750,0.66796,217
2019-04-18T19:00:00,True,0.66798,0.66816,0.66788,0.66796,108
2019-04-18T20:00:00,True,0.66794,0.66840,0.66786,0.66831,221
2019-04-18T21:00:00,True,0.66840,0.66840,0.66800,0.66814,35
2019-04-18T22:00:00,True,0.66809,0.66902,0.66808,0.66868,171
2019-04-18T23:00:00,True,0.66870,0.66883,0.66856,0.66862,88
2019-04-19T00:00:00,True,0.66860,0.66862,0.66818,0.66832,92
2019-04-19T01:00:00,True,0.66834,0.66868,0.66812,0.66867,85
2019-04-19T02:00:00,True,0.66864,0.66864,0.66842,0.66844,20
2019-04-19T03:00:00,True,0.66841,0.66856,0.66838,0.66856,17
2019-04-19T04:00:00,True,0.66858,0.66858,0.66844,0.66853,19
2019-04-19T05:00:00,True,0.66856,0.66894,0.66856,0.66890,34
2019-04-19T06:00:00,True,0.66888,0.66904,0.66888,0.66890,49
2019-04-19T07:00:00,True,0.66893,0.66943,0.66893,0.66932,51
2019-04-19T08:00:00,True,0.66930,0.66936,0.66916,0.66920,41
2019-04-19T09:00:00,True,0.66923,0.66923,0.66852,0.66873,111
2019-04-19T10:00:00,True,0.66876,0.66892,0.66870,0.66892,16
2019-04-19T11:00:00,True,0.66890,0.66912,0.66884,0.66908,53
2019-04-19T12:00:00,True,0.66906,0.66913,0.66855,0.66862,109
2019-04-19T13:00:00,True,0.66859,0.66880,0.66853,0.66859,61
2019-04-19T14:00:00,True,0.66862,0.66884,0.66862,0.66882,192
2019-04-19T15:00:00,True,0.66884,0.66886,0.66858,0.66877,217
2019-04-19T16:00:00,True,0.66874,0.66880,0.66861,0.66877,82
2019-04-19T17:00:00,True,0.66880,0.66893,0.66876,0.66876,58
2019-04-19T18:00:00,True,0.66873,0.66888,0.66866,0.66886,89
2019-04-19T19:00:00,True,0.66882,0.66888,0.66868,0.66882,46
2019-04-19T20:00:00,True,0.66878,0.66908,0.66852,0.66857,99
2019-04-21T21:00:00,True,0.66836,0.66867,0.66828,0.66828,41
2019-04-21T22:00:00,True,0.66824,0.66900,0.66807,0.66871,272
2019-04-21T23:00:00,True,0.66868,0.66886,0.66853,0.66853,152
2019-04-22T00:00:00,True,0.66856,0.66861,0.66804,0.66841,355
2019-04-22T01:00:00,True,0.66843,0.66848,0.66784,0.66791,470
2019-04-22T02:00:00,True,0.66794,0.66805,0.66773,0.66784,293
2019-04-22T03:00:00,True,0.66781,0.66784,0.66735,0.66735,185
2019-04-22T04:00:00,True,0.66733,0.66768,0.66730,0.66756,125
2019-04-22T05:00:00,True,0.66758,0.66788,0.66738,0.66770,168
2019-04-22T06:00:00,True,0.66768,0.66786,0.66753,0.66776,160
2019-04-22T07:00:00,True,0.66778,0.66795,0.66762,0.66794,122
2019-04-22T08:00:00,True,0.66796,0.66799,0.66781,0.66796,52
2019-04-22T09:00:00,True,0.66794,0.66798,0.66778,0.66790,34
2019-04-22T10:00:00,True,0.66787,0.66809,0.66774,0.66780,99
2019-04-22T11:00:00,True,0.66778,0.66780,0.66752,0.66764,93
2019-04-22T12:00:00,True,0.66761,0.66764,0.66730,0.66734,167
2019-04-22T13:00:00,True,0.66736,0.66786,0.66736,0.66774,251
2019-04-22T14:00:00,True,0.66776,0.66801,0.66732,0.66754,214
2019-04-22T15:00:00,True,0.66756,0.66768,0.66732,0.66764,186
2019-04-22T16:00:00,True,0.66762,0.66786,0.66746,0.66769,165
2019-04-22T17:00:00,True,0.66771,0.66798,0.66766,0.66788,125
2019-04-22T18:00:00,True,0.66786,0.66796,0.66733,0.66735,168
2019-04-22T19:00:00,True,0.66732,0.66762,0.66731,0.66762,28
2019-04-22T20:00:00,True,0.66764,0.66808,0.66757,0.66795,122
2019-04-22T21:00:00,True,0.66806,0.66850,0.66794,0.66804,114
2019-04-22T22:00:00,True,0.66806,0.66832,0.66800,0.66830,138
2019-04-22T23:00:00,True,0.66828,0.66836,0.66808,0.66812,210
2019-04-23T00:00:00,True,0.66815,0.66815,0.66712,0.66748,534
2019-04-23T01:00:00,True,0.66750,0.66798,0.66736,0.66788,379
2019-04-23T02:00:00,True,0.66786,0.66798,0.66726,0.66740,321
2019-04-23T03:00:00,True,0.66743,0.66780,0.66736,0.66741,203
2019-04-23T04:00:00,True,0.66738,0.66741,0.66714,0.66716,74
2019-04-23T05:00:00,True,0.66713,0.66713,0.66645,0.66679,266
2019-04-23T06:00:00,True,0.66676,0.66681,0.66594,0.66615,309
2019-04-23T07:00:00,True,0.66618,0.66639,0.66597,0.66606,262
2019-04-23T08:00:00,True,0.66604,0.66656,0.66564,0.66640,231
2019-04-23T09:00:00,True,0.66642,0.66649,0.66607,0.66631,176
2019-04-23T10:00:00,True,0.66628,0.66636,0.66588,0.66598,144
2019-04-23T11:00:00,True,0.66596,0.66600,0.66575,0.66588,171
2019-04-23T12:00:00,True,0.66591,0.66594,0.66498,0.66498,239
2019-04-23T13:00:00,True,0.66500,0.66500,0.66436,0.66458,490
2019-04-23T14:00:00,True,0.66456,0.66460,0.66296,0.66406,576
2019-04-23T15:00:00,True,0.66408,0.66474,0.66370,0.66474,386
2019-04-23T16:00:00,True,0.66476,0.66502,0.66452,0.66480,327
2019-04-23T17:00:00,True,0.66482,0.66489,0.66452,0.66462,179
2019-04-23T18:00:00,True,0.66460,0.66474,0.66446,0.66458,190
2019-04-23T19:00:00,True,0.66460,0.66576,0.66460,0.66576,207
2019-04-23T20:00:00,True,0.66574,0.66586,0.66536,0.66576,140
2019-04-23T21:00:00,True,0.66573,0.66576,0.66522,0.66549,115
2019-04-23T22:00:00,True,0.66546,0.66561,0.66503,0.66522,444
2019-04-23T23:00:00,True,0.66524,0.66574,0.66518,0.66536,285
2019-04-24T00:00:00,True,0.66538,0.66558,0.66476,0.66484,356
2019-04-24T01:00:00,True,0.66486,0.66526,0.66214,0.66252,1949
2019-04-24T02:00:00,True,0.66254,0.66278,0.66209,0.66240,774
2019-04-24T03:00:00,True,0.66237,0.66237,0.66136,0.66146,473
2019-04-24T04:00:00,True,0.66144,0.66232,0.66140,0.66223,458
2019-04-24T05:00:00,True,0.66221,0.66254,0.66204,0.66246,228
2019-04-24T06:00:00,True,0.66244,0.66248,0.66192,0.66224,310
2019-04-24T07:00:00,True,0.66226,0.66304,0.66198,0.66271,432
2019-04-24T08:00:00,True,0.66269,0.66283,0.66220,0.66276,466
2019-04-24T09:00:00,True,0.66273,0.66303,0.66224,0.66239,242
2019-04-24T10:00:00,True,0.66242,0.66246,0.66178,0.66221,220
2019-04-24T11:00:00,True,0.66218,0.66286,0.66170,0.66276,378
2019-04-24T12:00:00,True,0.66274,0.66274,0.66124,0.66134,441
2019-04-24T13:00:00,True,0.66132,0.66132,0.66044,0.66090,528
2019-04-24T14:00:00,True,0.66088,0.66125,0.66024,0.66123,848
2019-04-24T15:00:00,True,0.66126,0.66128,0.66012,0.66056,528
2019-04-24T16:00:00,True,0.66060,0.66064,0.65924,0.65924,598
2019-04-24T17:00:00,True,0.65927,0.65942,0.65882,0.65938,399
2019-04-24T18:00:00,True,0.65936,0.65941,0.65837,0.65842,535
2019-04-24T19:00:00,True,0.65840,0.65926,0.65821,0.65906,229
2019-04-24T20:00:00,True,0.65904,0.65932,0.65882,0.65920,217
2019-04-24T21:00:00,True,0.65967,0.66046,0.65914,0.65942,286
2019-04-24T22:00:00,True,0.65946,0.65958,0.65924,0.65944,80
2019-04-24T23:00:00,True,0.65941,0.65954,0.65907,0.65949,196
2019-04-25T00:00:00,True,0.65947,0.65964,0.65852,0.65962,437
2019-04-25T01:00:00,True,0.65960,0.65977,0.65892,0.65961,405
2019-04-25T02:00:00,True,0.65958,0.66018,0.65944,0.66012,344
2019-04-25T03:00:00,True,0.66010,0.66023,0.65990,0.65995,117
2019-04-25T04:00:00,True,0.65998,0.66008,0.65930,0.65950,205
2019-04-25T05:00:00,True,0.65952,0.65994,0.65930,0.65988,265
2019-04-25T06:00:00,True,0.65986,0.66006,0.65924,0.65940,311
2019-04-25T07:00:00,True,0.65943,0.65954,0.65896,0.65926,503
2019-04-25T08:00:00,True,0.65924,0.65990,0.65804,0.65972,607
2019-04-25T09:00:00,True,0.65970,0.65970,0.65886,0.65896,340
2019-04-25T10:00:00,True,0.65898,0.65924,0.65873,0.65918,299
2019-04-25T11:00:00,True,0.65915,0.65918,0.65872,0.65880,336
2019-04-25T12:00:00,True,0.65883,0.66028,0.65865,0.66024,808
2019-04-25T13:00:00,True,0.66022,0.66254,0.66004,0.66212,1085
2019-04-25T14:00:00,True,0.66214,0.66296,0.66204,0.66212,691
2019-04-25T15:00:00,True,0.66215,0.66238,0.66144,0.66148,451
2019-04-25T16:00:00,True,0.66150,0.66178,0.66133,0.66160,252
2019-04-25T17:00:00,True,0.66158,0.66214,0.66146,0.66208,228
2019-04-25T18:00:00,True,0.66206,0.66252,0.66194,0.66238,249
2019-04-25T19:00:00,True,0.66236,0.66250,0.66226,0.66236,142
2019-04-25T20:00:00,True,0.66234,0.66278,0.66219,0.66258,174
2019-04-25T21:00:00,True,0.66226,0.66416,0.66217,0.66269,454
2019-04-25T22:00:00,True,0.66273,0.66392,0.66263,0.66344,280
2019-04-25T23:00:00,True,0.66347,0.66384,0.66320,0.66320,336
2019-04-26T00:00:00,True,0.66317,0.66334,0.66266,0.66294,675
2019-04-26T01:00:00,True,0.66292,0.66436,0.66266,0.66407,871
2019-04-26T02:00:00,True,0.66410,0.66456,0.66343,0.66426,911
