2019-03-01T00:00:00,True,0.68202,0.68202,0.68092,0.68110,482
2019-04-26T03:00:00,True,0.66424,0.66436,0.66384,0.66394,307
2019-04-26T04:00:00,True,0.66396,0.66446,0.66382,0.66434,249
2019-04-26T05:00:00,True,0.66436,0.66468,0.66406,0.66459,530
2019-04-26T06:00:00,True,0.66457,0.66538,0.66428,0.66500,409
2019-04-26T07:00:00,True,0.66498,0.66523,0.66416,0.66502,386
2019-04-26T08:00:00,True,0.66504,0.66554,0.66472,0.66532,345
2019-04-26T09:00:00,True,0.66534,0.66584,0.66504,0.66509,251
2019-04-26T10:00:00,True,0.66506,0.66538,0.66492,0.66506,172
2019-04-26T11:00:00,True,0.66508,0.66544,0.66489,0.66534,242
2019-04-26T12:00:00,True,0.66531,0.66713,0.66356,0.66676,1792
2019-04-26T13:00:00,True,0.66679,0.66704,0.66613,0.66670,1028
2019-04-26T14:00:00,True,0.66668,0.66820,0.66644,0.66656,1006
2019-04-26T15:00:00,True,0.66658,0.66728,0.66627,0.66688,520
2019-04-26T16:00:00,True,0.66690,0.66694,0.66654,0.66685,221
2019-04-26T17:00:00,True,0.66688,0.66692,0.66652,0.66657,165
2019-04-26T18:00:00,True,0.66654,0.66657,0.66610,0.66622,203
2019-04-26T19:00:00,True,0.66624,0.66636,0.66582,0.66596,117
2019-04-26T20:00:00,True,0.66598,0.66656,0.66566,0.66595,217
2019-04-28T21:00:00,True,0.66534,0.66638,0.66534,0.66591,213
2019-04-28T22:00:00,True,0.66596,0.66635,0.66568,0.66605,221
2019-04-28T23:00:00,True,0.66602,0.66666,0.66600,0.66659,137
2019-04-29T00:00:00,True,0.66657,0.66728,0.66650,0.66714,296
2019-04-29T01:00:00,True,0.66712,0.66787,0.66702,0.66781,338
2019-04-29T02:00:00,True,0.66779,0.66798,0.66762,0.66790,404
2019-04-29T03:00:00,True,0.66787,0.66788,0.66753,0.66784,173
2019-04-29T04:00:00,True,0.66782,0.66808,0.66780,0.66796,107
2019-04-29T05:00:00,True,0.66794,0.66798,0.66757,0.66757,162
2019-04-29T06:00:00,True,0.66759,0.66786,0.66721,0.66726,188
2019-04-29T07:00:00,True,0.66728,0.66738,0.66658,0.66658,360
2019-04-29T08:00:00,True,0.66656,0.66684,0.66630,0.66668,280
2019-04-29T09:00:00,True,0.66666,0.66698,0.66658,0.66694,145
2019-04-29T10:00:00,True,0.66692,0.66698,0.66648,0.66654,165
2019-04-29T11:00:00,True,0.66657,0.66684,0.66650,0.66656,125
2019-04-29T12:00:00,True,0.66654,0.66720,0.66622,0.66682,494
2019-04-29T13:00:00,True,0.66680,0.66696,0.66580,0.66580,435
2019-04-29T14:00:00,True,0.66582,0.66666,0.66568,0.66657,442
2019-04-29T15:00:00,True,0.66659,0.66670,0.66624,0.66646,323
2019-04-29T16:00:00,True,0.66643,0.66687,0.66631,0.66675,321
2019-04-29T17:00:00,True,0.66678,0.66687,0.66650,0.66660,130
2019-04-29T18:00:00,True,0.66663,0.66694,0.66660,0.66679,121
2019-04-29T19:00:00,True,0.66681,0.66702,0.66670,0.66702,72
2019-04-29T20:00:00,True,0.66700,0.66712,0.66674,0.66684,130
2019-04-29T21:00:00,True,0.66651,0.66737,0.66651,0.66666,141
2019-04-29T22:00:00,True,0.66662,0.66703,0.66649,0.66703,56
2019-04-29T23:00:00,True,0.66706,0.66716,0.66690,0.66697,78
2019-04-30T00:00:00,True,0.66695,0.66818,0.66692,0.66818,365
2019-04-30T01:00:00,True,0.66812,0.66812,0.66552,0.66631,1606
2019-04-30T02:00:00,True,0.66633,0.66674,0.66623,0.66660,454
2019-04-30T03:00:00,True,0.66658,0.66681,0.66641,0.66670,183
2019-04-30T04:00:00,True,0.66667,0.66668,0.66620,0.66630,179
2019-04-30T05:00:00,True,0.66633,0.66660,0.66567,0.66576,259
2019-04-30T06:00:00,True,0.66578,0.66612,0.66546,0.66612,306
2019-04-30T07:00:00,True,0.66614,0.66664,0.66606,0.66643,395
2019-04-30T08:00:00,True,0.66645,0.66759,0.66644,0.66744,427
2019-04-30T09:00:00,True,0.66746,0.66788,0.66733,0.66745,287
2019-04-30T10:00:00,True,0.66747,0.66762,0.66700,0.66722,189
2019-04-30T11:00:00,True,0.66724,0.66798,0.66724,0.66792,139
2019-04-30T12:00:00,True,0.66795,0.66802,0.66696,0.66700,680
2019-04-30T13:00:00,True,0.66702,0.66800,0.66680,0.66764,502
2019-04-30T14:00:00,True,0.66766,0.66770,0.66628,0.66682,742
2019-04-30T15:00:00,True,0.66684,0.66710,0.66627,0.66688,706
2019-04-30T16:00:00,True,0.66690,0.66784,0.66690,0.66782,331
2019-04-30T17:00:00,True,0.66784,0.66850,0.66772,0.66799,458
2019-04-30T18:00:00,True,0.66801,0.66812,0.66770,0.66776,351
2019-04-30T19:00:00,True,0.66778,0.66812,0.66766,0.66791,138
2019-04-30T20:00:00,True,0.66789,0.66820,0.66752,0.66763,201
2019-04-30T21:00:00,True,0.66746,0.66771,0.66706,0.66730,139
2019-04-30T22:00:00,True,0.66728,0.66802,0.66287,0.66416,1423
2019-04-30T23:00:00,True,0.66418,0.66536,0.66418,0.66520,326
2019-05-01T00:00:00,True,0.66518,0.66542,0.66470,0.66536,269
2019-05-01T01:00:00,True,0.66539,0.66544,0.66482,0.66520,207
2019-05-01T02:00:00,True,0.66516,0.66564,0.66516,0.66558,175
2019-05-01T03:00:00,True,0.66560,0.66566,0.66486,0.66490,202
2019-05-01T04:00:00,True,0.66488,0.66512,0.66486,0.66508,103
2019-05-01T05:00:00,True,0.66510,0.66536,0.66508,0.66534,126
2019-05-01T06:00:00,True,0.66538,0.66543,0.66468,0.66468,129
2019-05-01T07:00:00,True,0.66466,0.66568,0.66464,0.66568,163
2019-05-01T08:00:00,True,0.66565,0.66600,0.66546,0.66578,174
2019-05-01T09:00:00,True,0.66580,0.66654,0.66580,0.66602,175
2019-05-01T10:00:00,True,0.66599,0.66650,0.66572,0.66572,187
2019-05-01T11:00:00,True,0.66575,0.66580,0.66534,0.66562,155
2019-05-01T12:00:00,True,0.66564,0.66568,0.66452,0.66460,676
2019-05-01T13:00:00,True,0.66458,0.66488,0.66438,0.66456,398
2019-05-01T14:00:00,True,0.66459,0.66583,0.66459,0.66509,978
2019-05-01T15:00:00,True,0.66506,0.66548,0.66486,0.66508,327
2019-05-01T16:00:00,True,0.66510,0.66517,0.66448,0.66458,309
2019-05-01T17:00:00,True,0.66460,0.66594,0.66460,0.66594,405
2019-05-01T18:00:00,True,0.66599,0.66658,0.66180,0.66180,4342
2019-05-01T19:00:00,True,0.66178,0.66267,0.66164,0.66192,1221
2019-05-01T20:00:00,True,0.66194,0.66236,0.66178,0.66221,239
2019-05-01T21:00:00,True,0.66226,0.66230,0.66184,0.66224,97
2019-05-01T22:00:00,True,0.66228,0.66290,0.66228,0.66274,212
2019-05-01T23:00:00,True,0.66272,0.66285,0.66258,0.66272,153
2019-05-02T00:00:00,True,0.66268,0.66368,0.66236,0.66350,337
2019-05-02T01:00:00,True,0.66352,0.66395,0.66336,0.66350,362
2019-05-02T02:00:00,True,0.66353,0.66361,0.66281,0.66313,266
2019-05-02T03:00:00,True,0.66311,0.66393,0.66304,0.66360,236
2019-05-02T04:00:00,True,0.66358,0.66364,0.66322,0.66324,192
2019-05-02T05:00:00,True,0.66326,0.66337,0.66287,0.66292,161
2019-05-02T06:00:00,True,0.66294,0.66323,0.66252,0.66256,331
2019-05-02T07:00:00,True,0.66260,0.66376,0.66260,0.66341,447
2019-05-02T08:00:00,True,0.66344,0.66362,0.66324,0.66326,270
2019-05-02T09:00:00,True,0.66324,0.66354,0.66313,0.66321,223
2019-05-02T10:00:00,True,0.66319,0.66324,0.66274,0.66291,184
2019-05-02T11:00:00,True,0.66288,0.66316,0.66250,0.66258,346
2019-05-02T12:00:00,True,0.66260,0.66290,0.66194,0.66194,682
2019-05-02T13:00:00,True,0.66196,0.66202,0.66113,0.66164,673
2019-05-02T14:00:00,True,0.66162,0.66183,0.66082,0.66143,747
2019-05-02T15:00:00,True,0.66146,0.66176,0.66090,0.66174,733
2019-05-02T16:00:00,True,0.66172,0.66236,0.66153,0.66200,495
2019-05-02T17:00:00,True,0.66202,0.66204,0.66170,0.66194,243
2019-05-02T18:00:00,True,0.66196,0.66222,0.66133,0.66138,198
2019-05-02T19:00:00,True,0.66141,0.66194,0.66141,0.66180,92
2019-05-02T20:00:00,True,0.66182,0.66188,0.66160,0.66171,62
2019-05-02T21:00:00,True,0.66175,0.66202,0.66162,0.66186,165
2019-05-02T22:00:00,True,0.66183,0.66201,0.66166,0.66184,185
2019-05-02T23:00:00,True,0.66181,0.66184,0.66142,0.66144,115
2019-05-03T00:00:00,True,0.66142,0.66204,0.66126,0.66202,291
2019-05-03T01:00:00,True,0.66200,0.66200,0.66086,0.66168,601
2019-05-03T02:00:00,True,0.66166,0.66218,0.66144,0.66194,305
2019-05-03T03:00:00,True,0.66196,0.66225,0.66190,0.66210,176
2019-05-03T04:00:00,True,0.66212,0.66262,0.66204,0.66221,226
2019-05-03T05:00:00,True,0.66218,0.66252,0.66218,0.66236,160
2019-05-03T06:00:00,True,0.66234,0.66234,0.66161,0.66164,243
2019-05-03T07:00:00,True,0.66161,0.66198,0.66139,0.66192,320
2019-05-03T08:00:00,True,0.66195,0.66212,0.66168,0.66191,177
2019-05-03T09:00:00,True,0.66194,0.66194,0.66130,0.66140,195
2019-05-03T10:00:00,True,0.66142,0.66178,0.66136,0.66150,155
2019-05-03T11:00:00,True,0.66148,0.66178,0.66135,0.66176,68
2019-05-03T12:00:00,True,0.66178,0.66341,0.66064,0.66330,1585
2019-05-03T13:00:00,True,0.66332,0.66384,0.66287,0.66375,1002
2019-05-03T14:00:00,True,0.66378,0.66520,0.66378,0.66457,1133
2019-05-03T15:00:00,True,0.66459,0.66532,0.66410,0.66426,885
2019-05-03T16:00:00,True,0.66423,0.66454,0.66402,0.66420,494
2019-05-03T17:00:00,True,0.66422,0.66425,0.66396,0.66398,279
2019-05-03T18:00:00,True,0.66396,0.66404,0.66361,0.66370,314
2019-05-03T19:00:00,True,0.66372,0.66411,0.66362,0.66409,106
2019-05-03T20:00:00,True,0.66412,0.66454,0.66398,0.66449,175
2019-05-03T21:00:00,True,0.66454,0.66460,0.66454,0.66454,3
2019-05-05T21:00:00,True,0.66044,0.66242,0.66044,0.66167,331
2019-05-05T22:00:00,True,0.66172,0.66286,0.66164,0.66267,669
2019-05-05T23:00:00,True,0.66270,0.66276,0.66064,0.66068,708
2019-05-06T00:00:00,True,0.66070,0.66082,0.66014,0.66034,759
2019-05-06T01:00:00,True,0.66037,0.66148,0.66024,0.66122,687
2019-05-06T02:00:00,True,0.66124,0.66124,0.66035,0.66106,544
2019-05-06T03:00:00,True,0.66102,0.66144,0.66095,0.66142,273
2019-05-06T04:00:00,True,0.66144,0.66262,0.66144,0.66242,341
2019-05-06T05:00:00,True,0.66244,0.66254,0.66182,0.66236,395
2019-05-06T06:00:00,True,0.66234,0.66270,0.66224,0.66228,339
2019-05-06T07:00:00,True,0.66226,0.66296,0.66182,0.66220,781
2019-05-06T08:00:00,True,0.66222,0.66246,0.66174,0.66174,323
2019-05-06T09:00:00,True,0.66170,0.66222,0.66159,0.66192,295
2019-05-06T10:00:00,True,0.66194,0.66198,0.66139,0.66168,379
2019-05-06T11:00:00,True,0.66165,0.66168,0.66118,0.66132,340
2019-05-06T12:00:00,True,0.66134,0.66156,0.66025,0.66048,596
2019-05-06T13:00:00,True,0.66052,0.66132,0.66024,0.66116,731
2019-05-06T14:00:00,True,0.66114,0.66114,0.66034,0.66088,586
2019-05-06T15:00:00,True,0.66086,0.66090,0.66032,0.66050,496
2019-05-06T16:00:00,True,0.66052,0.66082,0.66028,0.66060,367
2019-05-06T17:00:00,True,0.66058,0.66110,0.66056,0.66070,424
2019-05-06T18:00:00,True,0.66067,0.66106,0.66054,0.66100,371
2019-05-06T19:00:00,True,0.66098,0.66124,0.66082,0.66088,146
2019-05-06T20:00:00,True,0.66090,0.66104,0.66052,0.66084,149
2019-05-06T21:00:00,True,0.66076,0.66096,0.65996,0.66040,329
2019-05-06T22:00:00,True,0.66036,0.66097,0.66025,0.66097,134
2019-05-06T23:00:00,True,0.66095,0.66098,0.66064,0.66076,185
2019-05-07T00:00:00,True,0.66074,0.66098,0.66052,0.66059,353
2019-05-07T01:00:00,True,0.66056,0.66126,0.66022,0.66107,506
2019-05-07T02:00:00,True,0.66110,0.66122,0.66054,0.66082,398
2019-05-07T03:00:00,True,0.66084,0.66096,0.65996,0.66054,414
2019-05-07T04:00:00,True,0.66056,0.66310,0.65957,0.66152,2016
2019-05-07T05:00:00,True,0.66154,0.66200,0.66100,0.66192,698
2019-05-07T06:00:00,True,0.66190,0.66228,0.66144,0.66156,826
2019-05-07T07:00:00,True,0.66154,0.66174,0.66066,0.66066,611
2019-05-07T08:00:00,True,0.66068,0.66100,0.66052,0.66057,351
2019-05-07T09:00:00,True,0.66054,0.66076,0.66022,0.66036,273
2019-05-07T10:00:00,True,0.66034,0.66063,0.65947,0.65966,358
2019-05-07T11:00:00,True,0.65968,0.66018,0.65939,0.65972,402
2019-05-07T12:00:00,True,0.65970,0.65982,0.65924,0.65924,567
2019-05-07T13:00:00,True,0.65926,0.65968,0.65895,0.65908,600
2019-05-07T14:00:00,True,0.65906,0.65996,0.65899,0.65940,749
2019-05-07T15:00:00,True,0.65938,0.65968,0.65914,0.65922,555
2019-05-07T16:00:00,True,0.65920,0.65948,0.65884,0.65935,407
2019-05-07T17:00:00,True,0.65933,0.65964,0.65915,0.65945,569
2019-05-07T18:00:00,True,0.65943,0.66018,0.65918,0.65991,441
2019-05-07T19:00:00,True,0.65993,0.66048,0.65978,0.65978,170
2019-05-07T20:00:00,True,0.65980,0.66020,0.65980,0.66002,105
2019-05-07T21:00:00,True,0.66033,0.66040,0.65990,0.66020,85
2019-05-07T22:00:00,True,0.66016,0.66019,0.65956,0.65968,135
2019-05-07T23:00:00,True,0.65970,0.65996,0.65939,0.65958,191
2019-05-08T00:00:00,True,0.65956,0.66016,0.65954,0.66010,443
2019-05-08T01:00:00,True,0.66008,0.66042,0.65982,0.66026,631
2019-05-08T02:00:00,True,0.66030,0.66040,0.65270,0.65753,3988
2019-05-08T03:00:00,True,0.65755,0.65860,0.65686,0.65780,1279
2019-05-08T04:00:00,True,0.65778,0.65911,0.65776,0.65908,542
2019-05-08T05:00:00,True,0.65906,0.65937,0.65882,0.65896,335
2019-05-08T06:00:00,True,0.65894,0.65947,0.65874,0.65915,623
2019-05-08T07:00:00,True,0.65912,0.65977,0.65901,0.65945,458
2019-05-08T08:00:00,True,0.65947,0.65984,0.65882,0.65891,539
2019-05-08T09:00:00,True,0.65893,0.65922,0.65868,0.65886,430
2019-05-08T10:00:00,True,0.65884,0.65889,0.65791,0.65842,509
2019-05-08T11:00:00,True,0.65844,0.65889,0.65824,0.65888,482
2019-05-08T12:00:00,True,0.65886,0.65970,0.65842,0.65928,1173
2019-05-08T13:00:00,True,0.65926,0.65932,0.65872,0.65906,797
2019-05-08T14:00:00,True,0.65908,0.65910,0.65816,0.65883,718
2019-05-08T15:00:00,True,0.65881,0.65944,0.65852,0.65859,1129
2019-05-08T16:00:00,True,0.65862,0.65876,0.65752,0.65776,616
2019-05-08T17:00:00,True,0.65778,0.65784,0.65722,0.65745,572
2019-05-08T18:00:00,True,0.65748,0.65748,0.65706,0.65719,262
2019-05-08T19:00:00,True,0.65721,0.65758,0.65710,0.65744,213
2019-05-08T20:00:00,True,0.65746,0.65788,0.65708,0.65778,178
2019-05-08T21:00:00,True,0.65752,0.65776,0.65748,0.65764,53
2019-05-08T22:00:00,True,0.65766,0.65857,0.65764,0.65852,136
2019-05-08T23:00:00,True,0.65849,0.65876,0.65830,0.65837,138
2019-05-09T00:00:00,True,0.65835,0.65866,0.65768,0.65788,1105
2019-05-09T01:00:00,True,0.65786,0.65822,0.65722,0.65740,556
2019-05-09T02:00:00,True,0.65742,0.65752,0.65696,0.65730,460
2019-05-09T03:00:00,True,0.65728,0.65758,0.65696,0.65752,291
2019-05-09T04:00:00,True,0.65754,0.65760,0.65717,0.65740,318
2019-05-09T05:00:00,True,0.65738,0.65794,0.65720,0.65770,408
2019-05-09T06:00:00,True,0.65772,0.65818,0.65762,0.65792,315
2019-05-09T07:00:00,True,0.65790,0.65823,0.65764,0.65790,536
2019-05-09T08:00:00,True,0.65792,0.65792,0.65710,0.65788,290
2019-05-09T09:00:00,True,0.65786,0.65812,0.65749,0.65780,206
2019-05-09T10:00:00,True,0.65778,0.65782,0.65722,0.65756,266
2019-05-09T11:00:00,True,0.65754,0.65771,0.65709,0.65758,298
2019-05-09T12:00:00,True,0.65760,0.65808,0.65740,0.65752,489
2019-05-09T13:00:00,True,0.65754,0.65881,0.65707,0.65852,707
2019-05-09T14:00:00,True,0.65854,0.65910,0.65802,0.65818,965
2019-05-09T15:00:00,True,0.65820,0.65833,0.65778,0.65829,533
2019-05-09T16:00:00,True,0.65832,0.65930,0.65822,0.65879,1255
2019-05-09T17:00:00,True,0.65881,0.65978,0.65880,0.65962,783
2019-05-09T18:00:00,True,0.65964,0.65976,0.65930,0.65950,486
2019-05-09T19:00:00,True,0.65952,0.65952,0.65900,0.65910,167
2019-05-09T20:00:00,True,0.65908,0.65931,0.65878,0.65895,179
2019-05-09T21:00:00,True,0.65912,0.65956,0.65899,0.65948,85
2019-05-09T22:00:00,True,0.65946,0.65946,0.65852,0.65878,199
2019-05-09T23:00:00,True,0.65880,0.65910,0.65838,0.65856,431
2019-05-10T00:00:00,True,0.65858,0.65988,0.65834,0.65980,2710
2019-05-10T01:00:00,True,0.65978,0.66142,0.65918,0.66126,1924
2019-05-10T02:00:00,True,0.66124,0.66126,0.65956,0.65972,679
2019-05-10T03:00:00,True,0.65976,0.66060,0.65894,0.65952,1559
2019-05-10T04:00:00,True,0.65950,0.66020,0.65902,0.65902,926
2019-05-10T05:00:00,True,0.65899,0.65934,0.65874,0.65920,462
2019-05-10T06:00:00,True,0.65923,0.65932,0.65896,0.65930,267
2019-05-10T07:00:00,True,0.65926,0.66011,0.65923,0.65962,412
2019-05-10T08:00:00,True,0.65960,0.65982,0.65937,0.65976,286
2019-05-10T09:00:00,True,0.65974,0.65981,0.65954,0.65954,221
2019-05-10T10:00:00,True,0.65956,0.66002,0.65930,0.65994,338
2019-05-10T11:00:00,True,0.65996,0.66015,0.65943,0.65946,461
2019-05-10T12:00:00,True,0.65948,0.66104,0.65943,0.66092,913
2019-05-10T13:00:00,True,0.66095,0.66124,0.66034,0.66102,585
2019-05-10T14:00:00,True,0.66099,0.66104,0.65964,0.65974,653
2019-05-10T15:00:00,True,0.65976,0.66022,0.65962,0.65994,675
2019-05-10T16:00:00,True,0.65992,0.66016,0.65955,0.65989,699
2019-05-10T17:00:00,True,0.65987,0.66015,0.65954,0.66015,691
2019-05-10T18:00:00,True,0.66012,0.66012,0.65954,0.65957,407
2019-05-10T19:00:00,True,0.65954,0.66036,0.65954,0.65992,358
2019-05-10T20:00:00,True,0.65990,0.66008,0.65970,0.65977,207
2019-05-10T21:00:00,True,0.65972,0.65976,0.65972,0.65976,2
2019-05-12T21:00:00,True,0.65923,0.66043,0.65903,0.66021,172
2019-05-12T22:00:00,True,0.66016,0.66032,0.65932,0.65939,220
2019-05-12T23:00:00,True,0.65941,0.65977,0.65898,0.65898,344
2019-05-13T00:00:00,True,0.65896,0.65905,0.65844,0.65866,505
2019-05-13T01:00:00,True,0.65864,0.65886,0.65834,0.65849,401
2019-05-13T02:00:00,True,0.65852,0.65852,0.65771,0.65830,549
2019-05-13T03:00:00,True,0.65828,0.65832,0.65796,0.65827,183
2019-05-13T04:00:00,True,0.65829,0.65844,0.65816,0.65821,163
2019-05-13T05:00:00,True,0.65823,0.65823,0.65778,0.65802,117
2019-05-13T06:00:00,True,0.65804,0.65827,0.65762,0.65766,268
2019-05-13T07:00:00,True,0.65768,0.65828,0.65726,0.65767,388
2019-05-13T08:00:00,True,0.65769,0.65852,0.65750,0.65820,413
2019-05-13T09:00:00,True,0.65818,0.65910,0.65818,0.65910,207
2019-05-13T10:00:00,True,0.65912,0.65919,0.65792,0.65800,313
2019-05-13T11:00:00,True,0.65802,0.65820,0.65768,0.65810,330
2019-05-13T12:00:00,True,0.65808,0.65922,0.65753,0.65898,1122
2019-05-13T13:00:00,True,0.65896,0.65932,0.65845,0.65864,878
2019-05-13T14:00:00,True,0.65867,0.65888,0.65784,0.65790,681
2019-05-13T15:00:00,True,0.65792,0.65798,0.65682,0.65720,631
2019-05-13T16:00:00,True,0.65717,0.65717,0.65654,0.65669,583
2019-05-13T17:00:00,True,0.65666,0.65696,0.65640,0.65694,547
2019-05-13T18:00:00,True,0.65692,0.65736,0.65680,0.65720,578
2019-05-13T19:00:00,True,0.65723,0.65744,0.65716,0.65721,171
2019-05-13T20:00:00,True,0.65718,0.65728,0.65669,0.65674,143
2019-05-13T21:00:00,True,0.65678,0.65703,0.65652,0.65703,70
2019-05-13T22:00:00,True,0.65706,0.65708,0.65646,0.65682,188
2019-05-13T23:00:00,True,0.65684,0.65746,0.65670,0.65729,210
2019-05-14T00:00:00,True,0.65727,0.65879,0.65727,0.65870,549
2019-05-14T01:00:00,True,0.65868,0.65868,0.65821,0.65838,475
2019-05-14T02:00:00,True,0.65836,0.65914,0.65828,0.65868,476
2019-05-14T03:00:00,True,0.65870,0.65892,0.65848,0.65869,244
2019-05-14T04:00:00,True,0.65866,0.65880,0.65826,0.65838,232
2019-05-14T05:00:00,True,0.65836,0.65851,0.65816,0.65821,185
2019-05-14T06:00:00,True,0.65818,0.65850,0.65792,0.65836,375
2019-05-14T07:00:00,True,0.65834,0.65862,0.65806,0.65813,338
2019-05-14T08:00:00,True,0.65816,0.65832,0.65756,0.65825,332
2019-05-14T09:00:00,True,0.65827,0.65840,0.65804,0.65836,262
2019-05-14T10:00:00,True,0.65834,0.65841,0.65789,0.65805,292
2019-05-14T11:00:00,True,0.65808,0.65838,0.65768,0.65818,360
2019-05-14T12:00:00,True,0.65820,0.65832,0.65728,0.65754,443
2019-05-14T13:00:00,True,0.65756,0.65792,0.65734,0.65782,440
2019-05-14T14:00:00,True,0.65780,0.65817,0.65763,0.65808,430
2019-05-14T15:00:00,True,0.65806,0.65824,0.65741,0.65767,645
2019-05-14T16:00:00,True,0.65769,0.65798,0.65750,0.65752,366
2019-05-14T17:00:00,True,0.65750,0.65778,0.65742,0.65758,246
2019-05-14T18:00:00,True,0.65756,0.65798,0.65723,0.65730,272
2019-05-14T19:00:00,True,0.65734,0.65751,0.65722,0.65732,105
2019-05-14T20:00:00,True,0.65730,0.65751,0.65730,0.65750,99
2019-05-14T21:00:00,True,0.65754,0.65779,0.65744,0.65770,40
2019-05-14T22:00:00,True,0.65768,0.65779,0.65750,0.65756,86
2019-05-14T23:00:00,True,0.65754,0.65755,0.65703,0.65703,135
2019-05-15T00:00:00,True,0.65701,0.65704,0.65653,0.65683,381
2019-05-15T01:00:00,True,0.65686,0.65747,0.65658,0.65713,524
2019-05-15T02:00:00,True,0.65710,0.65738,0.65632,0.65711,840
2019-05-15T03:00:00,True,0.65708,0.65708,0.65660,0.65674,225
2019-05-15T04:00:00,True,0.65672,0.65687,0.65628,0.65641,193
2019-05-15T05:00:00,True,0.65643,0.65694,0.65634,0.65694,233
2019-05-15T06:00:00,True,0.65692,0.65696,0.65648,0.65656,348
2019-05-15T07:00:00,True,0.65654,0.65665,0.65600,0.65630,368
2019-05-15T08:00:00,True,0.65628,0.65654,0.65623,0.65644,217
2019-05-15T09:00:00,True,0.65647,0.65651,0.65553,0.65576,319
2019-05-15T10:00:00,True,0.65578,0.65587,0.65540,0.65556,243
