2019-03-01T00:00:00,True,0.68202,0.68202,0.68092,0.68110,482
2019-05-15T11:00:00,True,0.65554,0.65574,0.65523,0.65530,298
2019-05-15T12:00:00,True,0.65532,0.65579,0.65510,0.65522,573
2019-05-15T13:00:00,True,0.65524,0.65590,0.65520,0.65552,591
2019-05-15T14:00:00,True,0.65550,0.65667,0.65538,0.65634,1162
2019-05-15T15:00:00,True,0.65636,0.65636,0.65576,0.65613,607
2019-05-15T16:00:00,True,0.65616,0.65647,0.65606,0.65622,548
2019-05-15T17:00:00,True,0.65620,0.65637,0.65576,0.65632,312
2019-05-15T18:00:00,True,0.65630,0.65640,0.65594,0.65614,259
2019-05-15T19:00:00,True,0.65616,0.65618,0.65586,0.65605,63
2019-05-15T20:00:00,True,0.65603,0.65642,0.65602,0.65642,105
2019-05-15T21:00:00,True,0.65633,0.65736,0.65613,0.65642,150
2019-05-15T22:00:00,True,0.65640,0.65659,0.65633,0.65652,124
2019-05-15T23:00:00,True,0.65650,0.65654,0.65616,0.65619,179
2019-05-16T00:00:00,True,0.65622,0.65625,0.65574,0.65584,283
2019-05-16T01:00:00,True,0.65581,0.65604,0.65487,0.65570,1277
2019-05-16T02:00:00,True,0.65572,0.65592,0.65552,0.65573,491
2019-05-16T03:00:00,True,0.65575,0.65582,0.65510,0.65522,186
2019-05-16T04:00:00,True,0.65524,0.65534,0.65510,0.65522,145
2019-05-16T05:00:00,True,0.65520,0.65524,0.65482,0.65482,196
2019-05-16T06:00:00,True,0.65484,0.65568,0.65455,0.65559,341
2019-05-16T07:00:00,True,0.65561,0.65651,0.65557,0.65637,384
2019-05-16T08:00:00,True,0.65635,0.65822,0.65616,0.65810,448
2019-05-16T09:00:00,True,0.65808,0.65826,0.65747,0.65789,297
2019-05-16T10:00:00,True,0.65787,0.65812,0.65738,0.65753,338
2019-05-16T11:00:00,True,0.65756,0.65762,0.65702,0.65732,290
2019-05-16T12:00:00,True,0.65730,0.65742,0.65636,0.65636,748
2019-05-16T13:00:00,True,0.65634,0.65654,0.65564,0.65574,500
2019-05-16T14:00:00,True,0.65576,0.65584,0.65505,0.65508,488
2019-05-16T15:00:00,True,0.65510,0.65524,0.65472,0.65490,307
2019-05-16T16:00:00,True,0.65492,0.65516,0.65432,0.65434,417
2019-05-16T17:00:00,True,0.65432,0.65432,0.65395,0.65408,287
2019-05-16T18:00:00,True,0.65410,0.65410,0.65358,0.65368,349
2019-05-16T19:00:00,True,0.65366,0.65368,0.65325,0.65368,124
2019-05-16T20:00:00,True,0.65371,0.65376,0.65354,0.65356,76
2019-05-16T21:00:00,True,0.65363,0.65374,0.65346,0.65357,99
2019-05-16T22:00:00,True,0.65360,0.65391,0.65347,0.65362,199
2019-05-16T23:00:00,True,0.65360,0.65376,0.65342,0.65345,146
2019-05-17T00:00:00,True,0.65348,0.65374,0.65276,0.65296,383
2019-05-17T01:00:00,True,0.65298,0.65426,0.65298,0.65421,376
2019-05-17T02:00:00,True,0.65423,0.65425,0.65364,0.65390,400
2019-05-17T03:00:00,True,0.65392,0.65417,0.65361,0.65378,462
2019-05-17T04:00:00,True,0.65375,0.65416,0.65366,0.65382,244
2019-05-17T05:00:00,True,0.65379,0.65393,0.65352,0.65360,259
2019-05-17T06:00:00,True,0.65362,0.65472,0.65354,0.65436,509
2019-05-17T07:00:00,True,0.65434,0.65454,0.65390,0.65412,496
2019-05-17T08:00:00,True,0.65410,0.65413,0.65302,0.65324,380
2019-05-17T09:00:00,True,0.65322,0.65336,0.65259,0.65276,300
2019-05-17T10:00:00,True,0.65274,0.65294,0.65254,0.65273,313
2019-05-17T11:00:00,True,0.65276,0.65302,0.65274,0.65293,247
2019-05-17T12:00:00,True,0.65295,0.65346,0.65286,0.65310,561
2019-05-17T13:00:00,True,0.65307,0.65327,0.65222,0.65230,490
2019-05-17T14:00:00,True,0.65232,0.65262,0.65198,0.65248,793
2019-05-17T15:00:00,True,0.65246,0.65271,0.65204,0.65220,500
2019-05-17T16:00:00,True,0.65216,0.65236,0.65197,0.65214,260
2019-05-17T17:00:00,True,0.65212,0.65238,0.65196,0.65203,282
2019-05-17T19:00:00,True,0.65166,0.65184,0.65153,0.65158,78
2019-05-17T20:00:00,True,0.65155,0.65180,0.65141,0.65180,126
2019-05-17T21:00:00,True,0.65176,0.65176,0.65171,0.65171,2
2019-05-19T21:00:00,True,0.65282,0.65340,0.65238,0.65322,178
2019-05-19T22:00:00,True,0.65324,0.65328,0.65209,0.65239,231
2019-05-19T23:00:00,True,0.65236,0.65303,0.65220,0.65273,370
2019-05-20T00:00:00,True,0.65271,0.65380,0.65259,0.65380,385
2019-05-20T01:00:00,True,0.65377,0.65412,0.65344,0.65350,506
2019-05-20T02:00:00,True,0.65352,0.65383,0.65340,0.65351,426
2019-05-20T03:00:00,True,0.65354,0.65368,0.65340,0.65348,189
2019-05-20T04:00:00,True,0.65350,0.65381,0.65350,0.65374,194
2019-05-20T05:00:00,True,0.65370,0.65387,0.65358,0.65382,203
2019-05-20T06:00:00,True,0.65380,0.65426,0.65366,0.65404,270
2019-05-20T07:00:00,True,0.65406,0.65460,0.65396,0.65450,379
2019-05-20T08:00:00,True,0.65448,0.65466,0.65364,0.65368,331
2019-05-20T09:00:00,True,0.65372,0.65422,0.65368,0.65397,230
2019-05-20T10:00:00,True,0.65394,0.65400,0.65344,0.65351,221
2019-05-20T11:00:00,True,0.65354,0.65398,0.65343,0.65393,143
2019-05-20T12:00:00,True,0.65395,0.65414,0.65360,0.65360,348
2019-05-20T13:00:00,True,0.65362,0.65398,0.65350,0.65370,382
2019-05-20T14:00:00,True,0.65372,0.65446,0.65362,0.65367,302
2019-05-20T15:00:00,True,0.65370,0.65400,0.65356,0.65370,328
2019-05-20T16:00:00,True,0.65368,0.65370,0.65350,0.65354,217
2019-05-20T17:00:00,True,0.65352,0.65366,0.65342,0.65348,202
2019-05-20T18:00:00,True,0.65346,0.65348,0.65308,0.65315,188
2019-05-20T19:00:00,True,0.65317,0.65334,0.65292,0.65320,124
2019-05-20T20:00:00,True,0.65322,0.65342,0.65316,0.65339,96
2019-05-20T21:00:00,True,0.65336,0.65381,0.65335,0.65364,182
2019-05-20T22:00:00,True,0.65367,0.65379,0.65344,0.65372,130
2019-05-20T23:00:00,True,0.65370,0.65432,0.65340,0.65386,460
2019-05-21T00:00:00,True,0.65388,0.65426,0.65372,0.65385,414
2019-05-21T01:00:00,True,0.65388,0.65416,0.65330,0.65382,609
2019-05-21T02:00:00,True,0.65380,0.65391,0.65336,0.65359,355
2019-05-21T03:00:00,True,0.65357,0.65381,0.65174,0.65198,995
2019-05-21T04:00:00,True,0.65196,0.65198,0.65116,0.65120,357
2019-05-21T05:00:00,True,0.65118,0.65142,0.65093,0.65126,232
2019-05-21T06:00:00,True,0.65124,0.65128,0.65058,0.65079,336
2019-05-21T07:00:00,True,0.65076,0.65100,0.65034,0.65080,313
2019-05-21T08:00:00,True,0.65082,0.65092,0.65053,0.65070,234
2019-05-21T09:00:00,True,0.65072,0.65132,0.65048,0.65072,336
2019-05-21T10:00:00,True,0.65074,0.65090,0.65026,0.65041,286
2019-05-21T11:00:00,True,0.65043,0.65064,0.65022,0.65060,258
2019-05-21T12:00:00,True,0.65062,0.65134,0.65050,0.65100,501
2019-05-21T13:00:00,True,0.65097,0.65100,0.65008,0.65022,433
2019-05-21T14:00:00,True,0.65026,0.65156,0.65004,0.65117,780
2019-05-21T15:00:00,True,0.65120,0.65156,0.65038,0.65045,853
2019-05-21T16:00:00,True,0.65048,0.65053,0.65014,0.65036,347
2019-05-21T17:00:00,True,0.65033,0.65039,0.65014,0.65035,159
2019-05-21T18:00:00,True,0.65037,0.65056,0.65014,0.65032,294
2019-05-21T19:00:00,True,0.65030,0.65068,0.65030,0.65054,173
2019-05-21T20:00:00,True,0.65056,0.65086,0.65042,0.65046,104
2019-05-21T21:00:00,True,0.65050,0.65078,0.65044,0.65071,78
2019-05-21T22:00:00,True,0.65069,0.65106,0.65069,0.65078,177
2019-05-21T23:00:00,True,0.65076,0.65098,0.65056,0.65058,110
2019-05-22T00:00:00,True,0.65056,0.65074,0.64998,0.65004,317
2019-05-22T01:00:00,True,0.65002,0.65057,0.65000,0.65041,349
2019-05-22T02:00:00,True,0.65038,0.65046,0.65004,0.65008,182
2019-05-22T03:00:00,True,0.65006,0.65030,0.64997,0.65004,137
2019-05-22T04:00:00,True,0.65007,0.65022,0.64972,0.64984,190
2019-05-22T05:00:00,True,0.64986,0.64992,0.64938,0.64954,252
2019-05-22T06:00:00,True,0.64952,0.64988,0.64937,0.64966,304
2019-05-22T07:00:00,True,0.64964,0.65002,0.64959,0.64988,255
2019-05-22T08:00:00,True,0.64990,0.65086,0.64978,0.65039,352
2019-05-22T09:00:00,True,0.65037,0.65106,0.65028,0.65064,267
2019-05-22T10:00:00,True,0.65062,0.65083,0.65038,0.65046,190
2019-05-22T11:00:00,True,0.65048,0.65050,0.65010,0.65028,234
2019-05-22T12:00:00,True,0.65026,0.65088,0.65026,0.65036,416
2019-05-22T13:00:00,True,0.65038,0.65042,0.64960,0.64979,430
2019-05-22T14:00:00,True,0.64981,0.64994,0.64922,0.64930,566
2019-05-22T15:00:00,True,0.64933,0.64977,0.64924,0.64960,374
2019-05-22T16:00:00,True,0.64962,0.64982,0.64944,0.64972,210
2019-05-22T17:00:00,True,0.64970,0.65010,0.64958,0.65004,216
2019-05-22T18:00:00,True,0.65008,0.65014,0.64960,0.64970,377
2019-05-22T19:00:00,True,0.64972,0.64986,0.64946,0.64966,104
2019-05-22T20:00:00,True,0.64964,0.64966,0.64936,0.64937,82
2019-05-22T21:00:00,True,0.64945,0.64960,0.64941,0.64960,22
2019-05-22T22:00:00,True,0.64963,0.64977,0.64956,0.64976,45
2019-05-22T23:00:00,True,0.64974,0.64980,0.64933,0.64946,194
2019-05-23T00:00:00,True,0.64949,0.64958,0.64860,0.64870,180
2019-05-23T01:00:00,True,0.64873,0.64894,0.64840,0.64892,234
2019-05-23T02:00:00,True,0.64889,0.64912,0.64852,0.64902,213
2019-05-23T03:00:00,True,0.64900,0.64903,0.64882,0.64901,116
2019-05-23T04:00:00,True,0.64903,0.64916,0.64893,0.64916,169
2019-05-23T05:00:00,True,0.64913,0.64948,0.64894,0.64946,147
2019-05-23T06:00:00,True,0.64943,0.64950,0.64882,0.64896,336
2019-05-23T07:00:00,True,0.64894,0.64924,0.64872,0.64916,440
2019-05-23T08:00:00,True,0.64914,0.64948,0.64874,0.64916,490
2019-05-23T09:00:00,True,0.64914,0.64914,0.64835,0.64844,291
2019-05-23T10:00:00,True,0.64846,0.64877,0.64818,0.64860,344
2019-05-23T11:00:00,True,0.64862,0.64921,0.64862,0.64918,268
2019-05-23T12:00:00,True,0.64921,0.64960,0.64900,0.64924,384
2019-05-23T13:00:00,True,0.64926,0.64984,0.64825,0.64974,818
2019-05-23T14:00:00,True,0.64976,0.65148,0.64964,0.65122,1303
2019-05-23T15:00:00,True,0.65124,0.65222,0.65121,0.65203,709
2019-05-23T16:00:00,True,0.65205,0.65254,0.65186,0.65234,553
2019-05-23T17:00:00,True,0.65236,0.65261,0.65164,0.65170,557
2019-05-23T18:00:00,True,0.65172,0.65214,0.65166,0.65183,353
2019-05-23T19:00:00,True,0.65185,0.65206,0.65178,0.65200,110
2019-05-23T20:00:00,True,0.65198,0.65218,0.65187,0.65214,106
2019-05-23T21:00:00,True,0.65200,0.65259,0.65200,0.65232,299
2019-05-23T22:00:00,True,0.65230,0.65246,0.65216,0.65242,132
2019-05-23T23:00:00,True,0.65239,0.65252,0.65215,0.65215,160
2019-05-24T00:00:00,True,0.65213,0.65244,0.65186,0.65216,342
2019-05-24T01:00:00,True,0.65214,0.65239,0.65125,0.65167,721
2019-05-24T02:00:00,True,0.65164,0.65189,0.65144,0.65152,283
2019-05-24T03:00:00,True,0.65154,0.65166,0.65136,0.65150,213
2019-05-24T04:00:00,True,0.65152,0.65185,0.65144,0.65179,141
2019-05-24T05:00:00,True,0.65181,0.65188,0.65168,0.65178,144
2019-05-24T06:00:00,True,0.65174,0.65307,0.65168,0.65276,615
2019-05-24T07:00:00,True,0.65274,0.65310,0.65248,0.65300,402
2019-05-24T08:00:00,True,0.65297,0.65320,0.65276,0.65284,299
2019-05-24T09:00:00,True,0.65286,0.65370,0.65268,0.65366,298
2019-05-24T10:00:00,True,0.65364,0.65450,0.65358,0.65386,470
2019-05-24T11:00:00,True,0.65388,0.65426,0.65382,0.65384,377
2019-05-24T12:00:00,True,0.65387,0.65504,0.65374,0.65480,668
2019-05-24T13:00:00,True,0.65478,0.65518,0.65454,0.65496,505
2019-05-24T14:00:00,True,0.65494,0.65547,0.65472,0.65496,416
2019-05-24T15:00:00,True,0.65499,0.65515,0.65467,0.65475,410
2019-05-24T16:00:00,True,0.65477,0.65506,0.65466,0.65497,275
2019-05-24T17:00:00,True,0.65500,0.65558,0.65500,0.65529,328
2019-05-24T18:00:00,True,0.65527,0.65538,0.65497,0.65538,200
2019-05-24T19:00:00,True,0.65535,0.65548,0.65516,0.65530,103
2019-05-24T20:00:00,True,0.65528,0.65528,0.65506,0.65518,115
2019-05-26T21:00:00,True,0.65526,0.65544,0.65526,0.65536,20
2019-05-26T22:00:00,True,0.65532,0.65588,0.65530,0.65570,109
2019-05-26T23:00:00,True,0.65568,0.65588,0.65554,0.65554,146
2019-05-27T00:00:00,True,0.65550,0.65566,0.65496,0.65523,368
2019-05-27T01:00:00,True,0.65525,0.65549,0.65508,0.65538,417
2019-05-27T02:00:00,True,0.65540,0.65560,0.65517,0.65522,240
2019-05-27T03:00:00,True,0.65520,0.65554,0.65515,0.65547,160
2019-05-27T04:00:00,True,0.65550,0.65566,0.65536,0.65539,99
2019-05-27T05:00:00,True,0.65541,0.65592,0.65541,0.65581,269
2019-05-27T06:00:00,True,0.65579,0.65594,0.65526,0.65548,341
2019-05-27T07:00:00,True,0.65546,0.65546,0.65466,0.65477,278
2019-05-27T08:00:00,True,0.65474,0.65483,0.65449,0.65460,178
2019-05-27T09:00:00,True,0.65458,0.65478,0.65456,0.65456,118
2019-05-27T10:00:00,True,0.65458,0.65470,0.65451,0.65460,108
2019-05-27T11:00:00,True,0.65463,0.65466,0.65460,0.65462,32
2019-05-27T12:00:00,True,0.65464,0.65472,0.65452,0.65460,69
2019-05-27T13:00:00,True,0.65462,0.65488,0.65445,0.65470,193
2019-05-27T14:00:00,True,0.65474,0.65474,0.65437,0.65440,126
2019-05-27T15:00:00,True,0.65438,0.65452,0.65428,0.65430,53
2019-05-27T16:00:00,True,0.65428,0.65428,0.65412,0.65421,53
2019-05-27T17:00:00,True,0.65423,0.65440,0.65406,0.65418,69
2019-05-27T18:00:00,True,0.65420,0.65426,0.65414,0.65426,27
2019-05-27T19:00:00,True,0.65424,0.65424,0.65417,0.65419,9
2019-05-27T20:00:00,True,0.65422,0.65442,0.65420,0.65436,58
2019-05-27T21:00:00,True,0.65453,0.65465,0.65453,0.65460,16
2019-05-27T22:00:00,True,0.65458,0.65464,0.65440,0.65462,55
2019-05-27T23:00:00,True,0.65460,0.65473,0.65449,0.65466,124
2019-05-28T00:00:00,True,0.65468,0.65522,0.65466,0.65488,165
2019-05-28T01:00:00,True,0.65490,0.65510,0.65440,0.65468,284
2019-05-28T02:00:00,True,0.65466,0.65502,0.65444,0.65459,295
2019-05-28T03:00:00,True,0.65456,0.65500,0.65452,0.65488,172
2019-05-28T04:00:00,True,0.65486,0.65536,0.65486,0.65516,221
2019-05-28T05:00:00,True,0.65518,0.65577,0.65506,0.65568,189
2019-05-28T06:00:00,True,0.65566,0.65585,0.65536,0.65549,350
2019-05-28T07:00:00,True,0.65547,0.65576,0.65526,0.65556,588
2019-05-28T08:00:00,True,0.65558,0.65564,0.65486,0.65504,413
2019-05-28T09:00:00,True,0.65506,0.65536,0.65496,0.65499,320
2019-05-28T10:00:00,True,0.65502,0.65506,0.65470,0.65492,222
2019-05-28T11:00:00,True,0.65494,0.65514,0.65458,0.65508,263
2019-05-28T12:00:00,True,0.65506,0.65513,0.65440,0.65505,358
2019-05-28T13:00:00,True,0.65503,0.65537,0.65482,0.65488,503
2019-05-28T14:00:00,True,0.65486,0.65515,0.65428,0.65488,624
2019-05-28T15:00:00,True,0.65486,0.65524,0.65476,0.65480,630
2019-05-28T16:00:00,True,0.65482,0.65486,0.65426,0.65440,376
2019-05-28T17:00:00,True,0.65437,0.65464,0.65418,0.65456,352
2019-05-28T18:00:00,True,0.65454,0.65458,0.65403,0.65406,334
2019-05-28T19:00:00,True,0.65408,0.65460,0.65401,0.65441,128
2019-05-28T20:00:00,True,0.65443,0.65454,0.65418,0.65428,57
2019-05-28T21:00:00,True,0.65418,0.65434,0.65414,0.65432,42
2019-05-28T22:00:00,True,0.65434,0.65454,0.65418,0.65440,96
2019-05-28T23:00:00,True,0.65438,0.65463,0.65416,0.65446,231
2019-05-29T00:00:00,True,0.65444,0.65524,0.65442,0.65496,351
2019-05-29T01:00:00,True,0.65498,0.65512,0.65426,0.65426,445
2019-05-29T02:00:00,True,0.65424,0.65464,0.65411,0.65458,316
2019-05-29T03:00:00,True,0.65455,0.65476,0.65452,0.65455,94
2019-05-29T04:00:00,True,0.65457,0.65466,0.65435,0.65445,141
2019-05-29T05:00:00,True,0.65447,0.65458,0.65415,0.65438,351
2019-05-29T06:00:00,True,0.65440,0.65458,0.65353,0.65366,377
2019-05-29T07:00:00,True,0.65364,0.65364,0.65226,0.65230,402
2019-05-29T08:00:00,True,0.65232,0.65242,0.65172,0.65184,364
2019-05-29T09:00:00,True,0.65186,0.65192,0.65152,0.65174,279
2019-05-29T10:00:00,True,0.65176,0.65206,0.65158,0.65171,310
2019-05-29T11:00:00,True,0.65169,0.65218,0.65169,0.65211,322
2019-05-29T12:00:00,True,0.65213,0.65257,0.65196,0.65235,394
2019-05-29T13:00:00,True,0.65232,0.65244,0.65100,0.65120,482
2019-05-29T14:00:00,True,0.65123,0.65158,0.65063,0.65093,750
2019-05-29T15:00:00,True,0.65091,0.65122,0.65045,0.65100,590
2019-05-29T16:00:00,True,0.65102,0.65144,0.65085,0.65118,213
2019-05-29T17:00:00,True,0.65116,0.65136,0.65067,0.65125,555
2019-05-29T18:00:00,True,0.65128,0.65134,0.65101,0.65108,136
2019-05-29T19:00:00,True,0.65110,0.65136,0.65103,0.65116,164
2019-05-29T20:00:00,True,0.65119,0.65142,0.65104,0.65115,83
2019-05-29T21:00:00,True,0.65128,0.65140,0.65124,0.65140,65
2019-05-29T22:00:00,True,0.65138,0.65156,0.65104,0.65133,222
2019-05-29T23:00:00,True,0.65130,0.65156,0.65115,0.65146,170
2019-05-30T00:00:00,True,0.65148,0.65206,0.65126,0.65154,288
2019-05-30T01:00:00,True,0.65157,0.65206,0.65127,0.65127,438
2019-05-30T02:00:00,True,0.65130,0.65197,0.65113,0.65188,404
2019-05-30T03:00:00,True,0.65186,0.65204,0.65172,0.65186,130
2019-05-30T04:00:00,True,0.65189,0.65266,0.65186,0.65263,171
2019-05-30T05:00:00,True,0.65260,0.65260,0.65214,0.65222,188
2019-05-30T06:00:00,True,0.65220,0.65258,0.65202,0.65237,313
2019-05-30T07:00:00,True,0.65235,0.65261,0.65184,0.65232,352
2019-05-30T08:00:00,True,0.65235,0.65258,0.65213,0.65216,153
2019-05-30T09:00:00,True,0.65218,0.65276,0.65215,0.65273,205
2019-05-30T10:00:00,True,0.65271,0.65276,0.65198,0.65202,231
2019-05-30T11:00:00,True,0.65205,0.65219,0.65138,0.65138,267
2019-05-30T12:00:00,True,0.65140,0.65170,0.65116,0.65132,347
2019-05-30T13:00:00,True,0.65134,0.65151,0.65036,0.65048,334
2019-05-30T14:00:00,True,0.65046,0.65051,0.64952,0.64980,411
2019-05-30T15:00:00,True,0.64982,0.65086,0.64978,0.65064,532
2019-05-30T16:00:00,True,0.65067,0.65108,0.65047,0.65108,280
2019-05-30T17:00:00,True,0.65105,0.65136,0.65098,0.65108,217
2019-05-30T18:00:00,True,0.65106,0.65114,0.65076,0.65090,201
2019-05-30T19:00:00,True,0.65092,0.65092,0.65061,0.65087,142
2019-05-30T20:00:00,True,0.65085,0.65107,0.65064,0.65106,96
2019-05-30T21:00:00,True,0.65124,0.65143,0.65080,0.65088,84
2019-05-30T22:00:00,True,0.65085,0.65100,0.65069,0.65100,53
2019-05-30T23:00:00,True,0.65098,0.65112,0.65020,0.65038,399
2019-05-31T00:00:00,True,0.65040,0.65137,0.65024,0.65028,599
2019-05-31T01:00:00,True,0.65025,0.65116,0.65025,0.65108,532
2019-05-31T02:00:00,True,0.65106,0.65140,0.65056,0.65125,791
2019-05-31T03:00:00,True,0.65122,0.65126,0.65074,0.65087,314
2019-05-31T04:00:00,True,0.65090,0.65107,0.65078,0.65100,190
2019-05-31T05:00:00,True,0.65102,0.65160,0.65102,0.65118,376
2019-05-31T06:00:00,True,0.65116,0.65133,0.65083,0.65102,433
2019-05-31T07:00:00,True,0.65099,0.65236,0.65092,0.65225,479
2019-05-31T08:00:00,True,0.65223,0.65274,0.65172,0.65174,479
2019-05-31T09:00:00,True,0.65177,0.65209,0.65140,0.65156,533
2019-05-31T10:00:00,True,0.65158,0.65177,0.65024,0.65026,356
2019-05-31T11:00:00,True,0.65024,0.65061,0.64978,0.65050,464
2019-05-31T12:00:00,True,0.65048,0.65136,0.65027,0.65088,817
2019-05-31T13:00:00,True,0.65086,0.65179,0.65072,0.65165,640
2019-05-31T14:00:00,True,0.65168,0.65354,0.65156,0.65195,1200
2019-05-31T15:00:00,True,0.65198,0.65303,0.65184,0.65242,787
2019-05-31T16:00:00,True,0.65239,0.65344,0.65235,0.65332,453
2019-05-31T17:00:00,True,0.65330,0.65425,0.65299,0.65398,510
2019-05-31T18:00:00,True,0.65396,0.65476,0.65384,0.65438,758
2019-05-31T19:00:00,True,0.65436,0.65436,0.65398,0.65427,288
2019-05-31T20:00:00,True,0.65424,0.65424,0.65345,0.65356,176
2019-06-02T21:00:00,True,0.65294,0.65326,0.65280,0.65326,52
2019-06-02T22:00:00,True,0.65328,0.65384,0.65323,0.65370,148
2019-06-02T23:00:00,True,0.65373,0.65375,0.65316,0.65334,284
2019-06-03T00:00:00,True,0.65332,0.65452,0.65328,0.65446,473
2019-06-03T01:00:00,True,0.65444,0.65536,0.65414,0.65504,543
2019-06-03T02:00:00,True,0.65506,0.65558,0.65492,0.65558,432
2019-06-03T03:00:00,True,0.65556,0.65564,0.65493,0.65518,215
2019-06-03T04:00:00,True,0.65516,0.65537,0.65485,0.65485,154
2019-06-03T05:00:00,True,0.65488,0.65508,0.65457,0.65459,229
2019-06-03T06:00:00,True,0.65461,0.65496,0.65408,0.65438,328
2019-06-03T07:00:00,True,0.65440,0.65544,0.65428,0.65514,802
2019-06-03T08:00:00,True,0.65516,0.65573,0.65486,0.65562,488
2019-06-03T09:00:00,True,0.65564,0.65594,0.65554,0.65582,281
2019-06-03T10:00:00,True,0.65586,0.65653,0.65586,0.65630,282
2019-06-03T11:00:00,True,0.65632,0.65682,0.65610,0.65621,317
2019-06-03T12:00:00,True,0.65624,0.65702,0.65620,0.65652,506
2019-06-03T13:00:00,True,0.65650,0.65700,0.65566,0.65688,607
2019-06-03T14:00:00,True,0.65690,0.65780,0.65628,0.65703,1011
2019-06-03T15:00:00,True,0.65705,0.65792,0.65684,0.65740,734
2019-06-03T16:00:00,True,0.65744,0.65784,0.65707,0.65762,480
2019-06-03T17:00:00,True,0.65764,0.65960,0.65751,0.65914,1109
2019-06-03T18:00:00,True,0.65912,0.65992,0.65901,0.65984,510
2019-06-03T19:00:00,True,0.65981,0.66044,0.65967,0.65994,488
2019-06-03T20:00:00,True,0.65996,0.66003,0.65954,0.65979,195
2019-06-03T21:00:00,True,0.65975,0.66000,0.65967,0.65990,52
2019-06-03T22:00:00,False,0.65988,0.66002,0.65974,0.65994,109
