timestamp,Open,High,Low,Close,Position
2019-01-01 22:00:00,0.67138,0.6724600000000001,0.67098,0.67118,HOLD
2019-01-02 01:00:00,0.6711600000000001,0.67165,0.66832,0.6685800000000001,HOLD
2019-01-02 04:00:00,0.6685800000000001,0.67208,0.6685,0.67164,HOLD
2019-01-02 07:00:00,0.6715800000000001,0.67182,0.6698,0.67097,HOLD
2019-01-02 10:00:00,0.67092,0.67101,0.66862,0.66866,HOLD
2019-01-02 13:00:00,0.66866,0.66866,0.6662399999999999,0.6666300000000001,HOLD
2019-01-02 16:00:00,0.66666,0.6674800000000001,0.6655800000000001,0.66579,HOLD
2019-01-02 19:00:00,0.66578,0.6663600000000001,0.665,0.665,HOLD
2019-01-02 22:00:00,0.66564,0.67047,0.65779,0.66188,HOLD
2019-01-03 01:00:00,0.66188,0.66355,0.6613600000000001,0.66265,HOLD
2019-01-03 04:00:00,0.66264,0.66332,0.66228,0.6631600000000001,HOLD
2019-01-03 07:00:00,0.66317,0.66552,0.66292,0.6641199999999999,HOLD
2019-01-03 10:00:00,0.6641,0.6641600000000001,0.66288,0.66359,HOLD
2019-01-03 13:00:00,0.66359,0.66814,0.66346,0.6675399999999999,HOLD
2019-01-03 16:00:00,0.6674899999999999,0.66972,0.66682,0.66962,HOLD
2019-01-03 19:00:00,0.6696,0.66996,0.66889,0.66889,HOLD
2019-01-03 22:00:00,0.6691600000000001,0.6694399999999999,0.6676,0.66813,HOLD
2019-01-04 01:00:00,0.6681199999999999,0.67074,0.6681199999999999,0.67074,HOLD
2019-01-04 04:00:00,0.67074,0.67074,0.6684399999999999,0.66885,HOLD
2019-01-04 07:00:00,0.66885,0.67078,0.66876,0.67023,HOLD
2019-01-04 10:00:00,0.67024,0.67028,0.66902,0.6693100000000001,HOLD
2019-01-04 13:00:00,0.6693600000000001,0.674,0.66688,0.67399,HOLD
2019-01-04 16:00:00,0.67397,0.67518,0.673,0.67465,HOLD
2019-01-04 19:00:00,0.67462,0.6751,0.67292,0.67292,HOLD
2019-01-06 22:00:00,0.67416,0.67472,0.67269,0.67324,HOLD
2019-01-07 01:00:00,0.67324,0.6755,0.67324,0.6751199999999999,HOLD
2019-01-07 04:00:00,0.67518,0.6756,0.67432,0.67445,HOLD
2019-01-07 07:00:00,0.6744600000000001,0.67648,0.67427,0.67566,HOLD
2019-01-07 10:00:00,0.67566,0.6763899999999999,0.675,0.67598,BUY
2019-01-07 13:00:00,0.676,0.6767,0.6751199999999999,0.6761199999999999,BUY
2019-01-07 16:00:00,0.67606,0.6764,0.6752199999999999,0.67533,BUY
2019-01-07 19:00:00,0.6753399999999999,0.67552,0.67495,0.67528,BUY
2019-01-07 22:00:00,0.67564,0.67597,0.67435,0.67456,BUY
2019-01-08 01:00:00,0.6745399999999999,0.67572,0.67382,0.6745,BUY
2019-01-08 04:00:00,0.6745,0.67455,0.67374,0.67448,BUY
2019-01-08 07:00:00,0.67448,0.67482,0.6732199999999999,0.67371,BUY
2019-01-08 10:00:00,0.67371,0.6744,0.67282,0.67292,BUY
2019-01-08 13:00:00,0.67286,0.673,0.67079,0.67177,BUY
2019-01-08 16:00:00,0.67177,0.67324,0.6716,0.67252,BUY
2019-01-08 19:00:00,0.67252,0.6726800000000001,0.67181,0.67181,BUY
2019-01-08 22:00:00,0.67242,0.67527,0.67211,0.67432,BUY
2019-01-09 01:00:00,0.6743,0.67576,0.67391,0.6752600000000001,BUY
2019-01-09 04:00:00,0.67524,0.67592,0.67476,0.6753600000000001,BUY
2019-01-09 07:00:00,0.6753399999999999,0.67648,0.6751,0.67542,BUY
2019-01-09 10:00:00,0.67542,0.67795,0.6754,0.67767,BUY
2019-01-09 13:00:00,0.67771,0.6808,0.6773899999999999,0.67882,BUY
2019-01-09 16:00:00,0.67884,0.68038,0.67872,0.68035,BUY
2019-01-09 19:00:00,0.67999,0.6814,0.67886,0.67886,BUY
2019-01-09 22:00:00,0.67886,0.6794,0.6783,0.67902,BUY
2019-01-10 01:00:00,0.67904,0.67919,0.67713,0.67885,BUY
2019-01-10 04:00:00,0.67886,0.67892,0.67798,0.67887,BUY
2019-01-10 07:00:00,0.67886,0.67891,0.67766,0.6785800000000001,BUY
2019-01-10 10:00:00,0.67852,0.67916,0.6782,0.67886,BUY
2019-01-10 13:00:00,0.67889,0.6794,0.6779,0.6792199999999999,BUY
2019-01-10 16:00:00,0.67928,0.67942,0.6775100000000001,0.67802,BUY
2019-01-10 19:00:00,0.678,0.6784600000000001,0.67782,0.67814,BUY
2019-01-10 22:00:00,0.6785399999999999,0.67929,0.67767,0.6786800000000001,BUY
2019-01-11 01:00:00,0.6787,0.68089,0.67848,0.68084,BUY
2019-01-11 04:00:00,0.68082,0.6826300000000001,0.6805899999999999,0.68214,BUY
2019-01-11 07:00:00,0.68219,0.68402,0.68188,0.68323,BUY
2019-01-11 10:00:00,0.68324,0.6843600000000001,0.68314,0.68338,BUY
2019-01-11 13:00:00,0.68337,0.68386,0.68086,0.68187,BUY
2019-01-11 16:00:00,0.68192,0.6835600000000001,0.6816300000000001,0.68298,BUY
2019-01-11 19:00:00,0.68296,0.6837,0.68278,0.68278,BUY
2019-01-13 22:00:00,0.6826,0.6833199999999999,0.68191,0.68266,BUY
2019-01-14 01:00:00,0.68265,0.68328,0.6805,0.68084,BUY
2019-01-14 04:00:00,0.68085,0.68092,0.67966,0.68006,HOLD
2019-01-14 07:00:00,0.68007,0.68108,0.67974,0.68071,HOLD
2019-01-14 10:00:00,0.68072,0.6822600000000001,0.68052,0.6818,HOLD
2019-01-14 13:00:00,0.6818,0.68294,0.68157,0.68274,HOLD
2019-01-14 16:00:00,0.68274,0.68314,0.6822,0.6827300000000001,HOLD
2019-01-14 19:00:00,0.68274,0.68275,0.68184,0.68212,HOLD
2019-01-14 22:00:00,0.6826,0.68348,0.68111,0.68347,HOLD
2019-01-15 01:00:00,0.6834600000000001,0.68433,0.68288,0.68384,HOLD
2019-01-15 04:00:00,0.6839,0.68485,0.68353,0.68442,BUY
2019-01-15 07:00:00,0.68442,0.68484,0.68215,0.68215,BUY
2019-01-15 10:00:00,0.68216,0.68314,0.6812600000000001,0.6816399999999999,BUY
2019-01-15 13:00:00,0.6817,0.68357,0.6812600000000001,0.6827,BUY
2019-01-15 16:00:00,0.68269,0.68278,0.67998,0.6802600000000001,HOLD
2019-01-15 19:00:00,0.68025,0.68214,0.68024,0.68148,HOLD
2019-01-15 22:00:00,0.6819,0.68258,0.6812199999999999,0.68224,HOLD
2019-01-16 01:00:00,0.68224,0.68242,0.68052,0.68138,HOLD
2019-01-16 04:00:00,0.68138,0.68302,0.6811,0.6823600000000001,HOLD
2019-01-16 07:00:00,0.68234,0.68308,0.67833,0.67842,HOLD
2019-01-16 10:00:00,0.67842,0.6786399999999999,0.67552,0.67718,HOLD
2019-01-16 13:00:00,0.67723,0.6786800000000001,0.6768,0.67824,HOLD
2019-01-16 16:00:00,0.67824,0.6791,0.67808,0.67878,HOLD
2019-01-16 19:00:00,0.67877,0.679,0.67742,0.67774,HOLD
2019-01-16 22:00:00,0.67782,0.67814,0.6768,0.67756,HOLD
2019-01-17 01:00:00,0.67757,0.67794,0.6755399999999999,0.6762600000000001,HOLD
2019-01-17 04:00:00,0.6762600000000001,0.6762699999999999,0.67416,0.67424,HOLD
2019-01-17 07:00:00,0.67424,0.6747,0.6732199999999999,0.67396,HOLD
2019-01-17 10:00:00,0.67394,0.6745899999999999,0.67306,0.6745899999999999,HOLD
2019-01-17 13:00:00,0.6745800000000001,0.6748,0.67276,0.67355,HOLD
2019-01-17 16:00:00,0.67356,0.67513,0.67342,0.6747,HOLD
2019-01-17 19:00:00,0.6747,0.67865,0.67464,0.6762199999999999,HOLD
2019-01-17 22:00:00,0.67684,0.6775100000000001,0.6752,0.67604,HOLD
2019-01-18 01:00:00,0.67604,0.67714,0.6755899999999999,0.67624,HOLD
2019-01-18 04:00:00,0.67625,0.67699,0.67593,0.67698,HOLD
2019-01-18 07:00:00,0.67693,0.6772,0.67494,0.6755399999999999,HOLD
2019-01-18 10:00:00,0.67556,0.67733,0.6755399999999999,0.6771699999999999,HOLD
2019-01-18 13:00:00,0.67716,0.6785,0.67575,0.6765100000000001,HOLD
2019-01-18 16:00:00,0.6764899999999999,0.6765800000000001,0.67453,0.67504,HOLD
2019-01-18 19:00:00,0.67502,0.67506,0.6737,0.67462,HOLD
2019-01-20 22:00:00,0.67566,0.67595,0.6731,0.67338,HOLD
2019-01-21 01:00:00,0.6733600000000001,0.67372,0.67204,0.6724100000000001,HOLD
2019-01-21 04:00:00,0.6724,0.6734600000000001,0.67152,0.6731699999999999,HOLD
2019-01-21 07:00:00,0.6731199999999999,0.67399,0.67203,0.6726,HOLD
2019-01-21 10:00:00,0.67262,0.67302,0.67198,0.67251,HOLD
2019-01-21 13:00:00,0.67252,0.67302,0.67133,0.6729,HOLD
2019-01-21 16:00:00,0.6729,0.67333,0.6725,0.6729,HOLD
2019-01-21 19:00:00,0.67288,0.6732199999999999,0.6726,0.6732,HOLD
2019-01-21 22:00:00,0.6734,0.6734,0.67211,0.6724899999999999,HOLD
2019-01-22 01:00:00,0.67248,0.6734399999999999,0.67235,0.67266,HOLD
2019-01-22 04:00:00,0.67267,0.67288,0.67125,0.6714600000000001,HOLD
2019-01-22 07:00:00,0.6714600000000001,0.6723899999999999,0.67088,0.6709,HOLD
2019-01-22 10:00:00,0.67092,0.67252,0.67074,0.6723399999999999,HOLD
2019-01-22 13:00:00,0.67235,0.6731,0.6718,0.67292,HOLD
2019-01-22 16:00:00,0.67292,0.6734,0.67184,0.67288,HOLD
2019-01-22 19:00:00,0.67282,0.6754899999999999,0.67178,0.6745800000000001,HOLD
2019-01-22 22:00:00,0.6752,0.67711,0.67428,0.6766399999999999,HOLD
2019-01-23 01:00:00,0.6766399999999999,0.67806,0.67605,0.67695,HOLD
2019-01-23 04:00:00,0.677,0.67903,0.6766800000000001,0.67898,HOLD
2019-01-23 07:00:00,0.67898,0.67933,0.67802,0.67898,HOLD
2019-01-23 10:00:00,0.67898,0.67986,0.67878,0.67885,HOLD
2019-01-23 13:00:00,0.67886,0.6792199999999999,0.67776,0.6785100000000001,HOLD
2019-01-23 16:00:00,0.67852,0.6794,0.67824,0.67912,HOLD
2019-01-23 19:00:00,0.67914,0.67924,0.6787,0.67897,HOLD
2019-01-23 22:00:00,0.6786300000000001,0.68082,0.67838,0.67969,BUY
2019-01-24 01:00:00,0.67969,0.68034,0.6782199999999999,0.67869,BUY
2019-01-24 04:00:00,0.67874,0.67876,0.67706,0.67748,BUY
2019-01-24 07:00:00,0.6774600000000001,0.67862,0.6766800000000001,0.6773399999999999,BUY
2019-01-24 10:00:00,0.67728,0.67795,0.6762,0.6775,BUY
2019-01-24 13:00:00,0.67748,0.67899,0.67652,0.6774399999999999,BUY
2019-01-24 16:00:00,0.6774600000000001,0.67769,0.67595,0.67638,BUY
2019-01-24 19:00:00,0.67637,0.67662,0.6756,0.67611,BUY
2019-01-24 22:00:00,0.6764600000000001,0.67656,0.6753899999999999,0.67604,HOLD
2019-01-25 01:00:00,0.67606,0.67784,0.67467,0.6775100000000001,HOLD
2019-01-25 04:00:00,0.67752,0.67773,0.6763600000000001,0.67748,HOLD
2019-01-25 07:00:00,0.6775,0.67814,0.67662,0.67725,HOLD
2019-01-25 10:00:00,0.6772600000000001,0.67877,0.67688,0.67813,HOLD
2019-01-25 13:00:00,0.67815,0.68367,0.67796,0.68314,BUY
2019-01-25 16:00:00,0.68316,0.68466,0.68307,0.6843199999999999,BUY
2019-01-25 19:00:00,0.6843199999999999,0.68512,0.6836,0.6841,BUY
2019-01-27 22:00:00,0.68291,0.68482,0.68286,0.68403,BUY
2019-01-28 01:00:00,0.68402,0.68717,0.68395,0.68687,BUY
2019-01-28 04:00:00,0.68686,0.6872,0.68572,0.68588,BUY
2019-01-28 07:00:00,0.68587,0.68612,0.6843199999999999,0.68505,BUY
2019-01-28 10:00:00,0.68505,0.6859,0.68342,0.68392,BUY
2019-01-28 13:00:00,0.68398,0.6849,0.6833199999999999,0.6835600000000001,BUY
2019-01-28 16:00:00,0.6835399999999999,0.68402,0.68295,0.6836899999999999,BUY
2019-01-28 19:00:00,0.6836800000000001,0.68382,0.6826,0.68297,BUY
2019-01-28 22:00:00,0.6835,0.68353,0.68158,0.6826399999999999,BUY
2019-01-29 01:00:00,0.68262,0.68406,0.68205,0.68394,BUY
2019-01-29 04:00:00,0.68388,0.6857,0.6834600000000001,0.68516,BUY
2019-01-29 07:00:00,0.68516,0.68623,0.6846300000000001,0.68506,BUY
2019-01-29 10:00:00,0.68501,0.6852600000000001,0.68407,0.68428,BUY
2019-01-29 13:00:00,0.6842699999999999,0.68486,0.68283,0.68334,BUY
2019-01-29 16:00:00,0.68334,0.6835899999999999,0.68265,0.68328,BUY
2019-01-29 19:00:00,0.68329,0.6839,0.6824600000000001,0.68384,BUY
2019-01-29 22:00:00,0.6836,0.6836,0.68214,0.68279,BUY
2019-01-30 01:00:00,0.6828,0.6846399999999999,0.6822,0.68419,BUY
2019-01-30 04:00:00,0.68418,0.6856800000000001,0.6841,0.68493,BUY
2019-01-30 07:00:00,0.68493,0.6853100000000001,0.6835,0.68402,BUY
2019-01-30 10:00:00,0.68408,0.68423,0.6832199999999999,0.6833,BUY
2019-01-30 13:00:00,0.6833,0.68348,0.6823,0.6834399999999999,BUY
2019-01-30 16:00:00,0.6834600000000001,0.68388,0.68312,0.68334,BUY
2019-01-30 19:00:00,0.6833899999999999,0.69118,0.68325,0.6897,BUY
2019-01-30 22:00:00,0.68924,0.69242,0.68874,0.69008,BUY
2019-01-31 01:00:00,0.6901,0.69179,0.68958,0.6915,BUY
2019-01-31 04:00:00,0.69152,0.69172,0.6906,0.69084,BUY
2019-01-31 07:00:00,0.69082,0.69215,0.69034,0.69091,BUY
2019-01-31 10:00:00,0.69094,0.6921,0.68982,0.6917399999999999,BUY
2019-01-31 13:00:00,0.69176,0.6937800000000001,0.6916800000000001,0.6936100000000001,BUY
2019-01-31 16:00:00,0.6935899999999999,0.6939,0.6903,0.6906899999999999,BUY
2019-01-31 19:00:00,0.69066,0.69198,0.69018,0.69175,BUY
2019-01-31 22:00:00,0.69182,0.69234,0.69118,0.69162,BUY
2019-02-01 01:00:00,0.6916399999999999,0.69184,0.6899,0.69129,BUY
2019-02-01 04:00:00,0.6913100000000001,0.6915399999999999,0.6906800000000001,0.69105,BUY
2019-02-01 07:00:00,0.69102,0.6923600000000001,0.69053,0.69208,BUY
2019-02-01 10:00:00,0.69206,0.6927,0.6917399999999999,0.69217,BUY
2019-02-01 13:00:00,0.69219,0.6942,0.68998,0.69124,BUY
2019-02-01 16:00:00,0.69126,0.69157,0.6903,0.6904,BUY
2019-02-01 19:00:00,0.69038,0.69042,0.68908,0.68939,BUY
2019-02-03 22:00:00,0.6896399999999999,0.69042,0.68921,0.6894399999999999,BUY
2019-02-04 01:00:00,0.68942,0.6906,0.68924,0.6893199999999999,BUY
2019-02-04 04:00:00,0.68929,0.68948,0.68862,0.68923,HOLD
2019-02-04 07:00:00,0.6892,0.68976,0.6888,0.68899,HOLD
2019-02-04 10:00:00,0.68901,0.68935,0.68766,0.68802,HOLD
2019-02-04 13:00:00,0.688,0.68834,0.68702,0.68826,HOLD
2019-02-04 16:00:00,0.68824,0.6883699999999999,0.6874399999999999,0.68777,HOLD
2019-02-04 19:00:00,0.68775,0.68876,0.6877,0.6884600000000001,HOLD
2019-02-04 22:00:00,0.6885600000000001,0.6887,0.68716,0.68724,HOLD
2019-02-05 01:00:00,0.68726,0.68996,0.68726,0.68988,HOLD
2019-02-05 04:00:00,0.6899,0.69018,0.6893600000000001,0.6897800000000001,HOLD
2019-02-05 07:00:00,0.68976,0.6901,0.68848,0.68888,HOLD
2019-02-05 10:00:00,0.6889,0.69004,0.68875,0.68981,HOLD
2019-02-05 13:00:00,0.6897800000000001,0.6906,0.6888,0.6892,HOLD
2019-02-05 16:00:00,0.68924,0.6898,0.6886800000000001,0.6893600000000001,HOLD
2019-02-05 19:00:00,0.68934,0.6896100000000001,0.68892,0.6893600000000001,HOLD
2019-02-05 22:00:00,0.6895600000000001,0.69053,0.6891,0.69016,HOLD
2019-02-06 01:00:00,0.69014,0.69038,0.6874,0.68752,HOLD
2019-02-06 04:00:00,0.6875,0.68762,0.68575,0.68587,HOLD
2019-02-06 07:00:00,0.68584,0.68618,0.68447,0.6855,HOLD
2019-02-06 10:00:00,0.68548,0.6857800000000001,0.68482,0.6856899999999999,HOLD
2019-02-06 13:00:00,0.68571,0.68588,0.68372,0.6843600000000001,HOLD
2019-02-06 16:00:00,0.68438,0.68458,0.68298,0.68314,HOLD
2019-02-06 19:00:00,0.68312,0.6832699999999999,0.67662,0.67767,HOLD
2019-02-06 22:00:00,0.67762,0.6778,0.6763,0.67686,HOLD
2019-02-07 01:00:00,0.67688,0.677,0.67518,0.67562,HOLD
2019-02-07 04:00:00,0.67564,0.67567,0.6744399999999999,0.6753399999999999,HOLD
2019-02-07 07:00:00,0.67537,0.67566,0.67448,0.67542,HOLD
2019-02-07 10:00:00,0.6754,0.6763399999999999,0.67492,0.67632,HOLD
2019-02-07 13:00:00,0.6763399999999999,0.67692,0.6753600000000001,0.6769,HOLD
2019-02-07 16:00:00,0.67692,0.6772,0.67509,0.67586,HOLD
2019-02-07 19:00:00,0.67584,0.67594,0.67474,0.67492,HOLD
2019-02-07 22:00:00,0.67496,0.67496,0.6733,0.67366,HOLD
2019-02-08 01:00:00,0.6736800000000001,0.6755,0.67298,0.6752,HOLD
2019-02-08 04:00:00,0.67518,0.67602,0.67509,0.67567,HOLD
2019-02-08 07:00:00,0.6757,0.6766399999999999,0.6745399999999999,0.67466,HOLD
2019-02-08 10:00:00,0.67464,0.67516,0.67416,0.6745,HOLD
2019-02-08 13:00:00,0.67452,0.67561,0.6745,0.67524,HOLD
2019-02-08 16:00:00,0.67527,0.67586,0.6745399999999999,0.67484,HOLD
2019-02-08 19:00:00,0.67486,0.67499,0.6743,0.67442,HOLD
2019-02-10 22:00:00,0.67423,0.67682,0.67415,0.67642,HOLD
2019-02-11 01:00:00,0.67645,0.6773399999999999,0.67553,0.67566,HOLD
2019-02-11 04:00:00,0.6756800000000001,0.6772,0.67562,0.67708,HOLD
2019-02-11 07:00:00,0.67706,0.6771,0.67456,0.67484,HOLD
2019-02-11 10:00:00,0.67482,0.67532,0.67373,0.67443,HOLD
2019-02-11 13:00:00,0.6744100000000001,0.67507,0.6731600000000001,0.6734399999999999,HOLD
2019-02-11 16:00:00,0.6734600000000001,0.67362,0.67272,0.67299,HOLD
2019-02-11 19:00:00,0.67296,0.6735800000000001,0.67277,0.67327,HOLD
2019-02-11 22:00:00,0.67364,0.6736800000000001,0.6722600000000001,0.6723899999999999,HOLD
2019-02-12 01:00:00,0.6723600000000001,0.67394,0.672,0.67303,HOLD
2019-02-12 04:00:00,0.67301,0.6733600000000001,0.6721600000000001,0.67332,HOLD
2019-02-12 07:00:00,0.6733,0.6735800000000001,0.6724600000000001,0.6725899999999999,HOLD
2019-02-12 10:00:00,0.67262,0.67378,0.6723600000000001,0.6734399999999999,HOLD
2019-02-12 13:00:00,0.6734,0.67442,0.67256,0.6734399999999999,HOLD
2019-02-12 16:00:00,0.67342,0.6741,0.67294,0.6733399999999999,HOLD
2019-02-12 19:00:00,0.67332,0.67396,0.6732600000000001,0.6736800000000001,HOLD
2019-02-12 22:00:00,0.67366,0.67456,0.67272,0.67276,HOLD
2019-02-13 01:00:00,0.67282,0.68492,0.67282,0.6845600000000001,HOLD
2019-02-13 04:00:00,0.6845399999999999,0.6852,0.68374,0.68384,HOLD
2019-02-13 07:00:00,0.68386,0.68398,0.68187,0.68212,HOLD
2019-02-13 10:00:00,0.6821,0.6823199999999999,0.68134,0.6815,HOLD
2019-02-13 13:00:00,0.68148,0.68276,0.6805,0.6816300000000001,HOLD
2019-02-13 16:00:00,0.68165,0.68188,0.68092,0.68102,HOLD
2019-02-13 19:00:00,0.681,0.68118,0.67909,0.67974,HOLD
2019-02-13 22:00:00,0.6796300000000001,0.6813,0.6793399999999999,0.681,HOLD
2019-02-14 01:00:00,0.68102,0.6834399999999999,0.68056,0.68311,HOLD
2019-02-14 04:00:00,0.68309,0.68348,0.68262,0.6832199999999999,HOLD
2019-02-14 07:00:00,0.68324,0.68442,0.68204,0.68285,HOLD
2019-02-14 10:00:00,0.68287,0.68418,0.68287,0.68342,HOLD
2019-02-14 13:00:00,0.6834,0.6856,0.68194,0.683,HOLD
2019-02-14 16:00:00,0.68302,0.6843899999999999,0.68234,0.68412,BUY
2019-02-14 19:00:00,0.6841,0.6842199999999999,0.68299,0.68375,BUY
2019-02-14 22:00:00,0.68372,0.68393,0.6816,0.68177,BUY
2019-02-15 01:00:00,0.68175,0.68266,0.68097,0.68266,BUY
2019-02-15 04:00:00,0.6826399999999999,0.68298,0.68214,0.68286,BUY
2019-02-15 07:00:00,0.68284,0.68387,0.6821,0.68384,BUY
2019-02-15 10:00:00,0.68386,0.68592,0.68372,0.68534,BUY
2019-02-15 13:00:00,0.6853199999999999,0.68666,0.6841,0.68504,BUY
2019-02-15 16:00:00,0.68506,0.6874399999999999,0.68494,0.68704,BUY
2019-02-15 19:00:00,0.68702,0.68702,0.6861,0.68637,BUY
2019-02-17 22:00:00,0.6856800000000001,0.68815,0.6856800000000001,0.68795,BUY
2019-02-18 01:00:00,0.68793,0.6893600000000001,0.6879,0.68848,BUY
2019-02-18 04:00:00,0.6885,0.6887300000000001,0.6874399999999999,0.68752,BUY
2019-02-18 07:00:00,0.6875399999999999,0.68797,0.6862199999999999,0.68696,BUY
2019-02-18 10:00:00,0.68699,0.68784,0.68675,0.68784,BUY
2019-02-18 13:00:00,0.68782,0.6879,0.68528,0.6853600000000001,BUY
2019-02-18 16:00:00,0.68534,0.68534,0.68396,0.68496,BUY
2019-02-18 19:00:00,0.68494,0.68552,0.68458,0.6848,BUY
2019-02-18 22:00:00,0.6852199999999999,0.6862,0.68412,0.68445,HOLD
2019-02-19 01:00:00,0.68443,0.6851,0.68272,0.68294,HOLD
2019-02-19 04:00:00,0.68292,0.6836800000000001,0.68284,0.6833600000000001,HOLD
2019-02-19 07:00:00,0.68334,0.68389,0.68223,0.6824399999999999,HOLD
2019-02-19 10:00:00,0.68242,0.68288,0.6814899999999999,0.68196,HOLD
2019-02-19 13:00:00,0.68194,0.68582,0.68188,0.6855,HOLD
