timestamp,Open,High,Low,Close,Position
2019-02-19 16:00:00,0.68552,0.68876,0.68504,0.6884399999999999,BUY
2019-02-19 19:00:00,0.6884600000000001,0.68866,0.68787,0.68843,BUY
2019-02-19 22:00:00,0.6884899999999999,0.6884899999999999,0.6873100000000001,0.68742,BUY
2019-02-20 01:00:00,0.6874399999999999,0.68848,0.68684,0.68724,BUY
2019-02-20 04:00:00,0.68726,0.68728,0.68625,0.68635,BUY
2019-02-20 07:00:00,0.68638,0.68728,0.68624,0.68685,BUY
2019-02-20 10:00:00,0.68687,0.6871,0.68502,0.68684,BUY
2019-02-20 13:00:00,0.68682,0.68783,0.6863600000000001,0.68666,BUY
2019-02-20 16:00:00,0.6866399999999999,0.6876800000000001,0.68661,0.68742,BUY
2019-02-20 19:00:00,0.6874399999999999,0.6875600000000001,0.6854399999999999,0.68565,BUY
2019-02-20 22:00:00,0.6856800000000001,0.68767,0.6854399999999999,0.68662,BUY
2019-02-21 01:00:00,0.6866399999999999,0.68697,0.68328,0.6851,HOLD
2019-02-21 04:00:00,0.68508,0.6856,0.68052,0.68112,HOLD
2019-02-21 07:00:00,0.68115,0.68337,0.6807,0.6814399999999999,HOLD
2019-02-21 10:00:00,0.68142,0.68242,0.68124,0.68184,HOLD
2019-02-21 13:00:00,0.68186,0.68266,0.68091,0.68172,HOLD
2019-02-21 16:00:00,0.6817,0.6817,0.67975,0.6806300000000001,HOLD
2019-02-21 19:00:00,0.6806,0.68216,0.68011,0.6801699999999999,HOLD
2019-02-21 22:00:00,0.68021,0.68172,0.68004,0.68108,HOLD
2019-02-22 01:00:00,0.68106,0.6812199999999999,0.67579,0.67766,HOLD
2019-02-22 04:00:00,0.6776399999999999,0.67818,0.67656,0.67816,HOLD
2019-02-22 07:00:00,0.67814,0.67999,0.67811,0.67933,HOLD
2019-02-22 10:00:00,0.6793,0.68132,0.67901,0.68066,HOLD
2019-02-22 13:00:00,0.6807,0.6844600000000001,0.68024,0.68375,SELL
2019-02-22 16:00:00,0.6837300000000001,0.6854,0.6835,0.68487,SELL
2019-02-22 19:00:00,0.6849,0.6851,0.6842199999999999,0.6845899999999999,SELL
2019-02-24 22:00:00,0.6863199999999999,0.6879,0.68537,0.6879,SELL
2019-02-25 01:00:00,0.68788,0.68833,0.68606,0.68657,HOLD
2019-02-25 04:00:00,0.68655,0.68701,0.68616,0.6863600000000001,HOLD
2019-02-25 07:00:00,0.68638,0.68816,0.68638,0.68812,HOLD
2019-02-25 10:00:00,0.6881,0.69018,0.6881,0.68948,HOLD
2019-02-25 13:00:00,0.68945,0.68958,0.68828,0.68894,HOLD
2019-02-25 16:00:00,0.68896,0.6893,0.68791,0.68828,HOLD
2019-02-25 19:00:00,0.68826,0.68894,0.6882199999999999,0.6883600000000001,HOLD
2019-02-25 22:00:00,0.68834,0.68885,0.6877800000000001,0.68784,HOLD
2019-02-26 01:00:00,0.68786,0.68888,0.6875,0.68834,HOLD
2019-02-26 04:00:00,0.6883199999999999,0.68858,0.68793,0.68824,HOLD
2019-02-26 07:00:00,0.6882199999999999,0.68898,0.68712,0.68792,HOLD
2019-02-26 10:00:00,0.68794,0.68834,0.6874600000000001,0.68782,HOLD
2019-02-26 13:00:00,0.6878,0.68887,0.68712,0.68886,HOLD
2019-02-26 16:00:00,0.68884,0.6895,0.68818,0.68872,HOLD
2019-02-26 19:00:00,0.6886800000000001,0.6903199999999999,0.6885399999999999,0.68923,HOLD
2019-02-26 22:00:00,0.68909,0.6902,0.68842,0.6895600000000001,HOLD
2019-02-27 01:00:00,0.68958,0.68982,0.68866,0.68889,HOLD
2019-02-27 04:00:00,0.68892,0.68976,0.6884399999999999,0.68929,HOLD
2019-02-27 07:00:00,0.6893100000000001,0.68958,0.68728,0.68776,HOLD
2019-02-27 10:00:00,0.6877300000000001,0.6883199999999999,0.68616,0.68657,HOLD
2019-02-27 13:00:00,0.6866,0.68707,0.6835600000000001,0.68494,HOLD
2019-02-27 16:00:00,0.68496,0.68528,0.6835,0.68408,HOLD
2019-02-27 19:00:00,0.68411,0.68498,0.6836,0.68498,HOLD
2019-02-27 22:00:00,0.68474,0.6853100000000001,0.6837,0.6838,HOLD
2019-02-28 01:00:00,0.68378,0.68496,0.68334,0.68493,HOLD
2019-02-28 04:00:00,0.68496,0.68533,0.68384,0.6842199999999999,HOLD
2019-02-28 07:00:00,0.6842,0.68524,0.68348,0.68414,HOLD
2019-02-28 10:00:00,0.68416,0.6846800000000001,0.6832199999999999,0.68388,HOLD
2019-02-28 13:00:00,0.68386,0.6844399999999999,0.6796300000000001,0.6815899999999999,HOLD
2019-02-28 16:00:00,0.68162,0.68166,0.68,0.68082,HOLD
2019-02-28 19:00:00,0.68084,0.6813600000000001,0.6805399999999999,0.68072,HOLD
2019-02-28 22:00:00,0.68098,0.68215,0.68066,0.6811,HOLD
2019-03-01 01:00:00,0.68114,0.68214,0.68089,0.68116,HOLD
2019-03-01 04:00:00,0.68118,0.68198,0.68077,0.68104,HOLD
2019-03-01 07:00:00,0.68106,0.68235,0.681,0.6813600000000001,HOLD
2019-03-01 10:00:00,0.68134,0.6839,0.68094,0.6837,HOLD
2019-03-01 13:00:00,0.68372,0.68374,0.68158,0.68161,HOLD
2019-03-01 16:00:00,0.6816399999999999,0.68171,0.68007,0.68016,HOLD
2019-03-01 19:00:00,0.68018,0.68025,0.67942,0.67979,HOLD
2019-03-03 22:00:00,0.6827,0.6828,0.6809,0.68094,HOLD
2019-03-04 01:00:00,0.68092,0.6816800000000001,0.68014,0.6816800000000001,HOLD
2019-03-04 04:00:00,0.68166,0.6816800000000001,0.68067,0.68097,HOLD
2019-03-04 07:00:00,0.681,0.68116,0.68002,0.68035,HOLD
2019-03-04 10:00:00,0.68033,0.68108,0.68,0.68006,HOLD
2019-03-04 10:00:00,0.68033,0.68108,0.68,0.68006,HOLD
2019-03-04 13:00:00,0.68008,0.68118,0.6796300000000001,0.6799,HOLD
2019-03-04 16:00:00,0.67988,0.68196,0.6797,0.68178,HOLD
2019-03-04 19:00:00,0.68176,0.6827,0.68156,0.68243,HOLD
2019-03-04 22:00:00,0.68207,0.68276,0.68124,0.6813600000000001,HOLD
2019-03-05 01:00:00,0.68138,0.68178,0.67984,0.67997,HOLD
2019-03-05 04:00:00,0.67999,0.67999,0.67881,0.67938,HOLD
2019-03-05 07:00:00,0.6794,0.6803,0.67902,0.68018,HOLD
2019-03-05 10:00:00,0.68016,0.68018,0.67899,0.6793,HOLD
2019-03-05 13:00:00,0.67932,0.67976,0.67688,0.67796,HOLD
2019-03-05 16:00:00,0.67794,0.68028,0.67766,0.6802600000000001,HOLD
2019-03-05 19:00:00,0.68028,0.68038,0.67962,0.67978,HOLD
2019-03-05 22:00:00,0.67966,0.68016,0.67804,0.6785399999999999,HOLD
2019-03-06 01:00:00,0.67852,0.67886,0.67533,0.67611,HOLD
2019-03-06 04:00:00,0.67608,0.6772600000000001,0.6756800000000001,0.67714,HOLD
2019-03-06 07:00:00,0.67716,0.67885,0.67704,0.67862,HOLD
2019-03-06 10:00:00,0.6786,0.67862,0.67709,0.6778,HOLD
2019-03-06 13:00:00,0.67782,0.67815,0.67642,0.6772199999999999,HOLD
2019-03-06 16:00:00,0.67725,0.6777,0.6768,0.6772199999999999,HOLD
2019-03-06 19:00:00,0.6772,0.6772,0.6766300000000001,0.67694,HOLD
2019-03-06 22:00:00,0.67702,0.67803,0.6766,0.67778,HOLD
2019-03-07 01:00:00,0.67776,0.6792199999999999,0.67757,0.6784100000000001,HOLD
2019-03-07 04:00:00,0.67843,0.67879,0.6782199999999999,0.6784600000000001,HOLD
2019-03-07 07:00:00,0.6784399999999999,0.67856,0.67784,0.67788,HOLD
2019-03-07 10:00:00,0.6779,0.679,0.6776800000000001,0.67866,HOLD
2019-03-07 13:00:00,0.67862,0.6786399999999999,0.67674,0.67674,HOLD
2019-03-07 16:00:00,0.67677,0.6774,0.67578,0.67605,HOLD
2019-03-07 19:00:00,0.67602,0.67602,0.67452,0.6754399999999999,HOLD
2019-03-07 22:00:00,0.67564,0.6766399999999999,0.6751,0.67566,HOLD
2019-03-08 01:00:00,0.67569,0.6771699999999999,0.67556,0.6759,HOLD
2019-03-08 04:00:00,0.67588,0.67653,0.6754,0.67638,HOLD
2019-03-08 07:00:00,0.6763600000000001,0.67876,0.67576,0.67872,SELL
2019-03-08 10:00:00,0.6787,0.67928,0.6784399999999999,0.67894,HOLD
2019-03-08 13:00:00,0.67892,0.68098,0.67884,0.67974,HOLD
2019-03-08 16:00:00,0.67972,0.68106,0.6796300000000001,0.68065,HOLD
2019-03-08 19:00:00,0.68062,0.68086,0.68034,0.68042,HOLD
2019-03-10 21:00:00,0.67912,0.6809,0.67905,0.68028,HOLD
2019-03-11 00:00:00,0.6802600000000001,0.6802600000000001,0.67904,0.6796,HOLD
2019-03-11 03:00:00,0.6795800000000001,0.68048,0.67948,0.68034,HOLD
2019-03-11 06:00:00,0.6803600000000001,0.6819,0.68013,0.68128,HOLD
2019-03-11 09:00:00,0.6813,0.68176,0.68042,0.68055,HOLD
2019-03-11 12:00:00,0.68058,0.68355,0.68058,0.68276,HOLD
2019-03-11 15:00:00,0.68278,0.68308,0.68205,0.68288,HOLD
2019-03-11 18:00:00,0.6829,0.6836,0.68201,0.68313,HOLD
2019-03-11 21:00:00,0.68316,0.68403,0.6831,0.68342,HOLD
2019-03-12 00:00:00,0.6833899999999999,0.6843899999999999,0.68272,0.68424,BUY
2019-03-12 03:00:00,0.6842199999999999,0.6846399999999999,0.68402,0.68404,BUY
2019-03-12 06:00:00,0.68406,0.68452,0.68385,0.6844100000000001,BUY
2019-03-12 09:00:00,0.6844399999999999,0.68502,0.68382,0.68398,BUY
2019-03-12 12:00:00,0.684,0.68703,0.68377,0.68662,BUY
2019-03-12 15:00:00,0.68665,0.68718,0.68612,0.68687,BUY
2019-03-12 18:00:00,0.68689,0.6873,0.68586,0.68608,BUY
2019-03-12 21:00:00,0.68606,0.68618,0.68501,0.6852600000000001,BUY
2019-03-13 00:00:00,0.6852199999999999,0.6855899999999999,0.6835399999999999,0.68415,BUY
2019-03-13 03:00:00,0.68413,0.6843600000000001,0.68382,0.6842,BUY
2019-03-13 06:00:00,0.68417,0.6843,0.68298,0.68384,BUY
2019-03-13 09:00:00,0.68386,0.6845399999999999,0.6836,0.68428,BUY
2019-03-13 12:00:00,0.6843,0.6845,0.68292,0.68397,BUY
2019-03-13 15:00:00,0.68394,0.68582,0.6839,0.6846399999999999,BUY
2019-03-13 18:00:00,0.68462,0.68596,0.68442,0.68579,BUY
2019-03-13 21:00:00,0.68582,0.68652,0.6854600000000001,0.6856800000000001,BUY
2019-03-14 00:00:00,0.6857,0.68598,0.68442,0.685,BUY
2019-03-14 03:00:00,0.68502,0.68523,0.68353,0.68396,BUY
2019-03-14 06:00:00,0.68394,0.68424,0.68328,0.68372,BUY
2019-03-14 09:00:00,0.6837,0.6837,0.68108,0.68215,HOLD
2019-03-14 12:00:00,0.68218,0.68258,0.68088,0.68128,HOLD
2019-03-14 15:00:00,0.6813,0.68228,0.68128,0.68172,HOLD
2019-03-14 18:00:00,0.68174,0.6826399999999999,0.68174,0.6825399999999999,HOLD
2019-03-14 21:00:00,0.6826399999999999,0.68384,0.68234,0.68358,HOLD
2019-03-15 00:00:00,0.6836,0.68503,0.6834,0.68498,HOLD
2019-03-15 03:00:00,0.685,0.6852,0.68404,0.68482,HOLD
2019-03-15 06:00:00,0.68479,0.68588,0.68455,0.68538,HOLD
2019-03-15 09:00:00,0.6853600000000001,0.68548,0.68404,0.68428,HOLD
2019-03-15 12:00:00,0.6843,0.6855600000000001,0.6836399999999999,0.6852600000000001,HOLD
2019-03-15 15:00:00,0.68529,0.68588,0.68424,0.6846399999999999,HOLD
2019-03-15 18:00:00,0.68462,0.685,0.68433,0.6846,HOLD
2019-03-17 21:00:00,0.68484,0.68498,0.684,0.6843199999999999,HOLD
2019-03-18 00:00:00,0.6843,0.6855,0.68399,0.6853,HOLD
2019-03-18 03:00:00,0.68528,0.68676,0.68524,0.6865,HOLD
2019-03-18 06:00:00,0.68648,0.68742,0.68645,0.6864899999999999,HOLD
2019-03-18 09:00:00,0.68647,0.6871,0.6862199999999999,0.6866,HOLD
2019-03-18 12:00:00,0.68658,0.68688,0.6856399999999999,0.6863199999999999,HOLD
2019-03-18 15:00:00,0.6863,0.6865600000000001,0.68429,0.6847300000000001,HOLD
2019-03-18 18:00:00,0.68471,0.68571,0.68447,0.6853100000000001,HOLD
2019-03-18 21:00:00,0.68534,0.68534,0.6843199999999999,0.6844600000000001,HOLD
2019-03-19 00:00:00,0.68448,0.68557,0.6841,0.68552,HOLD
2019-03-19 03:00:00,0.6855,0.6862,0.68543,0.6856800000000001,HOLD
2019-03-19 06:00:00,0.6857,0.68618,0.6854100000000001,0.68577,HOLD
2019-03-19 09:00:00,0.68575,0.6862,0.6855,0.68602,HOLD
2019-03-19 12:00:00,0.686,0.68708,0.68583,0.68672,HOLD
2019-03-19 15:00:00,0.68675,0.68712,0.68558,0.68595,HOLD
2019-03-19 18:00:00,0.68598,0.68604,0.6853100000000001,0.68548,HOLD
2019-03-19 21:00:00,0.6854399999999999,0.68558,0.68502,0.68528,HOLD
2019-03-20 00:00:00,0.6852600000000001,0.6855600000000001,0.6828,0.68366,HOLD
2019-03-20 03:00:00,0.6836399999999999,0.6836899999999999,0.6831,0.6833600000000001,HOLD
2019-03-20 06:00:00,0.68333,0.68434,0.68318,0.68392,HOLD
2019-03-20 09:00:00,0.6839,0.68513,0.68376,0.68512,HOLD
2019-03-20 12:00:00,0.68514,0.6856899999999999,0.6843199999999999,0.68467,HOLD
2019-03-20 15:00:00,0.6846899999999999,0.6851,0.68412,0.68455,HOLD
2019-03-20 18:00:00,0.6845,0.6918,0.6845,0.68824,HOLD
2019-03-20 21:00:00,0.6883600000000001,0.69235,0.68706,0.6917800000000001,BUY
2019-03-21 00:00:00,0.69176,0.69387,0.69167,0.69322,BUY
2019-03-21 03:00:00,0.69319,0.69338,0.69133,0.6917,BUY
2019-03-21 06:00:00,0.6917300000000001,0.69286,0.6913600000000001,0.69172,BUY
2019-03-21 09:00:00,0.6917399999999999,0.69197,0.6896399999999999,0.68988,BUY
2019-03-21 12:00:00,0.68986,0.69048,0.68838,0.6885899999999999,HOLD
2019-03-21 15:00:00,0.68862,0.68888,0.6857300000000001,0.68719,HOLD
2019-03-21 18:00:00,0.68716,0.6877800000000001,0.6865399999999999,0.68766,HOLD
2019-03-21 21:00:00,0.68791,0.68883,0.68752,0.68812,HOLD
2019-03-22 00:00:00,0.68815,0.68939,0.68796,0.68858,HOLD
2019-03-22 03:00:00,0.6886,0.68917,0.6883199999999999,0.68893,HOLD
2019-03-22 06:00:00,0.68891,0.68976,0.68705,0.68724,HOLD
2019-03-22 09:00:00,0.68726,0.68782,0.6865600000000001,0.68716,HOLD
2019-03-22 12:00:00,0.68713,0.68928,0.6866800000000001,0.68787,HOLD
2019-03-22 15:00:00,0.68789,0.68917,0.68696,0.6873600000000001,HOLD
2019-03-22 18:00:00,0.68734,0.68804,0.6866399999999999,0.68779,HOLD
2019-03-24 21:00:00,0.68716,0.6886,0.68716,0.68766,HOLD
2019-03-25 00:00:00,0.6876399999999999,0.68838,0.68726,0.68766,HOLD
2019-03-25 03:00:00,0.68763,0.6883600000000001,0.68737,0.68814,HOLD
2019-03-25 06:00:00,0.68816,0.6887800000000001,0.6877300000000001,0.68794,HOLD
2019-03-25 09:00:00,0.68792,0.68848,0.68745,0.68816,HOLD
2019-03-25 12:00:00,0.68813,0.6904,0.68804,0.69023,HOLD
2019-03-25 15:00:00,0.69021,0.69186,0.69012,0.69122,BUY
2019-03-25 18:00:00,0.69124,0.69172,0.69017,0.69085,BUY
2019-03-25 21:00:00,0.69089,0.69166,0.6907399999999999,0.69118,BUY
2019-03-26 00:00:00,0.69116,0.6924600000000001,0.69114,0.69138,BUY
2019-03-26 03:00:00,0.6913600000000001,0.6916,0.69006,0.69016,BUY
2019-03-26 06:00:00,0.69018,0.6905,0.68972,0.68998,BUY
2019-03-26 09:00:00,0.68995,0.69082,0.68945,0.69058,BUY
2019-03-26 12:00:00,0.6905600000000001,0.6915899999999999,0.68984,0.6915,BUY
2019-03-26 15:00:00,0.69153,0.69192,0.6909,0.6913600000000001,BUY
2019-03-26 18:00:00,0.69138,0.69194,0.6903699999999999,0.6906899999999999,BUY
2019-03-26 21:00:00,0.6907399999999999,0.69124,0.6902,0.69076,BUY
2019-03-27 00:00:00,0.69079,0.69147,0.67962,0.68012,HOLD
2019-03-27 03:00:00,0.68014,0.6804100000000001,0.6795800000000001,0.67991,HOLD
2019-03-27 06:00:00,0.67989,0.6812199999999999,0.67933,0.68106,HOLD
2019-03-27 09:00:00,0.68102,0.68182,0.67999,0.6803,HOLD
2019-03-27 12:00:00,0.68032,0.68106,0.67886,0.6793399999999999,HOLD
2019-03-27 15:00:00,0.67932,0.68038,0.6787,0.67994,HOLD
2019-03-27 18:00:00,0.67991,0.68078,0.6795,0.67972,HOLD
2019-03-27 21:00:00,0.67953,0.6806,0.6794600000000001,0.67972,HOLD
2019-03-28 00:00:00,0.67969,0.68104,0.67808,0.68082,HOLD
2019-03-28 03:00:00,0.6808,0.68262,0.68011,0.6823,HOLD
2019-03-28 06:00:00,0.6823199999999999,0.68284,0.68076,0.68135,HOLD
2019-03-28 09:00:00,0.68133,0.6814,0.68001,0.68006,HOLD
2019-03-28 12:00:00,0.68004,0.68066,0.67866,0.67977,HOLD
2019-03-28 15:00:00,0.67974,0.6802,0.67811,0.6791,HOLD
2019-03-28 18:00:00,0.67908,0.6794,0.67752,0.67761,HOLD
2019-03-28 21:00:00,0.67778,0.67852,0.6774600000000001,0.6781699999999999,HOLD
2019-03-29 00:00:00,0.67814,0.6789,0.67769,0.6784399999999999,HOLD
2019-03-29 03:00:00,0.67842,0.67991,0.678,0.67988,HOLD
2019-03-29 06:00:00,0.67986,0.6804399999999999,0.67916,0.67956,HOLD
2019-03-29 09:00:00,0.6795800000000001,0.68025,0.67835,0.6799,HOLD
2019-03-29 12:00:00,0.67992,0.68166,0.67992,0.68118,HOLD
2019-03-29 15:00:00,0.68116,0.68235,0.68037,0.68093,HOLD
2019-03-29 18:00:00,0.68091,0.68124,0.6802199999999999,0.6804899999999999,HOLD
2019-03-31 21:00:00,0.6823899999999999,0.6827,0.68135,0.6823199999999999,SELL
2019-04-01 00:00:00,0.6823,0.68345,0.68152,0.6832600000000001,HOLD
2019-04-01 03:00:00,0.6832199999999999,0.68374,0.68233,0.68372,HOLD
2019-04-01 06:00:00,0.6837,0.6837,0.68213,0.68296,HOLD
2019-04-01 09:00:00,0.68294,0.6834600000000001,0.68215,0.68237,HOLD
2019-04-01 12:00:00,0.6824,0.68358,0.6815,0.68228,HOLD
2019-04-01 15:00:00,0.6822600000000001,0.6824,0.68038,0.68121,HOLD
2019-04-01 18:00:00,0.68123,0.68132,0.68052,0.6806399999999999,HOLD
2019-04-01 21:00:00,0.6794600000000001,0.6794600000000001,0.6775,0.67899,HOLD
2019-04-02 00:00:00,0.67896,0.6793399999999999,0.6777,0.67852,HOLD
2019-04-02 03:00:00,0.67855,0.67987,0.67715,0.67801,HOLD
2019-04-02 06:00:00,0.67804,0.67812,0.6764600000000001,0.67665,HOLD
2019-04-02 09:00:00,0.6766800000000001,0.6774399999999999,0.6764399999999999,0.67718,HOLD
2019-04-02 12:00:00,0.6772,0.6773,0.6743399999999999,0.6745399999999999,HOLD
2019-04-02 15:00:00,0.67452,0.67488,0.67388,0.67451,HOLD
2019-04-02 18:00:00,0.67453,0.67586,0.6742199999999999,0.67576,HOLD
2019-04-02 21:00:00,0.67571,0.67581,0.67471,0.67504,HOLD
2019-04-03 00:00:00,0.67506,0.6773399999999999,0.67438,0.6771,HOLD
2019-04-03 03:00:00,0.6771199999999999,0.6782199999999999,0.67679,0.67808,SELL
2019-04-03 06:00:00,0.67805,0.67899,0.67776,0.67892,SELL
2019-04-03 09:00:00,0.67894,0.67998,0.67894,0.67938,SELL
2019-04-03 12:00:00,0.6794,0.67982,0.67812,0.67902,SELL
2019-04-03 15:00:00,0.67904,0.6796,0.6785800000000001,0.6786,SELL
2019-04-03 18:00:00,0.6785800000000001,0.67884,0.67774,0.67788,HOLD
2019-04-03 21:00:00,0.67786,0.6789,0.67772,0.67886,HOLD
2019-04-04 00:00:00,0.67884,0.67996,0.67882,0.6792199999999999,HOLD
2019-04-04 03:00:00,0.67924,0.67924,0.67808,0.6786800000000001,HOLD
2019-04-04 06:00:00,0.67866,0.6793,0.6772699999999999,0.6777,HOLD
2019-04-04 09:00:00,0.67772,0.67805,0.67652,0.6766,HOLD
2019-04-04 12:00:00,0.67662,0.67672,0.67484,0.67564,HOLD
2019-04-04 15:00:00,0.67562,0.67624,0.67506,0.67598,HOLD
2019-04-04 18:00:00,0.67596,0.67608,0.675,0.67538,HOLD
2019-04-04 21:00:00,0.6753399999999999,0.67604,0.67527,0.67562,HOLD
2019-04-05 00:00:00,0.6756,0.6763600000000001,0.67488,0.67545,HOLD
2019-04-05 03:00:00,0.67543,0.676,0.6752600000000001,0.67562,HOLD
2019-04-05 06:00:00,0.67564,0.67655,0.6735399999999999,0.67394,HOLD
2019-04-05 09:00:00,0.67392,0.67435,0.67375,0.67386,HOLD
2019-04-05 12:00:00,0.67388,0.67507,0.6721600000000001,0.67278,HOLD
2019-04-05 15:00:00,0.67276,0.67283,0.67186,0.67264,HOLD
2019-04-05 18:00:00,0.67267,0.67352,0.6724399999999999,0.67319,HOLD
2019-04-07 21:00:00,0.6732899999999999,0.67364,0.67288,0.67308,HOLD
2019-04-08 00:00:00,0.67306,0.6734399999999999,0.67224,0.67337,HOLD
2019-04-08 03:00:00,0.6733399999999999,0.67372,0.6728,0.67314,HOLD
2019-04-08 06:00:00,0.6731199999999999,0.67361,0.67293,0.6733,HOLD
2019-04-08 09:00:00,0.6733399999999999,0.67386,0.67324,0.6735399999999999,HOLD
2019-04-08 12:00:00,0.67351,0.6753600000000001,0.67315,0.6743899999999999,HOLD
2019-04-08 15:00:00,0.67442,0.6745399999999999,0.67382,0.67452,HOLD
2019-04-08 18:00:00,0.6745399999999999,0.67466,0.67396,0.67418,HOLD
2019-04-08 21:00:00,0.6741,0.675,0.67378,0.67382,HOLD
2019-04-09 00:00:00,0.67384,0.67478,0.67382,0.67464,HOLD
2019-04-09 03:00:00,0.67466,0.67503,0.67413,0.6744399999999999,HOLD
2019-04-09 06:00:00,0.6744600000000001,0.67584,0.67418,0.6755899999999999,HOLD
2019-04-09 09:00:00,0.67556,0.6757,0.67413,0.67443,HOLD
